Timestamp,Millis,Myo0,Myo1,Myo2,Myo3
Fri Nov 22 20:57:46 2024,560,634.200,89.500,239.200,591.100
Fri Nov 22 20:57:46 2024,565,633.200,88.667,241.533,585.600
Fri Nov 22 20:57:46 2024,570,632.200,87.833,243.867,580.100
Fri Nov 22 20:57:46 2024,575,631.200,87.000,246.200,574.600
Fri Nov 22 20:57:46 2024,580,630.200,86.167,248.533,569.100
Fri Nov 22 20:57:46 2024,585,639.556,83.222,258.222,566.333
Fri Nov 22 20:57:46 2024,590,640.481,81.926,256.926,566.889
Fri Nov 22 20:57:46 2024,595,641.407,80.630,255.630,567.444
Fri Nov 22 20:57:46 2024,600,642.333,79.333,254.333,568.000
Fri Nov 22 20:57:46 2024,605,643.259,78.037,253.037,568.556
Fri Nov 22 20:57:46 2024,610,638.000,88.000,253.000,588.000
Fri Nov 22 20:57:46 2024,615,639.897,86.276,252.310,587.310
Fri Nov 22 20:57:46 2024,620,641.793,84.552,251.621,586.621
Fri Nov 22 20:57:46 2024,625,643.690,82.828,250.931,585.931
Fri Nov 22 20:57:46 2024,630,645.586,81.103,250.241,585.241
Fri Nov 22 20:57:46 2024,635,647.483,79.379,249.552,584.552
Fri Nov 22 20:57:46 2024,640,627.000,83.000,250.000,578.000
Fri Nov 22 20:57:46 2024,645,635.160,80.120,238.320,597.800
Fri Nov 22 20:57:46 2024,650,640.960,80.720,239.920,591.800
Fri Nov 22 20:57:46 2024,655,646.760,81.320,241.520,585.800
Fri Nov 22 20:57:46 2024,660,652.560,81.920,243.120,579.800
Fri Nov 22 20:57:46 2024,665,658.360,82.520,244.720,573.800
Fri Nov 22 20:57:46 2024,670,640.000,82.000,242.000,567.000
Fri Nov 22 20:57:46 2024,675,641.034,82.000,240.793,568.207
Fri Nov 22 20:57:46 2024,680,642.069,82.000,239.586,569.414
Fri Nov 22 20:57:46 2024,685,643.103,82.000,238.379,570.621
Fri Nov 22 20:57:46 2024,690,644.138,82.000,237.172,571.828
Fri Nov 22 20:57:46 2024,695,645.172,82.000,235.966,573.034
Fri Nov 22 20:57:46 2024,700,678.000,86.000,247.000,583.000
Fri Nov 22 20:57:46 2024,705,675.857,89.000,248.000,589.286
Fri Nov 22 20:57:46 2024,710,678.179,89.000,245.500,587.143
Fri Nov 22 20:57:46 2024,715,680.500,89.000,243.000,585.000
Fri Nov 22 20:57:46 2024,720,682.821,89.000,240.500,582.857
Fri Nov 22 20:57:46 2024,725,685.143,89.000,238.000,580.714
Fri Nov 22 20:57:46 2024,730,710.000,80.000,239.000,584.000
Fri Nov 22 20:57:46 2024,735,669.444,77.444,237.778,557.333
Fri Nov 22 20:57:46 2024,740,665.185,78.185,239.074,557.889
Fri Nov 22 20:57:46 2024,745,660.926,78.926,240.370,558.444
Fri Nov 22 20:57:46 2024,750,656.667,79.667,241.667,559.000
Fri Nov 22 20:57:46 2024,755,652.407,80.407,242.963,559.556
Fri Nov 22 20:57:46 2024,760,663.000,82.000,237.000,566.000
Fri Nov 22 20:57:46 2024,765,659.964,83.071,237.893,563.857
Fri Nov 22 20:57:46 2024,770,656.929,84.143,238.786,561.714
Fri Nov 22 20:57:46 2024,775,653.893,85.214,239.679,559.571
Fri Nov 22 20:57:46 2024,780,650.857,86.286,240.571,557.429
Fri Nov 22 20:57:46 2024,785,647.821,87.357,241.464,555.286
Fri Nov 22 20:57:46 2024,790,614.000,80.000,239.000,552.000
Fri Nov 22 20:57:46 2024,795,609.862,80.172,238.655,550.621
Fri Nov 22 20:57:46 2024,800,605.724,80.345,238.310,549.241
Fri Nov 22 20:57:46 2024,805,601.586,80.517,237.966,547.862
Fri Nov 22 20:57:46 2024,810,597.448,80.690,237.621,546.483
Fri Nov 22 20:57:46 2024,815,593.310,80.862,237.276,545.103
Fri Nov 22 20:57:46 2024,820,601.000,82.000,242.000,547.000
Fri Nov 22 20:57:46 2024,825,603.419,81.032,242.645,546.355
Fri Nov 22 20:57:46 2024,830,605.839,80.065,243.290,545.710
Fri Nov 22 20:57:46 2024,835,608.258,79.097,243.935,545.065
Fri Nov 22 20:57:46 2024,840,610.677,78.129,244.581,544.419
Fri Nov 22 20:57:46 2024,845,613.097,77.161,245.226,543.774
Fri Nov 22 20:57:46 2024,850,615.516,76.194,245.871,543.129
Fri Nov 22 20:57:46 2024,855,612.857,75.893,251.571,565.393
Fri Nov 22 20:57:46 2024,860,609.286,75.714,250.857,562.714
Fri Nov 22 20:57:46 2024,865,605.714,75.536,250.143,560.036
Fri Nov 22 20:57:46 2024,870,602.143,75.357,249.429,557.357
Fri Nov 22 20:57:46 2024,875,598.571,75.179,248.714,554.679
Fri Nov 22 20:57:46 2024,880,595.000,75.000,248.000,552.000
Fri Nov 22 20:57:46 2024,885,663.000,84.000,230.000,617.000
Fri Nov 22 20:57:46 2024,890,684.545,86.545,234.000,609.545
Fri Nov 22 20:57:46 2024,895,685.227,87.227,234.000,597.727
Fri Nov 22 20:57:46 2024,900,685.909,87.909,234.000,585.909
Fri Nov 22 20:57:46 2024,905,686.591,88.591,234.000,574.091
Fri Nov 22 20:57:46 2024,910,701.000,83.000,230.000,557.000
Fri Nov 22 20:57:46 2024,915,702.889,81.333,221.889,539.444
Fri Nov 22 20:57:46 2024,920,701.037,80.222,221.704,541.852
Fri Nov 22 20:57:46 2024,925,699.185,79.111,221.519,544.259
Fri Nov 22 20:57:46 2024,930,697.333,78.000,221.333,546.667
Fri Nov 22 20:57:46 2024,935,695.481,76.889,221.148,549.074
Fri Nov 22 20:57:46 2024,940,688.000,78.000,238.000,562.000
Fri Nov 22 20:57:46 2024,945,687.483,78.345,235.759,560.966
Fri Nov 22 20:57:46 2024,950,686.966,78.690,233.517,559.931
Fri Nov 22 20:57:46 2024,955,686.448,79.034,231.276,558.897
Fri Nov 22 20:57:46 2024,960,685.931,79.379,229.034,557.862
Fri Nov 22 20:57:46 2024,965,685.414,79.724,226.793,556.828
Fri Nov 22 20:57:46 2024,970,684.500,84.000,219.500,556.000
Fri Nov 22 20:57:46 2024,975,670.391,82.870,231.174,565.217
Fri Nov 22 20:57:46 2024,980,667.348,82.217,232.043,566.304
Fri Nov 22 20:57:46 2024,985,664.304,81.565,232.913,567.391
Fri Nov 22 20:57:46 2024,990,661.261,80.913,233.783,568.478
Fri Nov 22 20:57:46 2024,995,658.217,80.261,234.652,569.565
Fri Nov 22 20:57:47 2024,0,658.200,87.767,232.367,560.133
Fri Nov 22 20:57:47 2024,5,659.200,86.600,234.200,560.800
Fri Nov 22 20:57:47 2024,10,660.200,85.433,236.033,561.467
Fri Nov 22 20:57:47 2024,15,661.200,84.267,237.867,562.133
Fri Nov 22 20:57:47 2024,20,662.200,83.100,239.700,562.800
Fri Nov 22 20:57:47 2024,25,663.200,81.933,241.533,563.467
Fri Nov 22 20:57:47 2024,30,678.000,90.000,237.000,567.000
Fri Nov 22 20:57:47 2024,35,675.759,89.138,238.034,565.103
Fri Nov 22 20:57:47 2024,40,673.517,88.276,239.069,563.207
Fri Nov 22 20:57:47 2024,45,671.276,87.414,240.103,561.310
Fri Nov 22 20:57:47 2024,50,669.034,86.552,241.138,559.414
Fri Nov 22 20:57:47 2024,55,666.793,85.690,242.172,557.517
Fri Nov 22 20:57:47 2024,60,650.000,87.000,227.000,573.000
Fri Nov 22 20:57:47 2024,65,678.154,80.308,238.923,590.231
Fri Nov 22 20:57:47 2024,70,688.538,81.077,236.231,585.808
Fri Nov 22 20:57:47 2024,75,698.923,81.846,233.538,581.385
Fri Nov 22 20:57:47 2024,80,709.308,82.615,230.846,576.962
Fri Nov 22 20:57:47 2024,85,719.692,83.385,228.154,572.538
Fri Nov 22 20:57:47 2024,90,695.000,82.000,233.000,559.000
Fri Nov 22 20:57:47 2024,95,691.724,81.828,232.483,559.000
Fri Nov 22 20:57:47 2024,100,688.448,81.655,231.966,559.000
Fri Nov 22 20:57:47 2024,105,685.172,81.483,231.448,559.000
Fri Nov 22 20:57:47 2024,110,681.897,81.310,230.931,559.000
Fri Nov 22 20:57:47 2024,115,678.621,81.138,230.414,559.000
Fri Nov 22 20:57:47 2024,120,642.000,80.000,214.000,555.000
Fri Nov 22 20:57:47 2024,125,640.276,78.966,212.621,553.621
Fri Nov 22 20:57:47 2024,130,638.552,77.931,211.241,552.241
Fri Nov 22 20:57:47 2024,135,636.828,76.897,209.862,550.862
Fri Nov 22 20:57:47 2024,140,635.103,75.862,208.483,549.483
Fri Nov 22 20:57:47 2024,145,633.379,74.828,207.103,548.103
Fri Nov 22 20:57:47 2024,150,643.000,74.000,201.000,574.000
Fri Nov 22 20:57:47 2024,155,646.276,73.138,200.483,572.448
Fri Nov 22 20:57:47 2024,160,649.552,72.276,199.966,570.897
Fri Nov 22 20:57:47 2024,165,652.828,71.414,199.448,569.345
Fri Nov 22 20:57:47 2024,170,656.103,70.552,198.931,567.793
Fri Nov 22 20:57:47 2024,175,659.379,69.690,198.414,566.241
Fri Nov 22 20:57:47 2024,180,663.000,79.000,207.000,587.000
Fri Nov 22 20:57:47 2024,185,665.414,78.828,206.655,584.759
Fri Nov 22 20:57:47 2024,190,667.828,78.655,206.310,582.517
Fri Nov 22 20:57:47 2024,195,670.241,78.483,205.966,580.276
Fri Nov 22 20:57:47 2024,200,672.655,78.310,205.621,578.034
Fri Nov 22 20:57:47 2024,205,675.069,78.138,205.276,575.793
Fri Nov 22 20:57:47 2024,210,649.000,79.000,215.000,579.000
Fri Nov 22 20:57:47 2024,215,646.586,79.517,215.000,579.345
Fri Nov 22 20:57:47 2024,220,644.172,80.034,215.000,579.690
Fri Nov 22 20:57:47 2024,225,641.759,80.552,215.000,580.034
Fri Nov 22 20:57:47 2024,230,639.345,81.069,215.000,580.379
Fri Nov 22 20:57:47 2024,235,636.931,81.586,215.000,580.724
Fri Nov 22 20:57:47 2024,240,609.000,80.000,214.000,533.000
Fri Nov 22 20:57:47 2024,245,628.579,72.491,210.632,577.965
Fri Nov 22 20:57:47 2024,250,632.526,73.719,212.211,577.877
Fri Nov 22 20:57:47 2024,255,636.474,74.947,213.789,577.789
Fri Nov 22 20:57:47 2024,260,640.421,76.175,215.368,577.702
Fri Nov 22 20:57:47 2024,265,644.368,77.404,216.947,577.614
Fri Nov 22 20:57:47 2024,270,648.316,78.632,218.526,577.526
Fri Nov 22 20:57:47 2024,275,652.263,79.860,220.105,577.439
Fri Nov 22 20:57:47 2024,280,656.211,81.088,221.684,577.351
Fri Nov 22 20:57:47 2024,285,660.158,82.316,223.263,577.263
Fri Nov 22 20:57:47 2024,290,664.105,83.544,224.842,577.175
Fri Nov 22 20:57:47 2024,295,668.053,84.772,226.421,577.088
Fri Nov 22 20:57:47 2024,300,672.000,86.000,228.000,577.000
Fri Nov 22 20:57:47 2024,305,633.538,80.769,226.308,547.385
Fri Nov 22 20:57:47 2024,310,632.385,80.192,224.577,548.346
Fri Nov 22 20:57:47 2024,315,631.231,79.615,222.846,549.308
Fri Nov 22 20:57:47 2024,320,630.077,79.038,221.115,550.269
Fri Nov 22 20:57:47 2024,325,628.923,78.462,219.385,551.231
Fri Nov 22 20:57:47 2024,330,652.000,85.000,226.000,571.000
Fri Nov 22 20:57:47 2024,335,664.250,82.917,228.500,544.958
Fri Nov 22 20:57:47 2024,340,660.500,82.500,231.000,544.750
Fri Nov 22 20:57:47 2024,345,656.750,82.083,233.500,544.542
Fri Nov 22 20:57:47 2024,350,653.000,81.667,236.000,544.333
Fri Nov 22 20:57:47 2024,355,649.250,81.250,238.500,544.125
Fri Nov 22 20:57:47 2024,360,668.000,87.000,218.000,557.000
Fri Nov 22 20:57:47 2024,365,675.143,82.286,233.429,565.000
Fri Nov 22 20:57:47 2024,370,680.321,82.643,231.464,565.000
Fri Nov 22 20:57:47 2024,375,685.500,83.000,229.500,565.000
Fri Nov 22 20:57:47 2024,380,690.679,83.357,227.536,565.000
Fri Nov 22 20:57:47 2024,385,695.857,83.714,225.571,565.000
Fri Nov 22 20:57:47 2024,390,723.000,80.000,211.000,594.000
Fri Nov 22 20:57:47 2024,395,696.346,85.769,209.154,582.346
Fri Nov 22 20:57:47 2024,400,696.923,85.385,211.077,582.923
Fri Nov 22 20:57:47 2024,405,697.500,85.000,213.000,583.500
Fri Nov 22 20:57:47 2024,410,698.077,84.615,214.923,584.077
Fri Nov 22 20:57:47 2024,415,698.654,84.231,216.846,584.654
Fri Nov 22 20:57:47 2024,420,680.000,84.000,231.000,575.000
Fri Nov 22 20:57:47 2024,425,663.571,84.714,231.571,557.143
Fri Nov 22 20:57:47 2024,430,660.536,84.357,229.786,558.571
Fri Nov 22 20:57:47 2024,435,657.500,84.000,228.000,560.000
Fri Nov 22 20:57:47 2024,440,654.464,83.643,226.214,561.429
Fri Nov 22 20:57:47 2024,445,651.429,83.286,224.429,562.857
Fri Nov 22 20:57:47 2024,450,638.000,84.000,233.000,564.000
Fri Nov 22 20:57:47 2024,455,643.862,82.966,234.207,564.690
Fri Nov 22 20:57:47 2024,460,649.724,81.931,235.414,565.379
Fri Nov 22 20:57:47 2024,465,655.586,80.897,236.621,566.069
Fri Nov 22 20:57:47 2024,470,661.448,79.862,237.828,566.759
Fri Nov 22 20:57:47 2024,475,667.310,78.828,239.034,567.448
Fri Nov 22 20:57:47 2024,480,687.000,83.000,238.000,552.000
Fri Nov 22 20:57:47 2024,485,685.846,66.962,231.808,537.808
Fri Nov 22 20:57:47 2024,490,683.923,70.231,228.154,539.154
Fri Nov 22 20:57:47 2024,495,682.000,73.500,224.500,540.500
Fri Nov 22 20:57:47 2024,500,680.077,76.769,220.846,541.846
Fri Nov 22 20:57:47 2024,505,678.154,80.038,217.192,543.192
Fri Nov 22 20:57:47 2024,510,676.467,76.967,213.833,535.400
Fri Nov 22 20:57:47 2024,515,673.800,76.800,213.000,537.400
Fri Nov 22 20:57:47 2024,520,671.133,76.633,212.167,539.400
Fri Nov 22 20:57:47 2024,525,668.467,76.467,211.333,541.400
Fri Nov 22 20:57:47 2024,530,665.800,76.300,210.500,543.400
Fri Nov 22 20:57:47 2024,535,663.133,76.133,209.667,545.400
Fri Nov 22 20:57:47 2024,540,664.000,75.000,212.000,524.000
Fri Nov 22 20:57:47 2024,545,658.483,75.172,209.586,520.724
Fri Nov 22 20:57:47 2024,550,652.966,75.345,207.172,517.448
Fri Nov 22 20:57:47 2024,555,647.448,75.517,204.759,514.172
Fri Nov 22 20:57:47 2024,560,641.931,75.690,202.345,510.897
Fri Nov 22 20:57:47 2024,565,636.414,75.862,199.931,507.621
Fri Nov 22 20:57:47 2024,570,635.400,78.900,209.467,514.600
Fri Nov 22 20:57:47 2024,575,632.400,78.400,206.800,512.600
Fri Nov 22 20:57:47 2024,580,629.400,77.900,204.133,510.600
Fri Nov 22 20:57:47 2024,585,626.400,77.400,201.467,508.600
Fri Nov 22 20:57:47 2024,590,623.400,76.900,198.800,506.600
Fri Nov 22 20:57:47 2024,595,620.400,76.400,196.133,504.600
Fri Nov 22 20:57:47 2024,600,618.000,84.000,198.000,513.000
Fri Nov 22 20:57:47 2024,605,574.556,77.333,194.333,520.111
Fri Nov 22 20:57:47 2024,610,577.148,77.889,193.222,520.296
Fri Nov 22 20:57:47 2024,615,579.741,78.444,192.111,520.481
Fri Nov 22 20:57:47 2024,620,582.333,79.000,191.000,520.667
Fri Nov 22 20:57:47 2024,625,584.926,79.556,189.889,520.852
Fri Nov 22 20:57:47 2024,630,595.000,80.000,194.000,529.000
Fri Nov 22 20:57:47 2024,635,590.690,78.793,194.000,533.138
Fri Nov 22 20:57:47 2024,640,586.379,77.586,194.000,537.276
Fri Nov 22 20:57:47 2024,645,582.069,76.379,194.000,541.414
Fri Nov 22 20:57:47 2024,650,577.759,75.172,194.000,545.552
Fri Nov 22 20:57:47 2024,655,573.448,73.966,194.000,549.690
Fri Nov 22 20:57:47 2024,660,580.000,83.000,195.000,551.000
Fri Nov 22 20:57:47 2024,665,580.690,83.000,194.138,553.241
Fri Nov 22 20:57:47 2024,670,581.379,83.000,193.276,555.483
Fri Nov 22 20:57:47 2024,675,582.069,83.000,192.414,557.724
Fri Nov 22 20:57:47 2024,680,582.759,83.000,191.552,559.966
Fri Nov 22 20:57:47 2024,685,583.448,83.000,190.690,562.207
Fri Nov 22 20:57:47 2024,690,598.000,75.000,198.000,582.000
Fri Nov 22 20:57:47 2024,695,604.000,75.000,227.000,576.000
Fri Nov 22 20:57:47 2024,700,602.542,76.875,227.208,572.042
Fri Nov 22 20:57:47 2024,705,601.083,78.750,227.417,568.083
Fri Nov 22 20:57:47 2024,710,599.625,80.625,227.625,564.125
Fri Nov 22 20:57:47 2024,715,598.167,82.500,227.833,560.167
Fri Nov 22 20:57:47 2024,720,592.000,74.000,235.000,560.000
Fri Nov 22 20:57:47 2024,725,592.517,75.552,233.966,560.862
Fri Nov 22 20:57:47 2024,730,593.034,77.103,232.931,561.724
Fri Nov 22 20:57:47 2024,735,593.552,78.655,231.897,562.586
Fri Nov 22 20:57:47 2024,740,594.069,80.207,230.862,563.448
Fri Nov 22 20:57:47 2024,745,594.586,81.759,229.828,564.310
Fri Nov 22 20:57:47 2024,750,595.000,83.000,210.000,576.000
Fri Nov 22 20:57:47 2024,755,596.034,82.138,210.862,575.310
Fri Nov 22 20:57:47 2024,760,597.069,81.276,211.724,574.621
Fri Nov 22 20:57:47 2024,765,598.103,80.414,212.586,573.931
Fri Nov 22 20:57:47 2024,770,599.138,79.552,213.448,573.241
Fri Nov 22 20:57:47 2024,775,600.172,78.690,214.310,572.552
Fri Nov 22 20:57:47 2024,780,598.000,76.000,209.000,575.000
Fri Nov 22 20:57:47 2024,785,599.034,75.310,210.207,573.966
Fri Nov 22 20:57:47 2024,790,600.069,74.621,211.414,572.931
Fri Nov 22 20:57:47 2024,795,601.103,73.931,212.621,571.897
Fri Nov 22 20:57:47 2024,800,602.138,73.241,213.828,570.862
Fri Nov 22 20:57:47 2024,805,603.172,72.552,215.034,569.828
Fri Nov 22 20:57:47 2024,810,603.000,77.000,217.000,594.000
Fri Nov 22 20:57:47 2024,815,603.862,78.034,217.172,591.759
Fri Nov 22 20:57:47 2024,820,604.724,79.069,217.345,589.517
Fri Nov 22 20:57:47 2024,825,605.586,80.103,217.517,587.276
Fri Nov 22 20:57:47 2024,830,606.448,81.138,217.690,585.034
Fri Nov 22 20:57:47 2024,835,607.310,82.172,217.862,582.793
Fri Nov 22 20:57:47 2024,840,586.000,78.000,227.000,571.000
Fri Nov 22 20:57:47 2024,845,580.655,78.517,226.828,566.862
Fri Nov 22 20:57:47 2024,850,575.310,79.034,226.655,562.724
Fri Nov 22 20:57:47 2024,855,569.966,79.552,226.483,558.586
Fri Nov 22 20:57:47 2024,860,564.621,80.069,226.310,554.448
Fri Nov 22 20:57:47 2024,865,559.276,80.586,226.138,550.310
Fri Nov 22 20:57:47 2024,870,551.000,79.000,232.000,541.000
Fri Nov 22 20:57:47 2024,875,590.692,87.231,186.846,509.692
Fri Nov 22 20:57:47 2024,880,597.423,85.308,188.962,513.923
Fri Nov 22 20:57:47 2024,885,604.154,83.385,191.077,518.154
Fri Nov 22 20:57:47 2024,890,610.885,81.462,193.192,522.385
Fri Nov 22 20:57:47 2024,895,617.615,79.538,195.308,526.615
Fri Nov 22 20:57:47 2024,900,619.000,79.000,203.500,530.500
Fri Nov 22 20:57:47 2024,905,621.000,82.571,215.143,541.000
Fri Nov 22 20:57:47 2024,910,622.250,83.286,215.321,541.000
Fri Nov 22 20:57:47 2024,915,623.500,84.000,215.500,541.000
Fri Nov 22 20:57:47 2024,920,624.750,84.714,215.679,541.000
Fri Nov 22 20:57:47 2024,925,626.000,85.429,215.857,541.000
Fri Nov 22 20:57:47 2024,930,650.000,77.000,214.000,571.000
Fri Nov 22 20:57:47 2024,935,649.167,78.333,215.000,568.167
Fri Nov 22 20:57:47 2024,940,648.333,79.667,216.000,565.333
Fri Nov 22 20:57:47 2024,945,647.500,81.000,217.000,562.500
Fri Nov 22 20:57:47 2024,950,646.667,82.333,218.000,559.667
Fri Nov 22 20:57:47 2024,955,645.833,83.667,219.000,556.833
Fri Nov 22 20:57:47 2024,960,645.000,85.000,220.000,554.000
Fri Nov 22 20:57:47 2024,965,640.429,88.857,204.143,572.429
Fri Nov 22 20:57:47 2024,970,640.964,88.679,205.571,572.964
Fri Nov 22 20:57:47 2024,975,641.500,88.500,207.000,573.500
Fri Nov 22 20:57:47 2024,980,642.036,88.321,208.429,574.036
Fri Nov 22 20:57:47 2024,985,642.571,88.143,209.857,574.571
Fri Nov 22 20:57:47 2024,990,663.000,81.000,210.000,577.000
Fri Nov 22 20:57:47 2024,995,661.448,82.207,210.862,578.897
Fri Nov 22 20:57:48 2024,0,659.897,83.414,211.724,580.793
Fri Nov 22 20:57:48 2024,5,658.345,84.621,212.586,582.690
Fri Nov 22 20:57:48 2024,10,656.793,85.828,213.448,584.586
Fri Nov 22 20:57:48 2024,15,655.241,87.034,214.310,586.483
Fri Nov 22 20:57:48 2024,20,689.000,87.000,220.000,591.000
Fri Nov 22 20:57:48 2024,25,690.207,86.483,218.276,586.345
Fri Nov 22 20:57:48 2024,30,691.414,85.966,216.552,581.690
Fri Nov 22 20:57:48 2024,35,692.621,85.448,214.828,577.034
Fri Nov 22 20:57:48 2024,40,693.828,84.931,213.103,572.379
Fri Nov 22 20:57:48 2024,45,695.034,84.414,211.379,567.724
Fri Nov 22 20:57:48 2024,50,702.000,81.000,209.000,570.000
Fri Nov 22 20:57:48 2024,55,700.103,82.552,208.655,569.310
Fri Nov 22 20:57:48 2024,60,698.207,84.103,208.310,568.621
Fri Nov 22 20:57:48 2024,65,696.310,85.655,207.966,567.931
Fri Nov 22 20:57:48 2024,70,694.414,87.207,207.621,567.241
Fri Nov 22 20:57:48 2024,75,692.517,88.759,207.276,566.552
Fri Nov 22 20:57:48 2024,80,619.000,85.000,218.000,587.000
Fri Nov 22 20:57:48 2024,85,618.107,83.393,220.500,587.536
Fri Nov 22 20:57:48 2024,90,617.214,81.786,223.000,588.071
Fri Nov 22 20:57:48 2024,95,616.321,80.179,225.500,588.607
Fri Nov 22 20:57:48 2024,100,615.429,78.571,228.000,589.143
Fri Nov 22 20:57:48 2024,105,614.536,76.964,230.500,589.679
Fri Nov 22 20:57:48 2024,110,648.000,90.000,234.000,573.000
Fri Nov 22 20:57:48 2024,115,614.462,74.308,237.769,575.846
Fri Nov 22 20:57:48 2024,120,613.115,75.077,237.192,575.462
Fri Nov 22 20:57:48 2024,125,611.769,75.846,236.615,575.077
Fri Nov 22 20:57:48 2024,130,610.423,76.615,236.038,574.692
Fri Nov 22 20:57:48 2024,135,609.077,77.385,235.462,574.308
Fri Nov 22 20:57:48 2024,140,616.467,79.967,235.700,584.600
Fri Nov 22 20:57:48 2024,145,618.800,79.800,234.200,582.600
Fri Nov 22 20:57:48 2024,150,621.133,79.633,232.700,580.600
Fri Nov 22 20:57:48 2024,155,623.467,79.467,231.200,578.600
Fri Nov 22 20:57:48 2024,160,625.800,79.300,229.700,576.600
Fri Nov 22 20:57:48 2024,165,628.133,79.133,228.200,574.600
Fri Nov 22 20:57:48 2024,170,657.000,82.000,225.000,559.000
Fri Nov 22 20:57:48 2024,175,680.077,79.000,214.923,558.692
Fri Nov 22 20:57:48 2024,180,682.769,79.000,214.731,560.423
Fri Nov 22 20:57:48 2024,185,685.462,79.000,214.538,562.154
Fri Nov 22 20:57:48 2024,190,688.154,79.000,214.346,563.885
Fri Nov 22 20:57:48 2024,195,690.846,79.000,214.154,565.615
Fri Nov 22 20:57:48 2024,200,692.000,84.000,204.000,557.000
Fri Nov 22 20:57:48 2024,205,687.893,81.679,206.679,561.821
Fri Nov 22 20:57:48 2024,210,683.786,79.357,209.357,566.643
Fri Nov 22 20:57:48 2024,215,679.679,77.036,212.036,571.464
Fri Nov 22 20:57:48 2024,220,675.571,74.714,214.714,576.286
Fri Nov 22 20:57:48 2024,225,671.464,72.393,217.393,581.107
Fri Nov 22 20:57:48 2024,230,642.000,76.000,212.000,580.000
Fri Nov 22 20:57:48 2024,235,642.345,76.862,212.862,578.276
Fri Nov 22 20:57:48 2024,240,642.690,77.724,213.724,576.552
Fri Nov 22 20:57:48 2024,245,643.034,78.586,214.586,574.828
Fri Nov 22 20:57:48 2024,250,643.379,79.448,215.448,573.103
Fri Nov 22 20:57:48 2024,255,643.724,80.310,216.310,571.379
Fri Nov 22 20:57:48 2024,260,628.000,82.000,219.000,553.000
Fri Nov 22 20:57:48 2024,265,652.000,72.000,220.000,578.889
Fri Nov 22 20:57:48 2024,270,655.333,73.667,220.000,578.704
Fri Nov 22 20:57:48 2024,275,658.667,75.333,220.000,578.519
Fri Nov 22 20:57:48 2024,280,662.000,77.000,220.000,578.333
Fri Nov 22 20:57:48 2024,285,665.333,78.667,220.000,578.148
Fri Nov 22 20:57:48 2024,290,646.000,84.000,221.000,521.000
Fri Nov 22 20:57:48 2024,295,643.586,83.138,219.276,525.828
Fri Nov 22 20:57:48 2024,300,641.172,82.276,217.552,530.655
Fri Nov 22 20:57:48 2024,305,638.759,81.414,215.828,535.483
Fri Nov 22 20:57:48 2024,310,636.345,80.552,214.103,540.310
Fri Nov 22 20:57:48 2024,315,633.931,79.690,212.379,545.138
Fri Nov 22 20:57:48 2024,320,624.000,74.000,208.000,551.000
Fri Nov 22 20:57:48 2024,325,623.200,70.840,207.560,571.480
Fri Nov 22 20:57:48 2024,330,629.200,75.040,205.360,573.880
Fri Nov 22 20:57:48 2024,335,635.200,79.240,203.160,576.280
Fri Nov 22 20:57:48 2024,340,641.200,83.440,200.960,578.680
Fri Nov 22 20:57:48 2024,345,647.200,87.640,198.760,581.080
Fri Nov 22 20:57:48 2024,350,625.000,83.000,175.000,566.000
Fri Nov 22 20:57:48 2024,355,643.308,75.769,188.615,540.538
Fri Nov 22 20:57:48 2024,360,644.077,75.192,187.654,541.885
Fri Nov 22 20:57:48 2024,365,644.846,74.615,186.692,543.231
Fri Nov 22 20:57:48 2024,370,645.615,74.038,185.731,544.577
Fri Nov 22 20:57:48 2024,375,646.385,73.462,184.769,545.923
Fri Nov 22 20:57:48 2024,380,669.000,70.000,188.000,542.000
Fri Nov 22 20:57:48 2024,385,667.621,72.069,189.379,543.897
Fri Nov 22 20:57:48 2024,390,666.241,74.138,190.759,545.793
Fri Nov 22 20:57:48 2024,395,664.862,76.207,192.138,547.690
Fri Nov 22 20:57:48 2024,400,663.483,78.276,193.517,549.586
Fri Nov 22 20:57:48 2024,405,662.103,80.345,194.897,551.483
Fri Nov 22 20:57:48 2024,410,647.000,78.000,202.000,565.000
Fri Nov 22 20:57:48 2024,415,661.556,88.667,206.667,547.111
Fri Nov 22 20:57:48 2024,420,660.815,88.111,211.111,543.963
Fri Nov 22 20:57:48 2024,425,660.074,87.556,215.556,540.815
Fri Nov 22 20:57:48 2024,430,659.333,87.000,220.000,537.667
Fri Nov 22 20:57:48 2024,435,658.593,86.444,224.444,534.519
Fri Nov 22 20:57:48 2024,440,675.000,88.000,224.000,537.000
Fri Nov 22 20:57:48 2024,445,679.310,88.862,225.207,539.069
Fri Nov 22 20:57:48 2024,450,683.621,89.724,226.414,541.138
Fri Nov 22 20:57:48 2024,455,687.931,90.586,227.621,543.207
Fri Nov 22 20:57:48 2024,460,692.241,91.448,228.828,545.276
Fri Nov 22 20:57:48 2024,465,696.552,92.310,230.034,547.345
Fri Nov 22 20:57:48 2024,470,697.000,85.000,233.000,564.000
Fri Nov 22 20:57:48 2024,475,696.655,86.724,230.586,564.690
Fri Nov 22 20:57:48 2024,480,696.310,88.448,228.172,565.379
Fri Nov 22 20:57:48 2024,485,695.966,90.172,225.759,566.069
Fri Nov 22 20:57:48 2024,490,695.621,91.897,223.345,566.759
Fri Nov 22 20:57:48 2024,495,695.276,93.621,220.931,567.448
