Timestamp,Millis,Myo0,Myo1,Myo2,Myo3
Fri Nov 22 19:30:20 2024,310,705.867,134.867,163.167,406.500
Fri Nov 22 19:30:20 2024,315,706.200,135.200,164.000,389.000
Fri Nov 22 19:30:20 2024,320,706.533,135.533,164.833,371.500
Fri Nov 22 19:30:20 2024,325,706.867,135.867,165.667,354.000
Fri Nov 22 19:30:20 2024,330,712.000,137.000,167.000,351.000
Fri Nov 22 19:30:20 2024,335,715.077,136.038,167.192,351.385
Fri Nov 22 19:30:20 2024,340,718.154,135.077,167.385,351.769
Fri Nov 22 19:30:20 2024,345,721.231,134.115,167.577,352.154
Fri Nov 22 19:30:20 2024,350,724.308,133.154,167.769,352.538
Fri Nov 22 19:30:20 2024,355,727.385,132.192,167.962,352.923
Fri Nov 22 19:30:20 2024,360,710.000,126.000,167.000,410.000
Fri Nov 22 19:30:20 2024,365,708.077,127.538,167.769,420.962
Fri Nov 22 19:30:20 2024,370,706.154,129.077,168.538,431.923
Fri Nov 22 19:30:20 2024,375,704.231,130.615,169.308,442.885
Fri Nov 22 19:30:20 2024,380,702.308,132.154,170.077,453.846
Fri Nov 22 19:30:20 2024,385,700.385,133.692,170.846,464.808
Fri Nov 22 19:30:20 2024,390,717.000,144.000,165.000,493.000
Fri Nov 22 19:30:20 2024,395,725.240,138.160,176.520,501.720
Fri Nov 22 19:30:20 2024,400,728.040,138.360,175.920,505.120
Fri Nov 22 19:30:20 2024,405,730.840,138.560,175.320,508.520
Fri Nov 22 19:30:20 2024,410,733.640,138.760,174.720,511.920
Fri Nov 22 19:30:20 2024,415,736.440,138.960,174.120,515.320
Fri Nov 22 19:30:20 2024,420,741.000,134.000,177.000,501.000
Fri Nov 22 19:30:20 2024,425,744.462,136.500,178.731,504.077
Fri Nov 22 19:30:20 2024,430,747.923,139.000,180.462,507.154
Fri Nov 22 19:30:20 2024,435,751.385,141.500,182.192,510.231
Fri Nov 22 19:30:20 2024,440,754.846,144.000,183.923,513.308
Fri Nov 22 19:30:20 2024,445,758.308,146.500,185.654,516.385
Fri Nov 22 19:30:20 2024,450,762.852,140.370,184.111,592.667
Fri Nov 22 19:30:20 2024,455,762.111,142.222,184.667,591.000
Fri Nov 22 19:30:20 2024,460,761.370,144.074,185.222,589.333
Fri Nov 22 19:30:20 2024,465,760.630,145.926,185.778,587.667
Fri Nov 22 19:30:20 2024,470,759.889,147.778,186.333,586.000
Fri Nov 22 19:30:20 2024,475,759.148,149.630,186.889,584.333
Fri Nov 22 19:30:20 2024,480,780.333,141.963,181.556,582.778
Fri Nov 22 19:30:20 2024,485,782.000,141.778,184.333,581.667
Fri Nov 22 19:30:20 2024,490,783.667,141.593,187.111,580.556
Fri Nov 22 19:30:20 2024,495,785.333,141.407,189.889,579.444
Fri Nov 22 19:30:20 2024,500,787.000,141.222,192.667,578.333
Fri Nov 22 19:30:20 2024,505,788.667,141.037,195.444,577.222
Fri Nov 22 19:30:20 2024,510,806.000,132.000,202.000,614.000
Fri Nov 22 19:30:20 2024,515,786.760,144.000,192.600,603.840
Fri Nov 22 19:30:20 2024,520,783.960,144.000,194.600,603.640
Fri Nov 22 19:30:20 2024,525,781.160,144.000,196.600,603.440
Fri Nov 22 19:30:20 2024,530,778.360,144.000,198.600,603.240
Fri Nov 22 19:30:20 2024,535,775.560,144.000,200.600,603.040
Fri Nov 22 19:30:20 2024,540,796.000,134.000,186.000,589.000
Fri Nov 22 19:30:20 2024,545,823.591,133.318,196.727,560.682
Fri Nov 22 19:30:20 2024,550,821.545,134.909,200.364,564.091
Fri Nov 22 19:30:20 2024,555,819.500,136.500,204.000,567.500
Fri Nov 22 19:30:20 2024,560,817.455,138.091,207.636,570.909
Fri Nov 22 19:30:20 2024,565,815.409,139.682,211.273,574.318
Fri Nov 22 19:30:20 2024,570,782.429,139.143,192.071,583.786
Fri Nov 22 19:30:20 2024,575,781.000,139.500,189.750,575.750
Fri Nov 22 19:30:20 2024,580,779.571,139.857,187.429,567.714
Fri Nov 22 19:30:20 2024,585,778.143,140.214,185.107,559.679
Fri Nov 22 19:30:20 2024,590,776.714,140.571,182.786,551.643
Fri Nov 22 19:30:20 2024,595,775.286,140.929,180.464,543.607
Fri Nov 22 19:30:20 2024,600,772.500,143.000,176.500,583.000
Fri Nov 22 19:30:20 2024,605,802.000,155.500,185.375,594.875
Fri Nov 22 19:30:20 2024,610,797.000,153.000,182.667,598.000
Fri Nov 22 19:30:20 2024,615,792.000,150.500,179.958,601.125
Fri Nov 22 19:30:20 2024,620,787.000,148.000,177.250,604.250
Fri Nov 22 19:30:20 2024,625,782.000,145.500,174.542,607.375
Fri Nov 22 19:30:20 2024,630,767.963,145.926,184.148,627.963
Fri Nov 22 19:30:20 2024,635,767.778,145.556,184.889,632.778
Fri Nov 22 19:30:20 2024,640,767.593,145.185,185.630,637.593
Fri Nov 22 19:30:20 2024,645,767.407,144.815,186.370,642.407
Fri Nov 22 19:30:20 2024,650,767.222,144.444,187.111,647.222
Fri Nov 22 19:30:20 2024,655,767.037,144.074,187.852,652.037
Fri Nov 22 19:30:20 2024,660,771.379,135.034,195.103,672.655
Fri Nov 22 19:30:20 2024,665,770.345,136.759,195.276,670.414
Fri Nov 22 19:30:20 2024,670,769.310,138.483,195.448,668.172
Fri Nov 22 19:30:20 2024,675,768.276,140.207,195.621,665.931
Fri Nov 22 19:30:20 2024,680,767.241,141.931,195.793,663.690
Fri Nov 22 19:30:20 2024,685,766.207,143.655,195.966,661.448
Fri Nov 22 19:30:20 2024,690,757.296,146.037,191.370,639.741
Fri Nov 22 19:30:20 2024,695,753.778,146.222,188.222,638.444
Fri Nov 22 19:30:20 2024,700,750.259,146.407,185.074,637.148
Fri Nov 22 19:30:20 2024,705,746.741,146.593,181.926,635.852
Fri Nov 22 19:30:20 2024,710,743.222,146.778,178.778,634.556
Fri Nov 22 19:30:20 2024,715,739.704,146.963,175.630,633.259
Fri Nov 22 19:30:20 2024,720,696.000,150.000,179.000,617.000
Fri Nov 22 19:30:20 2024,725,694.462,149.423,178.808,616.615
Fri Nov 22 19:30:20 2024,730,692.923,148.846,178.615,616.231
Fri Nov 22 19:30:20 2024,735,691.385,148.269,178.423,615.846
Fri Nov 22 19:30:20 2024,740,689.846,147.692,178.231,615.462
Fri Nov 22 19:30:20 2024,745,688.308,147.115,178.038,615.077
Fri Nov 22 19:30:20 2024,750,657.643,146.786,163.643,535.857
Fri Nov 22 19:30:20 2024,755,659.250,143.750,165.250,538.000
Fri Nov 22 19:30:20 2024,760,660.857,140.714,166.857,540.143
Fri Nov 22 19:30:20 2024,765,662.464,137.679,168.464,542.286
Fri Nov 22 19:30:20 2024,770,664.071,134.643,170.071,544.429
Fri Nov 22 19:30:20 2024,775,665.679,131.607,171.679,546.571
Fri Nov 22 19:30:20 2024,780,678.000,138.000,183.000,508.000
Fri Nov 22 19:30:20 2024,785,693.538,145.769,172.308,469.308
Fri Nov 22 19:30:20 2024,790,692.962,141.731,172.692,469.692
Fri Nov 22 19:30:20 2024,795,692.385,137.692,173.077,470.077
Fri Nov 22 19:30:20 2024,800,691.808,133.654,173.462,470.462
Fri Nov 22 19:30:20 2024,805,691.231,129.615,173.846,470.846
Fri Nov 22 19:30:20 2024,810,691.667,134.333,184.000,448.000
Fri Nov 22 19:30:20 2024,815,676.652,142.304,190.478,454.870
Fri Nov 22 19:30:20 2024,820,675.783,140.565,189.174,457.043
Fri Nov 22 19:30:20 2024,825,674.913,138.826,187.870,459.217
Fri Nov 22 19:30:20 2024,830,674.043,137.087,186.565,461.391
Fri Nov 22 19:30:20 2024,835,673.174,135.348,185.261,463.565
Fri Nov 22 19:30:20 2024,840,691.286,135.000,183.857,477.143
Fri Nov 22 19:30:20 2024,845,709.000,130.000,169.000,488.000
Fri Nov 22 19:30:20 2024,850,719.400,132.400,170.000,511.000
Fri Nov 22 19:30:20 2024,855,726.150,132.900,171.250,512.250
Fri Nov 22 19:30:20 2024,860,732.900,133.400,172.500,513.500
Fri Nov 22 19:30:20 2024,865,739.650,133.900,173.750,514.750
Fri Nov 22 19:30:20 2024,870,749.000,146.000,170.000,545.000
Fri Nov 22 19:30:20 2024,875,749.625,143.000,205.250,555.375
Fri Nov 22 19:30:20 2024,880,750.406,141.750,198.062,554.594
Fri Nov 22 19:30:20 2024,885,751.188,140.500,190.875,553.812
Fri Nov 22 19:30:20 2024,890,751.969,139.250,183.688,553.031
Fri Nov 22 19:30:20 2024,895,752.750,138.000,176.500,552.250
Fri Nov 22 19:30:20 2024,900,753.531,136.750,169.312,551.469
Fri Nov 22 19:30:20 2024,905,754.667,134.000,159.667,540.333
Fri Nov 22 19:30:20 2024,910,744.000,143.000,168.000,543.000
Fri Nov 22 19:30:20 2024,915,782.800,146.000,174.867,544.333
Fri Nov 22 19:30:20 2024,920,788.800,146.000,177.200,541.000
Fri Nov 22 19:30:20 2024,925,794.800,146.000,179.533,537.667
Fri Nov 22 19:30:20 2024,930,801.357,134.786,181.214,542.429
Fri Nov 22 19:30:20 2024,935,807.250,136.750,184.250,543.500
Fri Nov 22 19:30:20 2024,940,813.143,138.714,187.286,544.571
Fri Nov 22 19:30:20 2024,945,819.036,140.679,190.321,545.643
Fri Nov 22 19:30:20 2024,950,824.929,142.643,193.357,546.714
Fri Nov 22 19:30:20 2024,955,830.821,144.607,196.393,547.786
Fri Nov 22 19:30:20 2024,960,834.000,138.000,183.000,547.000
Fri Nov 22 19:30:20 2024,965,837.077,139.154,180.308,547.962
Fri Nov 22 19:30:20 2024,970,840.154,140.308,177.615,548.923
Fri Nov 22 19:30:20 2024,975,843.231,141.462,174.923,549.885
Fri Nov 22 19:30:20 2024,980,846.308,142.615,172.231,550.846
Fri Nov 22 19:30:20 2024,985,849.385,143.769,169.538,551.808
Fri Nov 22 19:30:20 2024,990,804.000,142.000,167.000,601.000
Fri Nov 22 19:30:20 2024,995,803.038,141.038,168.538,601.769
Fri Nov 22 19:30:21 2024,0,802.077,140.077,170.077,602.538
Fri Nov 22 19:30:21 2024,5,801.115,139.115,171.615,603.308
Fri Nov 22 19:30:21 2024,10,800.154,138.154,173.154,604.077
Fri Nov 22 19:30:21 2024,15,799.192,137.192,174.692,604.846
Fri Nov 22 19:30:21 2024,20,767.000,143.000,170.000,545.000
Fri Nov 22 19:30:21 2024,25,764.500,142.038,171.923,543.462
Fri Nov 22 19:30:21 2024,30,762.000,141.077,173.846,541.923
Fri Nov 22 19:30:21 2024,35,759.500,140.115,175.769,540.385
Fri Nov 22 19:30:21 2024,40,757.000,139.154,177.692,538.846
Fri Nov 22 19:30:21 2024,45,754.500,138.192,179.615,537.308
Fri Nov 22 19:30:21 2024,50,744.000,141.000,169.000,499.000
Fri Nov 22 19:30:21 2024,55,730.625,133.625,166.125,479.875
Fri Nov 22 19:30:21 2024,60,730.000,134.667,168.000,479.667
Fri Nov 22 19:30:21 2024,65,729.375,135.708,169.875,479.458
Fri Nov 22 19:30:21 2024,70,728.750,136.750,171.750,479.250
Fri Nov 22 19:30:21 2024,75,728.125,137.792,173.625,479.042
Fri Nov 22 19:30:21 2024,80,703.000,136.000,169.000,427.000
Fri Nov 22 19:30:21 2024,85,701.000,128.280,166.520,393.800
Fri Nov 22 19:30:21 2024,90,701.000,129.880,165.920,399.800
Fri Nov 22 19:30:21 2024,95,701.000,131.480,165.320,405.800
Fri Nov 22 19:30:21 2024,100,701.000,133.080,164.720,411.800
Fri Nov 22 19:30:21 2024,105,701.000,134.680,164.120,417.800
Fri Nov 22 19:30:21 2024,110,778.111,138.185,183.148,490.778
Fri Nov 22 19:30:21 2024,115,778.667,139.111,183.889,489.667
Fri Nov 22 19:30:21 2024,120,779.222,140.037,184.630,488.556
Fri Nov 22 19:30:21 2024,125,779.778,140.963,185.370,487.444
Fri Nov 22 19:30:21 2024,130,780.333,141.889,186.111,486.333
Fri Nov 22 19:30:21 2024,135,780.889,142.815,186.852,485.222
Fri Nov 22 19:30:21 2024,140,786.250,138.750,186.500,478.000
Fri Nov 22 19:30:21 2024,145,811.227,138.682,196.909,477.318
Fri Nov 22 19:30:21 2024,150,812.364,137.091,196.455,473.909
Fri Nov 22 19:30:21 2024,155,813.500,135.500,196.000,470.500
Fri Nov 22 19:30:21 2024,160,814.636,133.909,195.545,467.091
Fri Nov 22 19:30:21 2024,165,815.773,132.318,195.091,463.682
Fri Nov 22 19:30:21 2024,170,835.630,134.444,187.222,460.815
Fri Nov 22 19:30:21 2024,175,838.778,136.667,188.333,459.889
Fri Nov 22 19:30:21 2024,180,841.926,138.889,189.444,458.963
Fri Nov 22 19:30:21 2024,185,845.074,141.111,190.556,458.037
Fri Nov 22 19:30:21 2024,190,848.222,143.333,191.667,457.111
Fri Nov 22 19:30:21 2024,195,851.370,145.556,192.778,456.185
Fri Nov 22 19:30:21 2024,200,810.036,146.036,173.143,416.893
Fri Nov 22 19:30:21 2024,205,810.214,146.214,173.857,416.357
Fri Nov 22 19:30:21 2024,210,810.393,146.393,174.571,415.821
Fri Nov 22 19:30:21 2024,215,810.571,146.571,175.286,415.286
Fri Nov 22 19:30:21 2024,220,810.750,146.750,176.000,414.750
Fri Nov 22 19:30:21 2024,225,810.929,146.929,176.714,414.214
Fri Nov 22 19:30:21 2024,230,797.214,147.000,163.000,439.000
Fri Nov 22 19:30:21 2024,235,797.750,147.000,163.000,441.500
Fri Nov 22 19:30:21 2024,240,798.286,147.000,163.000,444.000
Fri Nov 22 19:30:21 2024,245,798.821,147.000,163.000,446.500
Fri Nov 22 19:30:21 2024,250,799.357,147.000,163.000,449.000
Fri Nov 22 19:30:21 2024,255,799.893,147.000,163.000,451.500
Fri Nov 22 19:30:21 2024,260,806.000,143.750,172.250,471.500
Fri Nov 22 19:30:21 2024,265,786.722,136.500,180.056,449.167
Fri Nov 22 19:30:21 2024,270,786.259,137.333,180.148,447.778
Fri Nov 22 19:30:21 2024,275,785.796,138.167,180.241,446.389
Fri Nov 22 19:30:21 2024,280,785.333,139.000,180.333,445.000
Fri Nov 22 19:30:21 2024,285,784.870,139.833,180.426,443.611
Fri Nov 22 19:30:21 2024,290,784.407,140.667,180.519,442.222
Fri Nov 22 19:30:21 2024,295,783.944,141.500,180.611,440.833
Fri Nov 22 19:30:21 2024,300,783.481,142.333,180.704,439.444
Fri Nov 22 19:30:21 2024,305,783.019,143.167,180.796,438.056
Fri Nov 22 19:30:21 2024,310,782.556,144.000,180.889,436.667
Fri Nov 22 19:30:21 2024,315,782.093,144.833,180.981,435.278
Fri Nov 22 19:30:21 2024,320,741.444,137.704,163.407,494.407
Fri Nov 22 19:30:21 2024,325,743.667,136.222,165.444,496.444
Fri Nov 22 19:30:21 2024,330,745.889,134.741,167.481,498.481
Fri Nov 22 19:30:21 2024,335,748.111,133.259,169.519,500.519
Fri Nov 22 19:30:21 2024,340,750.333,131.778,171.556,502.556
Fri Nov 22 19:30:21 2024,345,752.556,130.296,173.593,504.593
Fri Nov 22 19:30:21 2024,350,745.000,143.000,165.000,500.000
Fri Nov 22 19:30:21 2024,355,733.923,140.846,161.385,489.538
Fri Nov 22 19:30:21 2024,360,730.077,140.654,160.615,491.462
Fri Nov 22 19:30:21 2024,365,726.231,140.462,159.846,493.385
Fri Nov 22 19:30:21 2024,370,722.385,140.269,159.077,495.308
Fri Nov 22 19:30:21 2024,375,718.538,140.077,158.308,497.231
Fri Nov 22 19:30:21 2024,380,658.000,136.000,169.000,496.000
Fri Nov 22 19:30:21 2024,385,657.038,135.615,168.615,498.885
Fri Nov 22 19:30:21 2024,390,656.077,135.231,168.231,501.769
Fri Nov 22 19:30:21 2024,395,655.115,134.846,167.846,504.654
Fri Nov 22 19:30:21 2024,400,654.154,134.462,167.462,507.538
Fri Nov 22 19:30:21 2024,405,653.192,134.077,167.077,510.423
Fri Nov 22 19:30:21 2024,410,676.000,135.357,186.500,555.357
Fri Nov 22 19:30:21 2024,415,678.500,133.750,187.750,553.750
Fri Nov 22 19:30:21 2024,420,681.000,132.143,189.000,552.143
Fri Nov 22 19:30:21 2024,425,683.500,130.536,190.250,550.536
Fri Nov 22 19:30:21 2024,430,686.000,128.929,191.500,548.929
Fri Nov 22 19:30:21 2024,435,688.500,127.321,192.750,547.321
Fri Nov 22 19:30:21 2024,440,680.034,138.897,180.000,517.793
Fri Nov 22 19:30:21 2024,445,681.759,138.724,180.000,517.448
Fri Nov 22 19:30:21 2024,450,683.483,138.552,180.000,517.103
Fri Nov 22 19:30:21 2024,455,685.207,138.379,180.000,516.759
Fri Nov 22 19:30:21 2024,460,686.931,138.207,180.000,516.414
Fri Nov 22 19:30:21 2024,465,688.655,138.034,180.000,516.069
Fri Nov 22 19:30:21 2024,470,701.000,141.000,165.000,559.000
Fri Nov 22 19:30:21 2024,475,702.346,139.462,163.077,552.269
Fri Nov 22 19:30:21 2024,480,703.692,137.923,161.154,545.538
Fri Nov 22 19:30:21 2024,485,705.038,136.385,159.231,538.808
Fri Nov 22 19:30:21 2024,490,706.385,134.846,157.308,532.077
Fri Nov 22 19:30:21 2024,495,707.731,133.308,155.385,525.346
Fri Nov 22 19:30:21 2024,500,693.000,134.000,171.000,498.000
Fri Nov 22 19:30:21 2024,505,740.522,132.957,175.348,459.000
Fri Nov 22 19:30:21 2024,510,738.130,132.739,177.087,454.000
Fri Nov 22 19:30:21 2024,515,735.739,132.522,178.826,449.000
Fri Nov 22 19:30:21 2024,520,733.348,132.304,180.565,444.000
Fri Nov 22 19:30:21 2024,525,730.957,132.087,182.304,439.000
Fri Nov 22 19:30:21 2024,530,717.333,131.037,186.852,387.444
Fri Nov 22 19:30:21 2024,535,719.000,131.222,186.111,384.667
Fri Nov 22 19:30:21 2024,540,720.667,131.407,185.370,381.889
Fri Nov 22 19:30:21 2024,545,722.333,131.593,184.630,379.111
Fri Nov 22 19:30:21 2024,550,724.000,131.778,183.889,376.333
Fri Nov 22 19:30:21 2024,555,725.667,131.963,183.148,373.556
Fri Nov 22 19:30:21 2024,560,721.000,132.000,180.000,375.000
Fri Nov 22 19:30:21 2024,565,710.640,130.040,168.800,368.800
Fri Nov 22 19:30:21 2024,570,711.440,128.840,169.800,369.800
Fri Nov 22 19:30:21 2024,575,712.240,127.640,170.800,370.800
Fri Nov 22 19:30:21 2024,580,713.040,126.440,171.800,371.800
Fri Nov 22 19:30:21 2024,585,713.840,125.240,172.800,372.800
Fri Nov 22 19:30:21 2024,590,715.071,138.571,178.214,366.429
Fri Nov 22 19:30:21 2024,595,715.250,137.500,178.750,365.000
Fri Nov 22 19:30:21 2024,600,715.429,136.429,179.286,363.571
Fri Nov 22 19:30:21 2024,605,715.607,135.357,179.821,362.143
Fri Nov 22 19:30:21 2024,610,715.786,134.286,180.357,360.714
Fri Nov 22 19:30:21 2024,615,715.964,133.214,180.893,359.286
Fri Nov 22 19:30:21 2024,620,712.517,134.759,159.966,335.621
Fri Nov 22 19:30:21 2024,625,710.103,133.552,159.793,333.724
Fri Nov 22 19:30:21 2024,630,707.690,132.345,159.621,331.828
Fri Nov 22 19:30:21 2024,635,705.276,131.138,159.448,329.931
Fri Nov 22 19:30:21 2024,640,702.862,129.931,159.276,328.034
Fri Nov 22 19:30:21 2024,645,700.448,128.724,159.103,326.138
Fri Nov 22 19:30:21 2024,650,703.000,122.500,163.500,342.500
Fri Nov 22 19:30:21 2024,655,701.320,126.480,165.240,358.920
Fri Nov 22 19:30:21 2024,660,703.520,127.280,165.640,357.120
Fri Nov 22 19:30:21 2024,665,705.720,128.080,166.040,355.320
Fri Nov 22 19:30:21 2024,670,707.920,128.880,166.440,353.520
Fri Nov 22 19:30:21 2024,675,710.120,129.680,166.840,351.720
Fri Nov 22 19:30:21 2024,680,696.000,127.500,169.000,350.000
Fri Nov 22 19:30:21 2024,685,695.609,122.609,164.696,345.043
Fri Nov 22 19:30:21 2024,690,692.130,124.130,166.435,342.652
Fri Nov 22 19:30:21 2024,695,688.652,125.652,168.174,340.261
Fri Nov 22 19:30:21 2024,700,685.174,127.174,169.913,337.870
Fri Nov 22 19:30:21 2024,705,681.696,128.696,171.652,335.478
Fri Nov 22 19:30:21 2024,710,689.074,126.148,184.074,367.778
Fri Nov 22 19:30:21 2024,715,689.444,126.889,184.444,371.667
Fri Nov 22 19:30:21 2024,720,689.815,127.630,184.815,375.556
Fri Nov 22 19:30:21 2024,725,690.185,128.370,185.185,379.444
Fri Nov 22 19:30:21 2024,730,690.556,129.111,185.556,383.333
Fri Nov 22 19:30:21 2024,735,690.926,129.852,185.926,387.222
Fri Nov 22 19:30:21 2024,740,688.556,128.481,185.889,427.926
Fri Nov 22 19:30:21 2024,745,686.333,130.889,185.333,422.556
Fri Nov 22 19:30:21 2024,750,684.111,133.296,184.778,417.185
Fri Nov 22 19:30:21 2024,755,681.889,135.704,184.222,411.815
Fri Nov 22 19:30:21 2024,760,679.667,138.111,183.667,406.444
Fri Nov 22 19:30:21 2024,765,677.444,140.519,183.111,401.074
Fri Nov 22 19:30:21 2024,770,669.000,130.000,180.000,411.000
Fri Nov 22 19:30:21 2024,775,675.522,129.217,174.522,421.261
Fri Nov 22 19:30:21 2024,780,676.826,132.261,170.826,416.913
Fri Nov 22 19:30:21 2024,785,678.130,135.304,167.130,412.565
Fri Nov 22 19:30:21 2024,790,679.435,138.348,163.435,408.217
Fri Nov 22 19:30:21 2024,795,680.739,141.391,159.739,403.870
Fri Nov 22 19:30:21 2024,800,690.643,134.964,173.250,396.250
Fri Nov 22 19:30:21 2024,805,688.857,134.786,174.500,392.500
Fri Nov 22 19:30:21 2024,810,687.071,134.607,175.750,388.750
Fri Nov 22 19:30:21 2024,815,685.286,134.429,177.000,385.000
Fri Nov 22 19:30:21 2024,820,683.500,134.250,178.250,381.250
Fri Nov 22 19:30:21 2024,825,681.714,134.071,179.500,377.500
Fri Nov 22 19:30:21 2024,830,689.033,123.300,176.967,420.133
Fri Nov 22 19:30:21 2024,835,689.200,124.800,176.800,420.800
Fri Nov 22 19:30:21 2024,840,689.367,126.300,176.633,421.467
Fri Nov 22 19:30:21 2024,845,689.533,127.800,176.467,422.133
Fri Nov 22 19:30:21 2024,850,689.700,129.300,176.300,422.800
Fri Nov 22 19:30:21 2024,855,689.867,130.800,176.133,423.467
Fri Nov 22 19:30:21 2024,860,688.000,135.000,179.000,410.000
Fri Nov 22 19:30:21 2024,865,674.160,127.200,165.600,382.040
Fri Nov 22 19:30:21 2024,870,674.360,126.200,162.600,385.840
Fri Nov 22 19:30:21 2024,875,674.560,125.200,159.600,389.640
Fri Nov 22 19:30:21 2024,880,674.760,124.200,156.600,393.440
Fri Nov 22 19:30:21 2024,885,674.960,123.200,153.600,397.240
Fri Nov 22 19:30:21 2024,890,685.797,118.407,167.407,375.712
Fri Nov 22 19:30:21 2024,895,685.458,119.085,168.085,376.898
Fri Nov 22 19:30:21 2024,900,685.119,119.763,168.763,378.085
Fri Nov 22 19:30:21 2024,905,684.780,120.441,169.441,379.271
Fri Nov 22 19:30:21 2024,910,684.441,121.119,170.119,380.458
Fri Nov 22 19:30:21 2024,915,684.102,121.797,170.797,381.644
Fri Nov 22 19:30:21 2024,920,683.763,122.475,171.475,382.831
Fri Nov 22 19:30:21 2024,925,683.424,123.153,172.153,384.017
Fri Nov 22 19:30:21 2024,930,683.085,123.831,172.831,385.203
Fri Nov 22 19:30:21 2024,935,682.746,124.508,173.508,386.390
Fri Nov 22 19:30:21 2024,940,682.407,125.186,174.186,387.576
Fri Nov 22 19:30:21 2024,945,682.068,125.864,174.864,388.763
Fri Nov 22 19:30:21 2024,950,693.429,121.286,167.250,408.857
Fri Nov 22 19:30:21 2024,955,695.571,122.714,168.500,408.143
Fri Nov 22 19:30:21 2024,960,697.714,124.143,169.750,407.429
Fri Nov 22 19:30:21 2024,965,699.857,125.571,171.000,406.714
Fri Nov 22 19:30:21 2024,970,702.000,127.000,172.250,406.000
Fri Nov 22 19:30:21 2024,975,704.143,128.429,173.500,405.286
Fri Nov 22 19:30:21 2024,980,693.379,135.207,180.069,399.138
Fri Nov 22 19:30:21 2024,985,691.828,135.724,175.241,404.483
Fri Nov 22 19:30:21 2024,990,690.276,136.241,170.414,409.828
Fri Nov 22 19:30:21 2024,995,688.724,136.759,165.586,415.172
Fri Nov 22 19:30:22 2024,0,687.172,137.276,160.759,420.517
Fri Nov 22 19:30:22 2024,5,685.621,137.793,155.931,425.862
Fri Nov 22 19:30:22 2024,10,687.250,139.500,151.750,436.250
Fri Nov 22 19:30:22 2024,15,654.000,153.000,153.000,448.000
Fri Nov 22 19:30:22 2024,20,668.200,136.000,159.400,428.400
Fri Nov 22 19:30:22 2024,25,672.200,136.000,161.150,436.400
Fri Nov 22 19:30:22 2024,30,676.200,136.000,162.900,444.400
Fri Nov 22 19:30:22 2024,35,680.200,136.000,164.650,452.400
Fri Nov 22 19:30:22 2024,40,678.000,136.000,161.000,431.000
Fri Nov 22 19:30:22 2024,45,691.920,141.880,164.560,417.680
Fri Nov 22 19:30:22 2024,50,689.320,140.480,162.760,422.280
Fri Nov 22 19:30:22 2024,55,686.720,139.080,160.960,426.880
Fri Nov 22 19:30:22 2024,60,684.120,137.680,159.160,431.480
Fri Nov 22 19:30:22 2024,65,681.520,136.280,157.360,436.080
Fri Nov 22 19:30:22 2024,70,678.000,127.000,164.000,508.000
Fri Nov 22 19:30:22 2024,75,677.615,128.346,163.615,499.346
Fri Nov 22 19:30:22 2024,80,677.231,129.692,163.231,490.692
Fri Nov 22 19:30:22 2024,85,676.846,131.038,162.846,482.038
Fri Nov 22 19:30:22 2024,90,676.462,132.385,162.462,473.385
Fri Nov 22 19:30:22 2024,95,676.077,133.731,162.077,464.731
Fri Nov 22 19:30:22 2024,100,674.000,138.000,156.000,497.000
Fri Nov 22 19:30:22 2024,105,671.435,141.391,158.739,459.261
Fri Nov 22 19:30:22 2024,110,667.522,139.870,158.087,454.913
Fri Nov 22 19:30:22 2024,115,663.609,138.348,157.435,450.565
Fri Nov 22 19:30:22 2024,120,659.696,136.826,156.783,446.217
Fri Nov 22 19:30:22 2024,125,655.783,135.304,156.130,441.870
Fri Nov 22 19:30:22 2024,130,669.070,134.070,166.930,389.070
Fri Nov 22 19:30:22 2024,135,669.421,134.421,166.579,389.421
Fri Nov 22 19:30:22 2024,140,669.772,134.772,166.228,389.772
Fri Nov 22 19:30:22 2024,145,670.123,135.123,165.877,390.123
Fri Nov 22 19:30:22 2024,150,670.474,135.474,165.526,390.474
Fri Nov 22 19:30:22 2024,155,670.825,135.825,165.175,390.825
Fri Nov 22 19:30:22 2024,160,671.175,136.175,164.825,391.175
Fri Nov 22 19:30:22 2024,165,671.526,136.526,164.474,391.526
Fri Nov 22 19:30:22 2024,170,671.877,136.877,164.123,391.877
Fri Nov 22 19:30:22 2024,175,672.228,137.228,163.772,392.228
Fri Nov 22 19:30:22 2024,180,672.579,137.579,163.421,392.579
Fri Nov 22 19:30:22 2024,185,672.930,137.930,163.070,392.930
Fri Nov 22 19:30:22 2024,190,688.276,127.414,162.000,372.207
Fri Nov 22 19:30:22 2024,195,687.069,128.103,162.000,372.552
Fri Nov 22 19:30:22 2024,200,685.862,128.793,162.000,372.897
Fri Nov 22 19:30:22 2024,205,684.655,129.483,162.000,373.241
Fri Nov 22 19:30:22 2024,210,683.448,130.172,162.000,373.586
Fri Nov 22 19:30:22 2024,215,682.241,130.862,162.000,373.931
Fri Nov 22 19:30:22 2024,220,686.444,135.481,159.963,311.593
Fri Nov 22 19:30:22 2024,225,688.667,132.889,159.778,319.556
Fri Nov 22 19:30:22 2024,230,690.889,130.296,159.593,327.519
Fri Nov 22 19:30:22 2024,235,693.111,127.704,159.407,335.481
Fri Nov 22 19:30:22 2024,240,695.333,125.111,159.222,343.444
Fri Nov 22 19:30:22 2024,245,697.556,122.519,159.037,351.407
