Timestamp,Millis,Myo0,Myo1,Myo2,Myo3
Fri Nov 22 20:57:44 2024,419,615,84,222,551
Fri Nov 22 20:57:44 2024,420,626,82,202,590
Fri Nov 22 20:57:44 2024,449,618,82,197,586
Fri Nov 22 20:57:44 2024,450,618,87,188,581
Fri Nov 22 20:57:44 2024,451,619,85,189,580
Fri Nov 22 20:57:44 2024,479,619,79,192,576
Fri Nov 22 20:57:44 2024,479,631,84,202,587
Fri Nov 22 20:57:44 2024,480,647,84,194,591
Fri Nov 22 20:57:44 2024,480,651,88,207,592
Fri Nov 22 20:57:44 2024,480,648,87,212,595
Fri Nov 22 20:57:44 2024,480,642,83,213,594
Fri Nov 22 20:57:44 2024,481,633,80,219,578
Fri Nov 22 20:57:44 2024,482,624,82,230,572
Fri Nov 22 20:57:44 2024,482,653,84,228,581
Fri Nov 22 20:57:44 2024,483,640,75,228,582
Fri Nov 22 20:57:44 2024,509,656,90,239,563
Fri Nov 22 20:57:44 2024,510,650,85,242,559
Fri Nov 22 20:57:44 2024,510,652,83,236,567
Fri Nov 22 20:57:44 2024,539,652,75,246,562
Fri Nov 22 20:57:44 2024,539,643,83,240,563
Fri Nov 22 20:57:44 2024,540,650,88,232,566
Fri Nov 22 20:57:44 2024,569,637,83,237,564
Fri Nov 22 20:57:44 2024,569,641,74,234,562
Fri Nov 22 20:57:44 2024,570,635,75,234,576
Fri Nov 22 20:57:44 2024,570,638,84,238,572
Fri Nov 22 20:57:44 2024,570,612,75,229,580
Fri Nov 22 20:57:44 2024,570,648,82,234,580
Fri Nov 22 20:57:44 2024,571,640,81,235,605
Fri Nov 22 20:57:44 2024,572,634,88,235,599
Fri Nov 22 20:57:44 2024,572,674,83,234,612
Fri Nov 22 20:57:44 2024,573,683,83,217,625
Fri Nov 22 20:57:44 2024,599,636,80,219,590
Fri Nov 22 20:57:44 2024,600,630,86,221,579
Fri Nov 22 20:57:44 2024,601,611,84,234,565
Fri Nov 22 20:57:44 2024,630,625,82,228,575
Fri Nov 22 20:57:44 2024,631,622,82,227,567
Fri Nov 22 20:57:44 2024,631,615,85,234,549
Fri Nov 22 20:57:44 2024,632,600,84,240,549
Fri Nov 22 20:57:44 2024,632,576,91,244,540
Fri Nov 22 20:57:44 2024,659,583,91,235,540
Fri Nov 22 20:57:44 2024,660,562,87,239,529
Fri Nov 22 20:57:44 2024,660,553,87,245,516
Fri Nov 22 20:57:44 2024,660,567,84,233,535
Fri Nov 22 20:57:44 2024,689,591,87,226,545
Fri Nov 22 20:57:44 2024,690,575,86,225,552
Fri Nov 22 20:57:44 2024,691,577,76,217,565
Fri Nov 22 20:57:44 2024,691,584,78,217,564
Fri Nov 22 20:57:44 2024,692,607,81,215,549
Fri Nov 22 20:57:44 2024,720,624,80,214,560
Fri Nov 22 20:57:44 2024,722,615,86,215,592
Fri Nov 22 20:57:44 2024,722,629,83,216,593
Fri Nov 22 20:57:44 2024,722,650,83,227,579
Fri Nov 22 20:57:44 2024,723,642,82,223,587
Fri Nov 22 20:57:44 2024,723,651,79,224,571
Fri Nov 22 20:57:44 2024,723,655,82,223,570
Fri Nov 22 20:57:44 2024,723,644,86,218,554
Fri Nov 22 20:57:44 2024,723,651,84,230,563
Fri Nov 22 20:57:44 2024,750,640,95,210,561
Fri Nov 22 20:57:44 2024,751,656,95,225,574
Fri Nov 22 20:57:44 2024,751,659,89,228,571
Fri Nov 22 20:57:44 2024,781,648,92,232,582
Fri Nov 22 20:57:44 2024,781,661,82,235,593
Fri Nov 22 20:57:44 2024,781,658,90,243,584
Fri Nov 22 20:57:44 2024,809,654,86,241,577
Fri Nov 22 20:57:44 2024,810,637,88,225,584
Fri Nov 22 20:57:44 2024,810,659,81,235,583
Fri Nov 22 20:57:44 2024,838,688,91,211,574
Fri Nov 22 20:57:44 2024,839,688,88,211,564
Fri Nov 22 20:57:44 2024,839,680,94,209,550
Fri Nov 22 20:57:44 2024,869,656,91,210,561
Fri Nov 22 20:57:44 2024,869,696,87,206,550
Fri Nov 22 20:57:44 2024,869,702,81,215,557
Fri Nov 22 20:57:44 2024,899,680,85,210,552
Fri Nov 22 20:57:44 2024,899,669,82,229,554
Fri Nov 22 20:57:44 2024,900,667,86,218,555
Fri Nov 22 20:57:44 2024,900,646,76,225,544
Fri Nov 22 20:57:44 2024,901,683,84,237,557
Fri Nov 22 20:57:44 2024,902,674,90,236,556
Fri Nov 22 20:57:44 2024,902,695,76,236,566
Fri Nov 22 20:57:44 2024,902,693,81,233,557
Fri Nov 22 20:57:44 2024,902,669,82,244,574
Fri Nov 22 20:57:44 2024,903,674,88,240,560
Fri Nov 22 20:57:44 2024,929,638,85,240,553
Fri Nov 22 20:57:44 2024,930,659,81,235,549
Fri Nov 22 20:57:44 2024,930,633,75,239,540
Fri Nov 22 20:57:44 2024,959,614,81,241,547
Fri Nov 22 20:57:44 2024,959,607,80,237,553
Fri Nov 22 20:57:44 2024,960,593,80,232,561
Fri Nov 22 20:57:44 2024,989,580,76,241,547
Fri Nov 22 20:57:44 2024,989,586,81,251,548
Fri Nov 22 20:57:44 2024,990,602,84,249,567
Fri Nov 22 20:57:44 2024,990,605,83,252,562
Fri Nov 22 20:57:44 2024,990,597,76,250,565
Fri Nov 22 20:57:44 2024,991,604,83,255,566
Fri Nov 22 20:57:44 2024,992,584,87,239,568
Fri Nov 22 20:57:44 2024,993,585,83,242,572
Fri Nov 22 20:57:44 2024,993,590,79,242,560
Fri Nov 22 20:57:44 2024,993,589,80,246,589
Fri Nov 22 20:57:45 2024,19,628,79,241,603
Fri Nov 22 20:57:45 2024,19,620,87,256,598
Fri Nov 22 20:57:45 2024,20,688,84,248,595
Fri Nov 22 20:57:45 2024,79,706,81,249,588
Fri Nov 22 20:57:45 2024,80,705,80,253,596
Fri Nov 22 20:57:45 2024,80,693,80,256,592
Fri Nov 22 20:57:45 2024,109,678,88,248,580
Fri Nov 22 20:57:45 2024,109,653,81,249,594
Fri Nov 22 20:57:45 2024,110,634,85,245,585
Fri Nov 22 20:57:45 2024,139,644,79,253,580
Fri Nov 22 20:57:45 2024,140,634,83,223,586
Fri Nov 22 20:57:45 2024,140,635,78,230,588
Fri Nov 22 20:57:45 2024,141,625,73,232,596
Fri Nov 22 20:57:45 2024,141,663,74,226,558
Fri Nov 22 20:57:45 2024,142,650,78,227,554
Fri Nov 22 20:57:45 2024,143,628,81,223,567
Fri Nov 22 20:57:45 2024,169,594,75,220,544
Fri Nov 22 20:57:45 2024,170,598,69,233,567
Fri Nov 22 20:57:45 2024,170,599,77,240,560
Fri Nov 22 20:57:45 2024,171,627,71,215,564
Fri Nov 22 20:57:45 2024,172,624,85,226,566
Fri Nov 22 20:57:45 2024,173,622,84,223,567
Fri Nov 22 20:57:45 2024,173,628,78,205,570
Fri Nov 22 20:57:45 2024,173,626,80,204,569
Fri Nov 22 20:57:45 2024,174,613,80,207,554
Fri Nov 22 20:57:45 2024,199,627,88,220,549
Fri Nov 22 20:57:45 2024,199,647,86,209,538
Fri Nov 22 20:57:45 2024,200,646,85,201,540
Fri Nov 22 20:57:45 2024,230,641,77,207,532
Fri Nov 22 20:57:45 2024,230,630,82,208,538
Fri Nov 22 20:57:45 2024,231,630,85,205,532
Fri Nov 22 20:57:45 2024,231,652,86,201,539
Fri Nov 22 20:57:45 2024,231,642,80,198,551
Fri Nov 22 20:57:45 2024,231,658,84,205,535
Fri Nov 22 20:57:45 2024,232,659,80,205,536
Fri Nov 22 20:57:45 2024,232,653,73,212,546
Fri Nov 22 20:57:45 2024,233,648,81,205,544
Fri Nov 22 20:57:45 2024,259,638,81,205,547
Fri Nov 22 20:57:45 2024,260,633,83,196,564
Fri Nov 22 20:57:45 2024,260,628,86,198,565
Fri Nov 22 20:57:45 2024,288,627,86,202,560
Fri Nov 22 20:57:45 2024,289,628,77,206,552
Fri Nov 22 20:57:45 2024,289,614,83,204,565
Fri Nov 22 20:57:45 2024,319,635,77,206,564
Fri Nov 22 20:57:45 2024,319,610,82,219,574
Fri Nov 22 20:57:45 2024,320,619,74,222,572
Fri Nov 22 20:57:45 2024,320,641,85,220,585
Fri Nov 22 20:57:45 2024,320,630,84,230,592
Fri Nov 22 20:57:45 2024,320,616,83,230,585
Fri Nov 22 20:57:45 2024,321,626,81,246,565
Fri Nov 22 20:57:45 2024,322,628,77,239,565
Fri Nov 22 20:57:45 2024,323,622,74,225,563
Fri Nov 22 20:57:45 2024,323,615,80,223,566
Fri Nov 22 20:57:45 2024,350,597,82,225,559
Fri Nov 22 20:57:45 2024,351,589,82,230,565
Fri Nov 22 20:57:45 2024,351,606,76,220,558
Fri Nov 22 20:57:45 2024,352,614,79,217,561
Fri Nov 22 20:57:45 2024,352,633,80,222,569
Fri Nov 22 20:57:45 2024,352,640,79,222,583
Fri Nov 22 20:57:45 2024,380,647,78,219,582
Fri Nov 22 20:57:45 2024,381,649,83,213,592
Fri Nov 22 20:57:45 2024,381,639,81,220,590
Fri Nov 22 20:57:45 2024,411,629,81,218,589
Fri Nov 22 20:57:45 2024,412,628,82,217,625
Fri Nov 22 20:57:45 2024,412,611,75,225,587
Fri Nov 22 20:57:45 2024,440,613,73,230,576
Fri Nov 22 20:57:45 2024,440,607,77,231,578
Fri Nov 22 20:57:45 2024,441,628,79,236,594
Fri Nov 22 20:57:45 2024,441,615,77,231,587
Fri Nov 22 20:57:45 2024,442,614,69,232,587
Fri Nov 22 20:57:45 2024,442,649,82,230,583
Fri Nov 22 20:57:45 2024,442,634,78,241,584
Fri Nov 22 20:57:45 2024,443,633,78,242,609
Fri Nov 22 20:57:45 2024,443,638,79,244,607
Fri Nov 22 20:57:45 2024,443,647,77,211,603
Fri Nov 22 20:57:45 2024,470,706,83,222,583
Fri Nov 22 20:57:45 2024,472,717,84,237,606
Fri Nov 22 20:57:45 2024,472,711,83,235,567
Fri Nov 22 20:57:45 2024,472,689,87,221,579
Fri Nov 22 20:57:45 2024,473,695,90,217,587
Fri Nov 22 20:57:45 2024,473,679,83,215,578
Fri Nov 22 20:57:45 2024,501,696,77,217,575
Fri Nov 22 20:57:45 2024,502,696,86,212,584
Fri Nov 22 20:57:45 2024,502,684,91,218,577
Fri Nov 22 20:57:45 2024,529,654,84,226,569
Fri Nov 22 20:57:45 2024,529,663,91,214,549
Fri Nov 22 20:57:45 2024,530,665,86,218,565
Fri Nov 22 20:57:45 2024,530,666,92,230,567
Fri Nov 22 20:57:45 2024,531,661,88,218,582
Fri Nov 22 20:57:45 2024,531,649,94,222,576
Fri Nov 22 20:57:45 2024,531,650,108,226,582
Fri Nov 22 20:57:45 2024,531,627,86,226,591
Fri Nov 22 20:57:45 2024,533,675,78,227,586
Fri Nov 22 20:57:45 2024,557,678,86,229,593
Fri Nov 22 20:57:45 2024,558,672,83,219,605
Fri Nov 22 20:57:45 2024,559,676,90,220,610
Fri Nov 22 20:57:45 2024,589,679,85,216,616
Fri Nov 22 20:57:45 2024,589,716,92,227,603
Fri Nov 22 20:57:45 2024,590,719,81,216,592
Fri Nov 22 20:57:45 2024,619,717,82,229,601
Fri Nov 22 20:57:45 2024,619,705,71,215,602
Fri Nov 22 20:57:45 2024,620,714,76,209,591
Fri Nov 22 20:57:45 2024,620,707,84,208,613
Fri Nov 22 20:57:45 2024,620,716,82,214,597
Fri Nov 22 20:57:45 2024,621,705,88,215,596
Fri Nov 22 20:57:45 2024,622,704,94,208,598
Fri Nov 22 20:57:45 2024,623,688,84,232,598
Fri Nov 22 20:57:45 2024,623,677,85,217,598
Fri Nov 22 20:57:45 2024,623,685,79,214,608
Fri Nov 22 20:57:45 2024,649,654,83,217,626
Fri Nov 22 20:57:45 2024,650,650,88,211,623
Fri Nov 22 20:57:45 2024,651,646,83,229,618
Fri Nov 22 20:57:45 2024,651,677,80,223,614
Fri Nov 22 20:57:45 2024,652,659,82,230,621
Fri Nov 22 20:57:45 2024,652,645,87,225,603
Fri Nov 22 20:57:45 2024,679,640,76,229,605
Fri Nov 22 20:57:45 2024,680,661,82,224,611
Fri Nov 22 20:57:45 2024,681,669,85,221,611
Fri Nov 22 20:57:45 2024,710,678,84,225,618
Fri Nov 22 20:57:45 2024,711,678,81,226,612
Fri Nov 22 20:57:45 2024,711,692,80,232,604
Fri Nov 22 20:57:45 2024,739,690,75,222,605
Fri Nov 22 20:57:45 2024,740,680,87,220,601
Fri Nov 22 20:57:45 2024,740,677,82,237,604
Fri Nov 22 20:57:45 2024,769,680,87,224,609
Fri Nov 22 20:57:45 2024,769,674,86,241,605
Fri Nov 22 20:57:45 2024,770,658,76,231,621
Fri Nov 22 20:57:45 2024,801,656,84,230,639
Fri Nov 22 20:57:45 2024,801,665,83,230,643
Fri Nov 22 20:57:45 2024,802,664,84,225,642
Fri Nov 22 20:57:45 2024,802,658,82,221,647
Fri Nov 22 20:57:45 2024,802,644,78,229,630
Fri Nov 22 20:57:45 2024,802,638,80,234,632
Fri Nov 22 20:57:45 2024,803,616,82,239,619
Fri Nov 22 20:57:45 2024,803,601,70,239,610
Fri Nov 22 20:57:45 2024,804,593,79,243,598
Fri Nov 22 20:57:45 2024,804,604,78,250,618
Fri Nov 22 20:57:45 2024,830,621,79,267,597
Fri Nov 22 20:57:45 2024,831,611,79,230,598
Fri Nov 22 20:57:45 2024,831,624,82,219,609
Fri Nov 22 20:57:45 2024,860,620,82,235,592
Fri Nov 22 20:57:45 2024,860,630,78,230,594
Fri Nov 22 20:57:45 2024,861,629,79,236,597
Fri Nov 22 20:57:45 2024,861,622,87,226,588
Fri Nov 22 20:57:45 2024,861,634,80,240,591
Fri Nov 22 20:57:45 2024,861,634,84,246,583
Fri Nov 22 20:57:45 2024,862,611,73,245,584
Fri Nov 22 20:57:45 2024,890,607,81,250,586
Fri Nov 22 20:57:45 2024,890,615,80,245,601
Fri Nov 22 20:57:45 2024,892,615,85,252,599
Fri Nov 22 20:57:45 2024,893,604,79,254,605
Fri Nov 22 20:57:45 2024,893,588,85,265,602
Fri Nov 22 20:57:45 2024,894,604,84,250,588
Fri Nov 22 20:57:45 2024,894,601,88,246,576
Fri Nov 22 20:57:45 2024,894,595,84,248,580
Fri Nov 22 20:57:45 2024,920,611,83,250,583
Fri Nov 22 20:57:45 2024,923,602,86,251,576
Fri Nov 22 20:57:45 2024,923,601,85,236,558
Fri Nov 22 20:57:45 2024,951,605,79,259,541
Fri Nov 22 20:57:45 2024,952,585,84,250,547
Fri Nov 22 20:57:45 2024,952,578,81,255,555
Fri Nov 22 20:57:45 2024,953,599,85,257,549
Fri Nov 22 20:57:45 2024,953,630,88,250,568
Fri Nov 22 20:57:45 2024,953,634,86,247,566
Fri Nov 22 20:57:45 2024,954,633,82,252,560
Fri Nov 22 20:57:45 2024,954,632,83,242,542
Fri Nov 22 20:57:45 2024,954,630,76,286,540
Fri Nov 22 20:57:45 2024,980,619,79,249,557
Fri Nov 22 20:57:45 2024,980,605,85,239,550
Fri Nov 22 20:57:45 2024,981,610,71,243,542
Fri Nov 22 20:57:46 2024,10,615,101,243,539
Fri Nov 22 20:57:46 2024,11,597,72,241,544
Fri Nov 22 20:57:46 2024,11,590,83,237,560
Fri Nov 22 20:57:46 2024,39,616,69,237,532
Fri Nov 22 20:57:46 2024,40,603,74,224,532
Fri Nov 22 20:57:46 2024,69,602,80,219,531
Fri Nov 22 20:57:46 2024,69,594,77,226,530
Fri Nov 22 20:57:46 2024,70,614,82,215,517
Fri Nov 22 20:57:46 2024,70,629,75,217,503
Fri Nov 22 20:57:46 2024,70,616,87,234,535
Fri Nov 22 20:57:46 2024,71,610,88,224,535
Fri Nov 22 20:57:46 2024,71,613,82,219,522
Fri Nov 22 20:57:46 2024,99,615,85,219,503
Fri Nov 22 20:57:46 2024,99,603,84,193,495
Fri Nov 22 20:57:46 2024,100,611,80,193,496
Fri Nov 22 20:57:46 2024,129,613,81,188,522
Fri Nov 22 20:57:46 2024,130,640,79,206,552
Fri Nov 22 20:57:46 2024,130,623,82,207,557
Fri Nov 22 20:57:46 2024,159,640,73,208,547
Fri Nov 22 20:57:46 2024,160,649,71,218,568
Fri Nov 22 20:57:46 2024,161,651,82,208,553
Fri Nov 22 20:57:46 2024,189,661,85,219,551
Fri Nov 22 20:57:46 2024,190,664,85,225,558
Fri Nov 22 20:57:46 2024,191,658,78,231,557
Fri Nov 22 20:57:46 2024,219,653,79,236,543
Fri Nov 22 20:57:46 2024,220,621,76,233,531
Fri Nov 22 20:57:46 2024,220,619,81,236,558
Fri Nov 22 20:57:46 2024,222,612,72,234,553
Fri Nov 22 20:57:46 2024,223,636,75,223,554
Fri Nov 22 20:57:46 2024,223,652,87,222,550
Fri Nov 22 20:57:46 2024,223,636,84,224,555
Fri Nov 22 20:57:46 2024,224,610,78,238,568
Fri Nov 22 20:57:46 2024,224,591,80,239,560
Fri Nov 22 20:57:46 2024,224,576,85,249,580
Fri Nov 22 20:57:46 2024,249,585,79,236,618
Fri Nov 22 20:57:46 2024,249,608,81,234,613
Fri Nov 22 20:57:46 2024,251,615,77,238,601
Fri Nov 22 20:57:46 2024,277,590,77,253,590
Fri Nov 22 20:57:46 2024,278,592,72,251,589
Fri Nov 22 20:57:46 2024,279,629,83,245,582
Fri Nov 22 20:57:46 2024,309,622,78,247,577
Fri Nov 22 20:57:46 2024,309,610,69,245,587
Fri Nov 22 20:57:46 2024,310,607,78,246,585
Fri Nov 22 20:57:46 2024,310,611,76,251,594
Fri Nov 22 20:57:46 2024,310,627,78,256,599
Fri Nov 22 20:57:46 2024,311,639,83,244,593
Fri Nov 22 20:57:46 2024,311,619,81,235,582
Fri Nov 22 20:57:46 2024,311,641,85,238,579
Fri Nov 22 20:57:46 2024,312,632,75,229,579
Fri Nov 22 20:57:46 2024,313,643,78,235,595
Fri Nov 22 20:57:46 2024,313,648,76,234,586
Fri Nov 22 20:57:46 2024,339,633,79,239,592
Fri Nov 22 20:57:46 2024,339,642,81,249,594
Fri Nov 22 20:57:46 2024,339,635,84,243,601
Fri Nov 22 20:57:46 2024,370,653,83,241,597
Fri Nov 22 20:57:46 2024,370,648,78,240,588
Fri Nov 22 20:57:46 2024,371,651,85,231,603
Fri Nov 22 20:57:46 2024,371,675,85,229,601
Fri Nov 22 20:57:46 2024,371,654,71,229,593
Fri Nov 22 20:57:46 2024,371,667,81,243,598
Fri Nov 22 20:57:46 2024,372,693,75,231,589
Fri Nov 22 20:57:46 2024,397,697,81,244,588
Fri Nov 22 20:57:46 2024,398,682,80,233,600
Fri Nov 22 20:57:46 2024,399,670,79,239,594
Fri Nov 22 20:57:46 2024,401,678,81,224,572
Fri Nov 22 20:57:46 2024,401,672,81,217,603
Fri Nov 22 20:57:46 2024,402,660,81,216,600
Fri Nov 22 20:57:46 2024,402,662,75,212,599
Fri Nov 22 20:57:46 2024,403,658,81,215,585
Fri Nov 22 20:57:46 2024,430,653,85,220,601
Fri Nov 22 20:57:46 2024,430,627,86,215,614
Fri Nov 22 20:57:46 2024,431,639,81,221,602
Fri Nov 22 20:57:46 2024,460,655,87,207,600
Fri Nov 22 20:57:46 2024,462,651,81,214,624
Fri Nov 22 20:57:46 2024,462,637,76,217,632
Fri Nov 22 20:57:46 2024,463,637,85,210,666
Fri Nov 22 20:57:46 2024,463,662,92,202,614
Fri Nov 22 20:57:46 2024,463,646,89,204,622
Fri Nov 22 20:57:46 2024,464,644,85,200,620
Fri Nov 22 20:57:46 2024,464,628,85,209,609
Fri Nov 22 20:57:46 2024,464,637,76,214,604
Fri Nov 22 20:57:46 2024,489,618,89,209,602
Fri Nov 22 20:57:46 2024,490,621,89,213,605
Fri Nov 22 20:57:46 2024,490,628,83,222,604
Fri Nov 22 20:57:46 2024,520,632,83,234,596
Fri Nov 22 20:57:46 2024,521,624,75,234,603
Fri Nov 22 20:57:46 2024,522,613,78,241,597
Fri Nov 22 20:57:46 2024,549,608,83,233,594
Fri Nov 22 20:57:46 2024,549,616,86,230,590
Fri Nov 22 20:57:46 2024,550,630,86,239,598
Fri Nov 22 20:57:46 2024,550,633,85,233,609
Fri Nov 22 20:57:46 2024,551,636,91,235,601
Fri Nov 22 20:57:46 2024,551,646,91,232,593
Fri Nov 22 20:57:46 2024,581,630,86,249,568
Fri Nov 22 20:57:46 2024,582,624,84,242,568
Fri Nov 22 20:57:46 2024,582,639,84,259,566
Fri Nov 22 20:57:46 2024,609,644,77,252,569
Fri Nov 22 20:57:46 2024,610,634,83,257,578
Fri Nov 22 20:57:46 2024,610,638,88,253,588
Fri Nov 22 20:57:46 2024,639,649,78,249,584
Fri Nov 22 20:57:46 2024,639,640,83,247,581
Fri Nov 22 20:57:46 2024,640,636,84,257,569
Fri Nov 22 20:57:46 2024,640,627,83,250,578
Fri Nov 22 20:57:46 2024,641,624,81,243,585
Fri Nov 22 20:57:46 2024,643,632,86,241,585
Fri Nov 22 20:57:46 2024,644,644,80,234,570
Fri Nov 22 20:57:46 2024,644,634,80,238,599
Fri Nov 22 20:57:46 2024,644,635,88,235,587
Fri Nov 22 20:57:46 2024,644,650,74,246,585
Fri Nov 22 20:57:46 2024,669,663,83,246,569
Fri Nov 22 20:57:46 2024,670,647,68,243,579
Fri Nov 22 20:57:46 2024,670,640,82,242,567
Fri Nov 22 20:57:46 2024,699,646,82,235,574
Fri Nov 22 20:57:46 2024,700,678,86,247,583
Fri Nov 22 20:57:46 2024,701,674,89,250,591
Fri Nov 22 20:57:46 2024,729,687,89,236,579
Fri Nov 22 20:57:46 2024,730,692,88,251,569
Fri Nov 22 20:57:46 2024,730,710,80,239,584
Fri Nov 22 20:57:46 2024,731,706,75,238,572
Fri Nov 22 20:57:46 2024,731,689,85,233,573
Fri Nov 22 20:57:46 2024,731,707,79,235,571
Fri Nov 22 20:57:46 2024,731,688,79,239,573
Fri Nov 22 20:57:46 2024,732,661,85,243,558
Fri Nov 22 20:57:46 2024,732,672,77,237,557
Fri Nov 22 20:57:46 2024,759,649,81,244,560
Fri Nov 22 20:57:46 2024,760,663,82,237,566
Fri Nov 22 20:57:46 2024,760,634,102,237,564
Fri Nov 22 20:57:46 2024,788,646,88,242,554
Fri Nov 22 20:57:46 2024,789,629,79,237,560
Fri Nov 22 20:57:46 2024,790,614,80,239,552
Fri Nov 22 20:57:46 2024,819,590,81,237,544
Fri Nov 22 20:57:46 2024,819,601,84,238,544
Fri Nov 22 20:57:46 2024,820,601,82,242,547
Fri Nov 22 20:57:46 2024,851,616,76,246,543
Fri Nov 22 20:57:46 2024,852,609,77,242,555
Fri Nov 22 20:57:46 2024,852,615,76,252,567
Fri Nov 22 20:57:46 2024,880,595,75,248,552
Fri Nov 22 20:57:46 2024,881,635,81,236,563
Fri Nov 22 20:57:46 2024,881,637,82,241,562
Fri Nov 22 20:57:46 2024,882,631,73,238,572
Fri Nov 22 20:57:46 2024,882,653,87,239,588
Fri Nov 22 20:57:46 2024,882,667,69,217,611
Fri Nov 22 20:57:46 2024,882,709,79,218,617
Fri Nov 22 20:57:46 2024,883,667,87,218,629
Fri Nov 22 20:57:46 2024,885,663,84,230,617
Fri Nov 22 20:57:46 2024,886,684,86,234,619
Fri Nov 22 20:57:46 2024,908,687,89,234,567
Fri Nov 22 20:57:46 2024,909,714,76,224,558
Fri Nov 22 20:57:46 2024,910,701,83,230,557
Fri Nov 22 20:57:46 2024,910,692,84,226,553
Fri Nov 22 20:57:46 2024,911,708,87,226,551
Fri Nov 22 20:57:46 2024,912,704,82,222,538
Fri Nov 22 20:57:46 2024,939,694,76,221,551
Fri Nov 22 20:57:46 2024,940,678,78,224,545
Fri Nov 22 20:57:46 2024,940,688,78,238,562
Fri Nov 22 20:57:46 2024,969,685,80,225,556
Fri Nov 22 20:57:46 2024,971,684,88,214,556
Fri Nov 22 20:57:46 2024,972,684,88,216,561
Fri Nov 22 20:57:46 2024,973,679,81,227,574
Fri Nov 22 20:57:46 2024,973,688,79,223,564
Fri Nov 22 20:57:46 2024,973,691,83,223,576
Fri Nov 22 20:57:46 2024,974,695,82,225,556
Fri Nov 22 20:57:46 2024,974,678,74,229,575
Fri Nov 22 20:57:46 2024,974,671,83,231,565
Fri Nov 22 20:57:46 2024,997,657,80,235,570
Fri Nov 22 20:57:46 2024,999,653,84,237,578
Fri Nov 22 20:57:46 2024,999,658,88,232,560
Fri Nov 22 20:57:47 2024,29,668,78,241,574
Fri Nov 22 20:57:47 2024,29,664,81,243,564
Fri Nov 22 20:57:47 2024,30,678,90,237,567
Fri Nov 22 20:57:47 2024,59,665,85,243,556
Fri Nov 22 20:57:47 2024,59,644,82,245,549
Fri Nov 22 20:57:47 2024,60,652,81,238,550
Fri Nov 22 20:57:47 2024,60,650,87,227,573
Fri Nov 22 20:57:47 2024,62,645,80,241,583
Fri Nov 22 20:57:47 2024,63,676,79,240,579
Fri Nov 22 20:57:47 2024,63,681,79,241,566
Fri Nov 22 20:57:47 2024,63,674,80,240,592
Fri Nov 22 20:57:47 2024,63,673,73,236,589
Fri Nov 22 20:57:47 2024,63,710,86,238,572
Fri Nov 22 20:57:47 2024,89,728,84,226,569
Fri Nov 22 20:57:47 2024,90,730,76,232,571
Fri Nov 22 20:57:47 2024,90,718,79,235,566
Fri Nov 22 20:57:47 2024,90,720,80,238,578
Fri Nov 22 20:57:47 2024,90,695,82,233,559
Fri Nov 22 20:57:47 2024,119,676,81,230,559
Fri Nov 22 20:57:47 2024,119,658,79,220,554
Fri Nov 22 20:57:47 2024,120,642,80,214,555
Fri Nov 22 20:57:47 2024,149,632,74,206,547
Fri Nov 22 20:57:47 2024,149,638,85,207,569
Fri Nov 22 20:57:47 2024,150,643,74,201,574
Fri Nov 22 20:57:47 2024,179,662,69,198,565
Fri Nov 22 20:57:47 2024,180,663,79,207,587
Fri Nov 22 20:57:47 2024,180,676,86,202,580
Fri Nov 22 20:57:47 2024,209,677,78,205,574
Fri Nov 22 20:57:47 2024,210,665,86,205,584
Fri Nov 22 20:57:47 2024,210,649,79,215,579
Fri Nov 22 20:57:47 2024,239,635,82,215,581
Fri Nov 22 20:57:47 2024,239,637,80,211,569
Fri Nov 22 20:57:47 2024,239,631,80,215,555
Fri Nov 22 20:57:47 2024,240,623,77,200,549
Fri Nov 22 20:57:47 2024,240,609,80,214,533
Fri Nov 22 20:57:47 2024,241,615,79,209,537
Fri Nov 22 20:57:47 2024,241,607,79,217,547
Fri Nov 22 20:57:47 2024,242,624,84,206,547
Fri Nov 22 20:57:47 2024,243,618,78,203,560
Fri Nov 22 20:57:47 2024,243,627,72,210,578
Fri Nov 22 20:57:47 2024,300,672,86,228,577
Fri Nov 22 20:57:47 2024,302,659,88,225,591
Fri Nov 22 20:57:47 2024,302,647,87,220,578
Fri Nov 22 20:57:47 2024,303,644,80,263,573
Fri Nov 22 20:57:47 2024,303,634,81,227,547
Fri Nov 22 20:57:47 2024,329,628,78,218,552
Fri Nov 22 20:57:47 2024,329,621,80,219,573
Fri Nov 22 20:57:47 2024,330,641,73,230,575
Fri Nov 22 20:57:47 2024,330,652,85,226,571
Fri Nov 22 20:57:47 2024,331,648,81,233,579
Fri Nov 22 20:57:47 2024,331,654,83,236,565
Fri Nov 22 20:57:47 2024,332,648,77,218,556
Fri Nov 22 20:57:47 2024,333,646,79,220,556
Fri Nov 22 20:57:47 2024,333,644,76,225,551
Fri Nov 22 20:57:47 2024,333,671,76,229,541
Fri Nov 22 20:57:47 2024,334,665,83,228,545
Fri Nov 22 20:57:47 2024,358,647,81,240,544
Fri Nov 22 20:57:47 2024,360,656,78,233,548
Fri Nov 22 20:57:47 2024,360,668,87,218,557
Fri Nov 22 20:57:47 2024,360,666,104,236,554
Fri Nov 22 20:57:47 2024,361,671,82,235,565
Fri Nov 22 20:57:47 2024,389,700,84,224,565
Fri Nov 22 20:57:47 2024,389,699,79,226,574
