Timestamp,Millis,Myo0,Myo1,Myo2,Myo3
Fri Nov 22 20:53:44 2024,540,485,58,216,409
Fri Nov 22 20:53:44 2024,540,474,62,210,411
Fri Nov 22 20:53:44 2024,540,471,60,212,418
Fri Nov 22 20:53:44 2024,564,471,56,215,424
Fri Nov 22 20:53:44 2024,564,481,57,208,435
Fri Nov 22 20:53:44 2024,565,495,56,198,470
Fri Nov 22 20:53:44 2024,594,490,67,195,472
Fri Nov 22 20:53:44 2024,594,493,60,189,484
Fri Nov 22 20:53:44 2024,595,494,64,185,494
Fri Nov 22 20:53:44 2024,623,498,59,174,509
Fri Nov 22 20:53:44 2024,624,485,65,168,512
Fri Nov 22 20:53:44 2024,624,482,62,170,504
Fri Nov 22 20:53:44 2024,625,483,66,163,513
Fri Nov 22 20:53:44 2024,625,512,66,166,524
Fri Nov 22 20:53:44 2024,626,526,59,180,541
Fri Nov 22 20:53:44 2024,626,536,63,185,549
Fri Nov 22 20:53:44 2024,627,539,60,188,561
Fri Nov 22 20:53:44 2024,628,558,60,190,569
Fri Nov 22 20:53:44 2024,628,570,58,197,562
Fri Nov 22 20:53:44 2024,654,594,60,208,557
Fri Nov 22 20:53:44 2024,655,598,63,215,560
Fri Nov 22 20:53:44 2024,655,614,61,213,567
Fri Nov 22 20:53:44 2024,655,655,61,219,580
Fri Nov 22 20:53:44 2024,656,656,57,223,592
Fri Nov 22 20:53:44 2024,684,657,62,229,592
Fri Nov 22 20:53:44 2024,684,648,62,229,587
Fri Nov 22 20:53:44 2024,684,644,62,235,592
Fri Nov 22 20:53:44 2024,714,648,62,229,603
Fri Nov 22 20:53:44 2024,714,669,62,232,604
Fri Nov 22 20:53:44 2024,715,670,63,238,595
Fri Nov 22 20:53:44 2024,744,680,67,234,601
Fri Nov 22 20:53:44 2024,745,697,63,243,603
Fri Nov 22 20:53:44 2024,745,718,63,246,604
Fri Nov 22 20:53:44 2024,745,710,63,240,593
Fri Nov 22 20:53:44 2024,746,701,58,238,593
Fri Nov 22 20:53:44 2024,746,707,60,233,589
Fri Nov 22 20:53:44 2024,747,690,61,236,629
Fri Nov 22 20:53:44 2024,774,701,61,223,604
Fri Nov 22 20:53:44 2024,774,697,55,232,615
Fri Nov 22 20:53:44 2024,774,683,67,227,612
Fri Nov 22 20:53:44 2024,804,648,64,239,600
Fri Nov 22 20:53:44 2024,804,650,67,232,620
Fri Nov 22 20:53:44 2024,805,678,63,224,629
Fri Nov 22 20:53:44 2024,834,689,56,229,631
Fri Nov 22 20:53:44 2024,834,694,66,230,612
Fri Nov 22 20:53:44 2024,834,689,63,238,619
Fri Nov 22 20:53:44 2024,835,706,58,240,629
Fri Nov 22 20:53:44 2024,837,698,56,236,636
Fri Nov 22 20:53:44 2024,838,708,67,242,635
Fri Nov 22 20:53:44 2024,838,707,61,231,631
Fri Nov 22 20:53:44 2024,838,617,62,240,557
Fri Nov 22 20:53:44 2024,838,602,60,267,536
Fri Nov 22 20:53:44 2024,838,565,63,230,517
Fri Nov 22 20:53:44 2024,863,506,61,226,494
Fri Nov 22 20:53:44 2024,864,500,59,233,495
Fri Nov 22 20:53:44 2024,865,485,62,230,507
Fri Nov 22 20:53:44 2024,894,486,60,219,514
Fri Nov 22 20:53:44 2024,894,496,64,205,503
Fri Nov 22 20:53:44 2024,895,489,58,213,506
Fri Nov 22 20:53:44 2024,924,498,60,212,506
Fri Nov 22 20:53:44 2024,925,507,60,193,514
Fri Nov 22 20:53:44 2024,925,518,66,193,528
Fri Nov 22 20:53:44 2024,954,517,60,187,519
Fri Nov 22 20:53:44 2024,955,524,63,179,537
Fri Nov 22 20:53:44 2024,955,535,65,174,534
Fri Nov 22 20:53:44 2024,984,526,64,164,544
Fri Nov 22 20:53:44 2024,984,533,61,163,533
Fri Nov 22 20:53:45 2024,14,529,61,151,542
Fri Nov 22 20:53:45 2024,14,529,54,152,546
Fri Nov 22 20:53:45 2024,15,522,56,155,533
Fri Nov 22 20:53:45 2024,15,516,56,145,525
Fri Nov 22 20:53:45 2024,16,524,57,152,529
Fri Nov 22 20:53:45 2024,17,526,62,144,508
Fri Nov 22 20:53:45 2024,17,522,65,128,509
Fri Nov 22 20:53:45 2024,17,511,54,138,505
Fri Nov 22 20:53:45 2024,44,514,49,131,522
Fri Nov 22 20:53:45 2024,45,524,53,145,527
Fri Nov 22 20:53:45 2024,45,507,57,150,520
Fri Nov 22 20:53:45 2024,74,507,56,147,511
Fri Nov 22 20:53:45 2024,74,511,65,159,511
Fri Nov 22 20:53:45 2024,75,510,66,157,514
Fri Nov 22 20:53:45 2024,104,516,55,160,535
Fri Nov 22 20:53:45 2024,104,502,66,163,531
Fri Nov 22 20:53:45 2024,105,497,65,160,519
Fri Nov 22 20:53:45 2024,105,499,53,156,518
Fri Nov 22 20:53:45 2024,106,485,62,149,528
Fri Nov 22 20:53:45 2024,106,483,61,130,538
Fri Nov 22 20:53:45 2024,106,499,52,154,531
Fri Nov 22 20:53:45 2024,106,513,60,171,539
Fri Nov 22 20:53:45 2024,108,509,66,173,559
Fri Nov 22 20:53:45 2024,108,521,65,183,563
Fri Nov 22 20:53:45 2024,134,553,64,187,548
Fri Nov 22 20:53:45 2024,134,541,56,180,564
Fri Nov 22 20:53:45 2024,135,540,58,183,567
Fri Nov 22 20:53:45 2024,164,535,61,178,561
Fri Nov 22 20:53:45 2024,164,551,64,190,564
Fri Nov 22 20:53:45 2024,165,576,55,188,563
Fri Nov 22 20:53:45 2024,165,568,61,176,576
Fri Nov 22 20:53:45 2024,166,571,61,184,573
Fri Nov 22 20:53:45 2024,167,561,59,191,560
Fri Nov 22 20:53:45 2024,167,556,65,190,548
Fri Nov 22 20:53:45 2024,194,538,53,192,540
Fri Nov 22 20:53:45 2024,194,516,64,190,515
Fri Nov 22 20:53:45 2024,196,499,62,198,493
Fri Nov 22 20:53:45 2024,196,510,60,195,488
Fri Nov 22 20:53:45 2024,197,498,62,199,481
Fri Nov 22 20:53:45 2024,197,491,60,204,468
Fri Nov 22 20:53:45 2024,197,488,60,198,467
Fri Nov 22 20:53:45 2024,198,475,65,203,459
Fri Nov 22 20:53:45 2024,224,475,60,197,453
Fri Nov 22 20:53:45 2024,225,464,66,203,451
Fri Nov 22 20:53:45 2024,225,459,60,204,438
Fri Nov 22 20:53:45 2024,254,450,61,209,416
Fri Nov 22 20:53:45 2024,255,455,58,212,408
Fri Nov 22 20:53:45 2024,255,442,53,211,415
Fri Nov 22 20:53:45 2024,256,453,61,214,432
Fri Nov 22 20:53:45 2024,256,444,55,212,427
Fri Nov 22 20:53:45 2024,256,444,59,211,438
Fri Nov 22 20:53:45 2024,256,448,61,190,447
Fri Nov 22 20:53:45 2024,257,454,55,198,471
Fri Nov 22 20:53:45 2024,258,463,55,193,477
Fri Nov 22 20:53:45 2024,284,466,54,195,481
Fri Nov 22 20:53:45 2024,284,481,59,196,485
Fri Nov 22 20:53:45 2024,285,494,62,202,479
Fri Nov 22 20:53:45 2024,314,507,65,199,505
Fri Nov 22 20:53:45 2024,315,506,61,205,519
Fri Nov 22 20:53:45 2024,315,513,57,197,538
Fri Nov 22 20:53:45 2024,344,502,62,196,526
Fri Nov 22 20:53:45 2024,345,522,61,180,541
Fri Nov 22 20:53:45 2024,345,534,60,179,543
Fri Nov 22 20:53:45 2024,345,562,64,185,546
Fri Nov 22 20:53:45 2024,346,539,52,184,542
Fri Nov 22 20:53:45 2024,347,534,63,177,540
Fri Nov 22 20:53:45 2024,347,523,65,180,543
Fri Nov 22 20:53:45 2024,347,537,67,173,524
Fri Nov 22 20:53:45 2024,347,534,54,208,524
Fri Nov 22 20:53:45 2024,348,537,59,183,509
Fri Nov 22 20:53:45 2024,374,542,60,185,528
Fri Nov 22 20:53:45 2024,374,559,53,192,542
Fri Nov 22 20:53:45 2024,375,550,75,195,550
Fri Nov 22 20:53:45 2024,405,562,59,204,570
Fri Nov 22 20:53:45 2024,405,564,62,194,569
Fri Nov 22 20:53:45 2024,406,582,60,204,572
Fri Nov 22 20:53:45 2024,433,590,53,200,577
Fri Nov 22 20:53:45 2024,434,600,54,205,568
Fri Nov 22 20:53:45 2024,434,621,66,208,553
Fri Nov 22 20:53:45 2024,435,621,61,199,555
Fri Nov 22 20:53:45 2024,437,631,54,201,559
Fri Nov 22 20:53:45 2024,438,615,61,215,546
Fri Nov 22 20:53:45 2024,438,627,54,215,555
Fri Nov 22 20:53:45 2024,464,626,67,224,558
Fri Nov 22 20:53:45 2024,465,641,54,219,553
Fri Nov 22 20:53:45 2024,465,634,61,211,555
Fri Nov 22 20:53:45 2024,494,630,64,221,551
Fri Nov 22 20:53:45 2024,495,640,61,221,548
Fri Nov 22 20:53:45 2024,495,653,56,230,571
Fri Nov 22 20:53:45 2024,554,677,61,231,572
Fri Nov 22 20:53:45 2024,555,675,59,228,560
Fri Nov 22 20:53:45 2024,555,664,58,228,556
Fri Nov 22 20:53:45 2024,584,641,61,233,545
Fri Nov 22 20:53:45 2024,586,633,67,218,557
Fri Nov 22 20:53:45 2024,588,609,54,219,556
Fri Nov 22 20:53:45 2024,614,600,66,221,555
Fri Nov 22 20:53:45 2024,615,563,59,206,552
Fri Nov 22 20:53:45 2024,615,550,62,202,547
Fri Nov 22 20:53:45 2024,644,550,62,181,556
Fri Nov 22 20:53:45 2024,645,525,57,208,497
Fri Nov 22 20:53:45 2024,645,457,62,206,430
Fri Nov 22 20:53:45 2024,646,458,62,206,425
Fri Nov 22 20:53:45 2024,646,451,65,204,385
Fri Nov 22 20:53:45 2024,646,436,61,213,373
Fri Nov 22 20:53:45 2024,647,438,67,214,376
Fri Nov 22 20:53:45 2024,647,434,61,213,369
Fri Nov 22 20:53:45 2024,647,443,55,206,426
Fri Nov 22 20:53:45 2024,648,448,63,222,434
Fri Nov 22 20:53:45 2024,674,561,80,212,530
Fri Nov 22 20:53:45 2024,674,540,64,218,536
Fri Nov 22 20:53:45 2024,675,560,62,219,527
Fri Nov 22 20:53:45 2024,734,563,63,214,536
Fri Nov 22 20:53:45 2024,735,559,62,218,524
Fri Nov 22 20:53:45 2024,735,568,53,218,513
Fri Nov 22 20:53:45 2024,735,558,60,226,559
Fri Nov 22 20:53:45 2024,736,555,60,226,522
Fri Nov 22 20:53:45 2024,736,567,61,227,525
Fri Nov 22 20:53:45 2024,737,558,56,227,515
Fri Nov 22 20:53:45 2024,739,560,56,226,523
Fri Nov 22 20:53:45 2024,740,613,65,220,523
Fri Nov 22 20:53:45 2024,741,595,65,221,543
Fri Nov 22 20:53:45 2024,741,598,62,217,542
Fri Nov 22 20:53:45 2024,764,659,67,221,578
Fri Nov 22 20:53:45 2024,766,666,67,225,574
Fri Nov 22 20:53:45 2024,767,668,67,227,580
Fri Nov 22 20:53:45 2024,794,666,68,228,579
Fri Nov 22 20:53:45 2024,795,668,63,227,588
Fri Nov 22 20:53:45 2024,795,642,62,236,587
Fri Nov 22 20:53:45 2024,824,644,60,227,589
Fri Nov 22 20:53:45 2024,825,649,64,222,595
Fri Nov 22 20:53:45 2024,825,648,63,225,597
Fri Nov 22 20:53:45 2024,826,631,60,225,596
Fri Nov 22 20:53:45 2024,826,644,54,229,601
Fri Nov 22 20:53:45 2024,826,650,61,228,609
Fri Nov 22 20:53:45 2024,826,676,59,231,626
Fri Nov 22 20:53:45 2024,827,686,56,235,620
Fri Nov 22 20:53:45 2024,828,686,68,239,619
Fri Nov 22 20:53:45 2024,828,689,65,241,622
Fri Nov 22 20:53:45 2024,854,665,67,243,603
Fri Nov 22 20:53:45 2024,855,660,61,246,606
Fri Nov 22 20:53:45 2024,855,644,61,243,596
Fri Nov 22 20:53:45 2024,884,634,74,245,595
Fri Nov 22 20:53:45 2024,885,670,56,243,613
Fri Nov 22 20:53:45 2024,885,663,59,244,614
Fri Nov 22 20:53:45 2024,885,656,86,245,625
Fri Nov 22 20:53:45 2024,886,672,65,246,620
Fri Nov 22 20:53:45 2024,887,685,68,237,629
Fri Nov 22 20:53:45 2024,887,704,65,239,646
Fri Nov 22 20:53:45 2024,914,706,63,244,659
Fri Nov 22 20:53:45 2024,915,720,65,254,663
Fri Nov 22 20:53:45 2024,915,699,64,247,679
Fri Nov 22 20:53:45 2024,916,697,65,253,671
Fri Nov 22 20:53:45 2024,944,720,57,251,676
Fri Nov 22 20:53:45 2024,945,709,64,244,673
Fri Nov 22 20:53:45 2024,946,723,67,249,683
Fri Nov 22 20:53:45 2024,974,693,66,260,689
Fri Nov 22 20:53:45 2024,975,683,57,244,699
Fri Nov 22 20:53:45 2024,975,685,79,253,715
Fri Nov 22 20:53:46 2024,4,696,65,253,689
Fri Nov 22 20:53:46 2024,5,684,62,259,697
Fri Nov 22 20:53:46 2024,5,708,70,260,693
Fri Nov 22 20:53:46 2024,34,716,69,262,703
Fri Nov 22 20:53:46 2024,34,723,67,259,695
Fri Nov 22 20:53:46 2024,35,718,71,246,672
Fri Nov 22 20:53:46 2024,63,691,64,253,637
Fri Nov 22 20:53:46 2024,64,612,59,230,540
Fri Nov 22 20:53:46 2024,64,597,62,237,528
Fri Nov 22 20:53:46 2024,65,570,64,245,509
Fri Nov 22 20:53:46 2024,66,535,60,231,511
Fri Nov 22 20:53:46 2024,66,522,61,231,502
Fri Nov 22 20:53:46 2024,67,517,66,227,504
Fri Nov 22 20:53:46 2024,67,509,63,223,522
Fri Nov 22 20:53:46 2024,68,515,62,213,531
Fri Nov 22 20:53:46 2024,69,539,59,201,547
Fri Nov 22 20:53:46 2024,94,574,62,219,574
Fri Nov 22 20:53:46 2024,94,568,57,213,572
Fri Nov 22 20:53:46 2024,95,556,55,203,573
Fri Nov 22 20:53:46 2024,95,550,62,197,560
Fri Nov 22 20:53:46 2024,96,549,61,191,548
Fri Nov 22 20:53:46 2024,124,547,57,193,543
Fri Nov 22 20:53:46 2024,125,524,60,183,530
Fri Nov 22 20:53:46 2024,125,518,62,170,525
Fri Nov 22 20:53:46 2024,125,511,75,176,531
Fri Nov 22 20:53:46 2024,125,513,53,165,535
Fri Nov 22 20:53:46 2024,126,496,55,170,552
Fri Nov 22 20:53:46 2024,126,493,60,177,534
Fri Nov 22 20:53:46 2024,154,491,54,182,514
Fri Nov 22 20:53:46 2024,154,481,61,174,535
Fri Nov 22 20:53:46 2024,155,489,66,177,547
Fri Nov 22 20:53:46 2024,155,488,64,176,560
Fri Nov 22 20:53:46 2024,156,494,58,177,532
Fri Nov 22 20:53:46 2024,184,497,61,184,550
Fri Nov 22 20:53:46 2024,184,507,65,185,561
Fri Nov 22 20:53:46 2024,185,512,53,186,585
Fri Nov 22 20:53:46 2024,185,519,60,178,570
Fri Nov 22 20:53:46 2024,185,529,62,191,575
Fri Nov 22 20:53:46 2024,186,546,58,198,565
Fri Nov 22 20:53:46 2024,186,554,66,196,579
Fri Nov 22 20:53:46 2024,214,559,62,203,598
Fri Nov 22 20:53:46 2024,214,580,60,204,594
Fri Nov 22 20:53:46 2024,215,571,61,203,587
Fri Nov 22 20:53:46 2024,215,572,61,208,582
Fri Nov 22 20:53:46 2024,216,572,64,202,571
Fri Nov 22 20:53:46 2024,217,566,67,209,564
Fri Nov 22 20:53:46 2024,244,565,55,220,560
Fri Nov 22 20:53:46 2024,245,575,62,210,552
Fri Nov 22 20:53:46 2024,246,579,61,207,555
Fri Nov 22 20:53:46 2024,275,587,65,212,548
Fri Nov 22 20:53:46 2024,275,595,60,214,543
Fri Nov 22 20:53:46 2024,275,603,66,212,552
Fri Nov 22 20:53:46 2024,303,610,61,213,555
Fri Nov 22 20:53:46 2024,304,609,61,217,569
Fri Nov 22 20:53:46 2024,305,605,60,208,592
Fri Nov 22 20:53:46 2024,364,602,66,209,600
Fri Nov 22 20:53:46 2024,365,597,56,211,595
Fri Nov 22 20:53:46 2024,365,591,66,212,581
Fri Nov 22 20:53:46 2024,395,596,63,202,590
Fri Nov 22 20:53:46 2024,396,574,60,206,592
Fri Nov 22 20:53:46 2024,396,574,60,201,599
Fri Nov 22 20:53:46 2024,424,569,56,200,603
Fri Nov 22 20:53:46 2024,425,550,59,194,598
Fri Nov 22 20:53:46 2024,425,559,63,202,614
Fri Nov 22 20:53:46 2024,455,560,53,205,599
Fri Nov 22 20:53:46 2024,456,538,63,205,602
Fri Nov 22 20:53:46 2024,456,538,61,189,613
Fri Nov 22 20:53:46 2024,484,545,58,186,615
Fri Nov 22 20:53:46 2024,485,567,66,183,594
Fri Nov 22 20:53:46 2024,486,551,60,181,582
Fri Nov 22 20:53:46 2024,487,553,62,176,583
Fri Nov 22 20:53:46 2024,488,567,62,200,572
Fri Nov 22 20:53:46 2024,488,558,67,200,588
Fri Nov 22 20:53:46 2024,488,560,62,201,579
Fri Nov 22 20:53:46 2024,489,531,55,180,564
Fri Nov 22 20:53:46 2024,489,520,63,183,558
Fri Nov 22 20:53:46 2024,489,512,71,177,566
Fri Nov 22 20:53:46 2024,514,520,63,182,533
Fri Nov 22 20:53:46 2024,515,510,55,174,532
Fri Nov 22 20:53:46 2024,516,515,53,175,541
Fri Nov 22 20:53:46 2024,544,515,54,178,539
Fri Nov 22 20:53:46 2024,545,525,54,178,560
Fri Nov 22 20:53:46 2024,546,532,61,191,561
Fri Nov 22 20:53:46 2024,575,535,60,190,552
Fri Nov 22 20:53:46 2024,576,557,54,194,568
Fri Nov 22 20:53:46 2024,576,537,61,196,583
Fri Nov 22 20:53:46 2024,604,575,61,201,567
Fri Nov 22 20:53:46 2024,605,561,62,208,566
Fri Nov 22 20:53:46 2024,605,555,61,209,573
Fri Nov 22 20:53:46 2024,634,578,61,224,584
Fri Nov 22 20:53:46 2024,634,591,62,219,579
Fri Nov 22 20:53:46 2024,635,602,58,227,600
Fri Nov 22 20:53:46 2024,664,607,52,227,603
Fri Nov 22 20:53:46 2024,664,603,64,276,626
Fri Nov 22 20:53:46 2024,665,588,63,239,620
Fri Nov 22 20:53:46 2024,695,572,59,240,595
Fri Nov 22 20:53:46 2024,696,504,55,226,529
Fri Nov 22 20:53:46 2024,696,493,62,233,508
Fri Nov 22 20:53:46 2024,697,498,60,223,483
Fri Nov 22 20:53:46 2024,697,456,62,220,429
Fri Nov 22 20:53:46 2024,697,452,59,216,428
Fri Nov 22 20:53:46 2024,698,443,61,212,417
Fri Nov 22 20:53:46 2024,698,425,52,211,390
Fri Nov 22 20:53:46 2024,698,417,61,194,387
Fri Nov 22 20:53:46 2024,701,423,61,203,379
Fri Nov 22 20:53:46 2024,725,427,59,206,383
Fri Nov 22 20:53:46 2024,726,419,66,203,383
Fri Nov 22 20:53:46 2024,726,426,61,213,392
Fri Nov 22 20:53:46 2024,754,433,63,205,405
Fri Nov 22 20:53:46 2024,755,429,63,213,417
Fri Nov 22 20:53:46 2024,755,439,60,209,424
Fri Nov 22 20:53:46 2024,784,454,60,213,435
Fri Nov 22 20:53:46 2024,784,461,62,208,456
Fri Nov 22 20:53:46 2024,785,471,67,205,471
Fri Nov 22 20:53:46 2024,785,482,63,214,494
Fri Nov 22 20:53:46 2024,785,494,63,204,524
Fri Nov 22 20:53:46 2024,786,503,55,218,537
Fri Nov 22 20:53:46 2024,786,531,53,245,558
Fri Nov 22 20:53:46 2024,787,547,58,215,564
Fri Nov 22 20:53:46 2024,788,577,61,217,573
Fri Nov 22 20:53:46 2024,788,623,53,249,579
Fri Nov 22 20:53:46 2024,814,638,62,214,617
Fri Nov 22 20:53:46 2024,815,629,53,218,620
Fri Nov 22 20:53:46 2024,815,615,62,211,634
Fri Nov 22 20:53:46 2024,816,613,63,230,627
Fri Nov 22 20:53:46 2024,816,618,63,231,629
Fri Nov 22 20:53:46 2024,844,640,63,230,670
Fri Nov 22 20:53:46 2024,845,648,61,224,629
Fri Nov 22 20:53:46 2024,845,628,65,229,635
Fri Nov 22 20:53:46 2024,875,661,55,236,639
Fri Nov 22 20:53:46 2024,875,670,60,231,628
Fri Nov 22 20:53:46 2024,875,659,60,225,630
Fri Nov 22 20:53:46 2024,876,648,62,229,636
Fri Nov 22 20:53:46 2024,876,653,58,230,643
Fri Nov 22 20:53:46 2024,878,628,61,230,624
Fri Nov 22 20:53:46 2024,879,625,63,233,617
Fri Nov 22 20:53:46 2024,879,619,54,225,642
Fri Nov 22 20:53:46 2024,879,626,61,223,612
Fri Nov 22 20:53:46 2024,879,630,64,226,609
Fri Nov 22 20:53:46 2024,906,616,55,223,602
Fri Nov 22 20:53:46 2024,909,614,61,219,614
Fri Nov 22 20:53:46 2024,909,615,64,218,604
Fri Nov 22 20:53:46 2024,934,619,54,212,592
Fri Nov 22 20:53:46 2024,934,602,60,215,599
Fri Nov 22 20:53:46 2024,935,579,62,204,587
Fri Nov 22 20:53:46 2024,964,561,63,211,601
Fri Nov 22 20:53:46 2024,965,575,61,195,568
Fri Nov 22 20:53:46 2024,965,563,59,185,579
Fri Nov 22 20:53:46 2024,966,544,62,192,568
Fri Nov 22 20:53:46 2024,967,571,59,186,547
Fri Nov 22 20:53:46 2024,967,563,61,183,555
Fri Nov 22 20:53:46 2024,972,565,60,185,536
Fri Nov 22 20:53:46 2024,973,543,61,179,524
Fri Nov 22 20:53:46 2024,973,552,63,165,556
Fri Nov 22 20:53:46 2024,973,543,60,171,553
Fri Nov 22 20:53:46 2024,994,543,63,156,544
Fri Nov 22 20:53:46 2024,995,536,67,145,559
Fri Nov 22 20:53:46 2024,996,534,61,157,541
Fri Nov 22 20:53:47 2024,23,524,66,151,591
Fri Nov 22 20:53:47 2024,23,510,60,148,550
Fri Nov 22 20:53:47 2024,24,515,61,166,547
Fri Nov 22 20:53:47 2024,54,528,61,162,547
Fri Nov 22 20:53:47 2024,55,538,54,170,569
Fri Nov 22 20:53:47 2024,55,526,56,177,579
Fri Nov 22 20:53:47 2024,84,539,63,186,575
Fri Nov 22 20:53:47 2024,85,575,61,183,568
Fri Nov 22 20:53:47 2024,85,577,62,191,567
Fri Nov 22 20:53:47 2024,114,576,61,203,584
Fri Nov 22 20:53:47 2024,115,571,60,204,579
Fri Nov 22 20:53:47 2024,115,581,61,205,578
Fri Nov 22 20:53:47 2024,115,590,59,200,569
Fri Nov 22 20:53:47 2024,116,582,57,213,577
Fri Nov 22 20:53:47 2024,117,569,62,224,570
Fri Nov 22 20:53:47 2024,117,579,67,218,581
Fri Nov 22 20:53:47 2024,144,606,59,226,576
Fri Nov 22 20:53:47 2024,145,611,61,228,577
Fri Nov 22 20:53:47 2024,145,615,65,218,584
Fri Nov 22 20:53:47 2024,146,658,67,225,590
Fri Nov 22 20:53:47 2024,146,643,56,221,593
Fri Nov 22 20:53:47 2024,146,655,63,232,593
Fri Nov 22 20:53:47 2024,148,658,62,235,567
Fri Nov 22 20:53:47 2024,150,674,60,229,579
Fri Nov 22 20:53:47 2024,150,705,58,233,597
Fri Nov 22 20:53:47 2024,174,691,59,229,583
Fri Nov 22 20:53:47 2024,175,691,63,230,588
Fri Nov 22 20:53:47 2024,176,677,68,232,593
Fri Nov 22 20:53:47 2024,204,658,57,235,586
Fri Nov 22 20:53:47 2024,205,646,63,225,595
Fri Nov 22 20:53:47 2024,206,643,61,225,596
Fri Nov 22 20:53:47 2024,206,630,60,227,598
Fri Nov 22 20:53:47 2024,206,622,54,248,625
Fri Nov 22 20:53:47 2024,206,598,55,227,617
Fri Nov 22 20:53:47 2024,207,600,54,224,619
Fri Nov 22 20:53:47 2024,207,596,62,227,589
Fri Nov 22 20:53:47 2024,208,616,66,221,606
Fri Nov 22 20:53:47 2024,234,628,57,219,595
Fri Nov 22 20:53:47 2024,235,617,80,225,583
Fri Nov 22 20:53:47 2024,235,629,64,215,583
Fri Nov 22 20:53:47 2024,264,626,57,223,595
Fri Nov 22 20:53:47 2024,266,620,62,213,570
Fri Nov 22 20:53:47 2024,267,611,62,206,554
Fri Nov 22 20:53:47 2024,294,646,55,223,554
Fri Nov 22 20:53:47 2024,295,665,55,223,562
Fri Nov 22 20:53:47 2024,295,680,59,224,579
Fri Nov 22 20:53:47 2024,295,700,61,221,590
Fri Nov 22 20:53:47 2024,295,710,55,227,587
Fri Nov 22 20:53:47 2024,296,687,63,233,585
Fri Nov 22 20:53:47 2024,296,683,64,227,572
Fri Nov 22 20:53:47 2024,297,660,66,224,565
Fri Nov 22 20:53:47 2024,297,637,80,225,548
Fri Nov 22 20:53:47 2024,298,620,66,232,541
Fri Nov 22 20:53:47 2024,324,592,66,225,531
Fri Nov 22 20:53:47 2024,325,579,55,219,529
Fri Nov 22 20:53:47 2024,325,565,66,214,525
Fri Nov 22 20:53:47 2024,356,554,59,222,524
Fri Nov 22 20:53:47 2024,356,542,66,214,511
Fri Nov 22 20:53:47 2024,357,550,54,198,520
Fri Nov 22 20:53:47 2024,385,560,58,199,522
Fri Nov 22 20:53:47 2024,386,559,66,187,512
Fri Nov 22 20:53:47 2024,386,562,65,177,514
Fri Nov 22 20:53:47 2024,416,550,62,188,509
Fri Nov 22 20:53:47 2024,416,541,59,188,522
Fri Nov 22 20:53:47 2024,416,530,64,183,516
Fri Nov 22 20:53:47 2024,417,526,65,178,517
Fri Nov 22 20:53:47 2024,417,535,62,181,537
Fri Nov 22 20:53:47 2024,417,534,53,194,547
Fri Nov 22 20:53:47 2024,417,538,61,197,542
Fri Nov 22 20:53:47 2024,417,553,65,194,574
Fri Nov 22 20:53:47 2024,419,550,62,204,566
Fri Nov 22 20:53:47 2024,419,548,64,203,575
Fri Nov 22 20:53:47 2024,444,593,58,200,576
Fri Nov 22 20:53:47 2024,444,604,66,195,583
Fri Nov 22 20:53:47 2024,445,591,61,192,583
Fri Nov 22 20:53:47 2024,445,584,59,197,588
Fri Nov 22 20:53:47 2024,445,594,64,185,578
Fri Nov 22 20:53:47 2024,446,575,53,198,588
Fri Nov 22 20:53:47 2024,474,563,66,190,592
Fri Nov 22 20:53:47 2024,475,554,67,184,596
Fri Nov 22 20:53:47 2024,475,538,63,187,590
Fri Nov 22 20:53:47 2024,504,530,55,198,580
Fri Nov 22 20:53:47 2024,505,520,54,199,573
Fri Nov 22 20:53:47 2024,506,510,60,193,563
Fri Nov 22 20:53:47 2024,506,508,61,195,543
Fri Nov 22 20:53:47 2024,507,484,62,201,513
Fri Nov 22 20:53:47 2024,508,490,63,201,491
Fri Nov 22 20:53:47 2024,509,501,66,203,491
Fri Nov 22 20:53:47 2024,509,497,66,198,499
Fri Nov 22 20:53:47 2024,509,503,63,200,488
Fri Nov 22 20:53:47 2024,534,520,62,183,487
Fri Nov 22 20:53:47 2024,535,507,63,193,518
Fri Nov 22 20:53:47 2024,535,504,61,189,514
Fri Nov 22 20:53:47 2024,564,502,66,182,518
Fri Nov 22 20:53:47 2024,565,503,58,187,512
Fri Nov 22 20:53:47 2024,565,502,61,185,529
Fri Nov 22 20:53:47 2024,594,504,59,191,528
Fri Nov 22 20:53:47 2024,595,507,57,181,530
Fri Nov 22 20:53:47 2024,596,498,63,190,531
Fri Nov 22 20:53:47 2024,625,498,67,179,539
Fri Nov 22 20:53:47 2024,625,502,62,185,535
Fri Nov 22 20:53:47 2024,626,507,67,189,535
Fri Nov 22 20:53:47 2024,654,513,60,187,545
Fri Nov 22 20:53:47 2024,655,539,57,191,549
Fri Nov 22 20:53:47 2024,655,556,54,196,561
Fri Nov 22 20:53:47 2024,684,542,60,198,566
Fri Nov 22 20:53:47 2024,685,561,62,203,556
Fri Nov 22 20:53:47 2024,686,560,60,204,571
Fri Nov 22 20:53:47 2024,714,572,59,206,576
Fri Nov 22 20:53:47 2024,715,582,62,213,565
Fri Nov 22 20:53:47 2024,716,565,58,209,577
Fri Nov 22 20:53:47 2024,717,553,64,213,568
Fri Nov 22 20:53:47 2024,717,557,59,220,590
Fri Nov 22 20:53:47 2024,718,569,67,211,580
Fri Nov 22 20:53:47 2024,718,590,57,221,568
