Timestamp,Millis,Myo0,Myo1,Myo2,Myo3
Fri Nov 22 20:48:25 2024,418,637,71,143,370
Fri Nov 22 20:48:25 2024,418,631,60,148,381
Fri Nov 22 20:48:25 2024,419,663,70,137,430
Fri Nov 22 20:48:25 2024,419,680,73,134,440
Fri Nov 22 20:48:25 2024,420,684,69,136,445
Fri Nov 22 20:48:25 2024,446,701,69,151,505
Fri Nov 22 20:48:25 2024,446,694,74,154,499
Fri Nov 22 20:48:25 2024,447,701,67,153,502
Fri Nov 22 20:48:25 2024,477,719,67,154,510
Fri Nov 22 20:48:25 2024,477,713,69,157,526
Fri Nov 22 20:48:25 2024,478,707,73,150,514
Fri Nov 22 20:48:25 2024,478,695,63,153,520
Fri Nov 22 20:48:25 2024,478,693,67,158,508
Fri Nov 22 20:48:25 2024,478,685,72,156,509
Fri Nov 22 20:48:25 2024,479,665,68,157,500
Fri Nov 22 20:48:25 2024,479,677,70,144,517
Fri Nov 22 20:48:25 2024,481,669,68,154,492
Fri Nov 22 20:48:25 2024,481,659,65,158,497
Fri Nov 22 20:48:25 2024,506,690,65,151,507
Fri Nov 22 20:48:25 2024,506,690,73,155,538
Fri Nov 22 20:48:25 2024,507,700,74,156,549
Fri Nov 22 20:48:25 2024,536,708,69,161,553
Fri Nov 22 20:48:25 2024,536,693,70,164,531
Fri Nov 22 20:48:25 2024,537,690,69,169,518
Fri Nov 22 20:48:25 2024,566,684,74,166,511
Fri Nov 22 20:48:25 2024,566,687,69,167,508
Fri Nov 22 20:48:25 2024,568,695,66,165,479
Fri Nov 22 20:48:25 2024,596,687,62,162,455
Fri Nov 22 20:48:25 2024,596,691,70,164,447
Fri Nov 22 20:48:25 2024,597,688,80,163,442
Fri Nov 22 20:48:25 2024,598,676,74,161,438
Fri Nov 22 20:48:25 2024,598,679,73,168,423
Fri Nov 22 20:48:25 2024,628,670,69,161,428
Fri Nov 22 20:48:25 2024,628,670,73,154,426
Fri Nov 22 20:48:25 2024,629,672,67,155,412
Fri Nov 22 20:48:25 2024,656,696,62,158,386
Fri Nov 22 20:48:25 2024,658,685,69,147,388
Fri Nov 22 20:48:25 2024,658,695,69,157,397
Fri Nov 22 20:48:25 2024,658,686,72,154,421
Fri Nov 22 20:48:25 2024,659,689,66,155,432
Fri Nov 22 20:48:25 2024,659,679,73,161,436
Fri Nov 22 20:48:25 2024,659,701,67,158,464
Fri Nov 22 20:48:25 2024,659,698,68,167,475
Fri Nov 22 20:48:25 2024,660,689,66,157,468
Fri Nov 22 20:48:25 2024,661,669,65,156,473
Fri Nov 22 20:48:25 2024,687,688,72,133,456
Fri Nov 22 20:48:25 2024,687,682,68,136,451
Fri Nov 22 20:48:25 2024,688,678,57,125,430
Fri Nov 22 20:48:25 2024,688,677,62,132,448
Fri Nov 22 20:48:25 2024,688,668,89,136,465
Fri Nov 22 20:48:25 2024,688,671,67,137,481
Fri Nov 22 20:48:25 2024,716,664,71,127,471
Fri Nov 22 20:48:25 2024,716,665,59,137,470
Fri Nov 22 20:48:25 2024,717,643,66,147,472
Fri Nov 22 20:48:25 2024,746,639,66,142,456
Fri Nov 22 20:48:25 2024,747,635,73,140,425
Fri Nov 22 20:48:25 2024,747,642,71,137,398
Fri Nov 22 20:48:25 2024,775,631,63,140,371
Fri Nov 22 20:48:25 2024,776,627,68,148,359
Fri Nov 22 20:48:25 2024,776,629,65,147,355
Fri Nov 22 20:48:25 2024,777,643,69,142,353
Fri Nov 22 20:48:25 2024,777,655,60,149,375
Fri Nov 22 20:48:25 2024,779,690,69,152,402
Fri Nov 22 20:48:25 2024,780,705,72,158,398
Fri Nov 22 20:48:25 2024,780,708,68,167,428
Fri Nov 22 20:48:25 2024,781,712,76,167,443
Fri Nov 22 20:48:25 2024,781,711,70,176,455
Fri Nov 22 20:48:25 2024,805,726,72,173,492
Fri Nov 22 20:48:25 2024,807,723,67,181,511
Fri Nov 22 20:48:25 2024,807,735,77,174,520
Fri Nov 22 20:48:25 2024,836,716,65,168,520
Fri Nov 22 20:48:25 2024,836,705,77,170,553
Fri Nov 22 20:48:25 2024,837,698,73,178,555
Fri Nov 22 20:48:25 2024,837,683,62,170,555
Fri Nov 22 20:48:25 2024,839,664,74,169,549
Fri Nov 22 20:48:25 2024,840,663,62,171,541
Fri Nov 22 20:48:25 2024,840,657,68,168,518
Fri Nov 22 20:48:25 2024,840,645,71,164,543
Fri Nov 22 20:48:25 2024,840,672,65,158,504
Fri Nov 22 20:48:25 2024,840,664,74,152,487
Fri Nov 22 20:48:25 2024,866,647,66,148,469
Fri Nov 22 20:48:25 2024,866,645,83,146,451
Fri Nov 22 20:48:25 2024,866,636,66,138,437
Fri Nov 22 20:48:25 2024,926,630,67,146,416
Fri Nov 22 20:48:25 2024,927,618,67,145,407
Fri Nov 22 20:48:25 2024,927,627,65,140,374
Fri Nov 22 20:48:25 2024,956,633,60,137,355
Fri Nov 22 20:48:25 2024,957,620,66,125,331
Fri Nov 22 20:48:25 2024,958,617,73,132,339
Fri Nov 22 20:48:25 2024,986,633,66,138,349
Fri Nov 22 20:48:25 2024,987,626,72,134,330
Fri Nov 22 20:48:25 2024,989,627,67,152,345
Fri Nov 22 20:48:26 2024,17,643,67,151,338
Fri Nov 22 20:48:26 2024,18,659,74,161,389
Fri Nov 22 20:48:26 2024,22,670,59,164,394
Fri Nov 22 20:48:26 2024,46,668,73,156,412
Fri Nov 22 20:48:26 2024,48,660,65,145,374
Fri Nov 22 20:48:26 2024,49,656,69,143,411
Fri Nov 22 20:48:26 2024,76,640,69,146,409
Fri Nov 22 20:48:26 2024,77,641,63,169,424
Fri Nov 22 20:48:26 2024,77,644,62,137,444
Fri Nov 22 20:48:26 2024,78,687,66,134,440
Fri Nov 22 20:48:26 2024,80,671,75,133,479
Fri Nov 22 20:48:26 2024,81,657,72,141,488
Fri Nov 22 20:48:26 2024,82,682,71,148,478
Fri Nov 22 20:48:26 2024,83,673,69,168,459
Fri Nov 22 20:48:26 2024,83,669,72,169,469
Fri Nov 22 20:48:26 2024,84,664,68,163,500
Fri Nov 22 20:48:26 2024,107,668,71,169,511
Fri Nov 22 20:48:26 2024,107,649,66,167,499
Fri Nov 22 20:48:26 2024,108,675,73,159,509
Fri Nov 22 20:48:26 2024,138,668,67,163,514
Fri Nov 22 20:48:26 2024,138,685,71,164,508
Fri Nov 22 20:48:26 2024,138,703,76,157,520
Fri Nov 22 20:48:26 2024,167,699,70,157,506
Fri Nov 22 20:48:26 2024,167,698,64,156,511
Fri Nov 22 20:48:26 2024,168,690,73,163,511
Fri Nov 22 20:48:26 2024,198,675,67,156,498
Fri Nov 22 20:48:26 2024,199,677,69,148,500
Fri Nov 22 20:48:26 2024,199,693,70,165,541
Fri Nov 22 20:48:26 2024,226,682,64,157,494
Fri Nov 22 20:48:26 2024,227,675,73,159,478
Fri Nov 22 20:48:26 2024,228,670,72,156,483
Fri Nov 22 20:48:26 2024,256,684,73,155,464
Fri Nov 22 20:48:26 2024,257,683,65,162,496
Fri Nov 22 20:48:26 2024,257,706,65,168,493
Fri Nov 22 20:48:26 2024,286,707,66,162,496
Fri Nov 22 20:48:26 2024,286,694,73,173,526
Fri Nov 22 20:48:26 2024,287,687,74,168,526
Fri Nov 22 20:48:26 2024,316,689,78,174,524
Fri Nov 22 20:48:26 2024,346,743,75,177,487
Fri Nov 22 20:48:26 2024,346,756,77,182,483
Fri Nov 22 20:48:26 2024,347,773,79,178,480
Fri Nov 22 20:48:26 2024,376,786,70,173,497
Fri Nov 22 20:48:26 2024,376,784,71,174,498
Fri Nov 22 20:48:26 2024,376,788,66,175,482
Fri Nov 22 20:48:26 2024,406,830,75,164,424
Fri Nov 22 20:48:26 2024,406,833,79,146,420
Fri Nov 22 20:48:26 2024,407,837,76,161,443
Fri Nov 22 20:48:26 2024,407,769,70,153,430
Fri Nov 22 20:48:26 2024,408,763,70,150,430
Fri Nov 22 20:48:26 2024,409,709,72,146,480
Fri Nov 22 20:48:26 2024,409,727,78,133,480
Fri Nov 22 20:48:26 2024,410,684,70,145,447
Fri Nov 22 20:48:26 2024,410,668,79,143,448
Fri Nov 22 20:48:26 2024,410,661,66,150,472
Fri Nov 22 20:48:26 2024,436,620,76,137,490
Fri Nov 22 20:48:26 2024,436,614,69,124,483
Fri Nov 22 20:48:26 2024,437,622,75,128,465
Fri Nov 22 20:48:26 2024,466,620,72,130,470
Fri Nov 22 20:48:26 2024,466,616,68,124,449
Fri Nov 22 20:48:26 2024,467,619,71,126,474
Fri Nov 22 20:48:26 2024,467,625,70,120,453
Fri Nov 22 20:48:26 2024,467,623,70,134,447
Fri Nov 22 20:48:26 2024,468,632,81,138,429
Fri Nov 22 20:48:26 2024,468,646,75,134,440
Fri Nov 22 20:48:26 2024,469,661,72,129,434
Fri Nov 22 20:48:26 2024,469,699,69,149,443
Fri Nov 22 20:48:26 2024,470,693,71,135,452
Fri Nov 22 20:48:26 2024,496,712,75,135,452
Fri Nov 22 20:48:26 2024,496,715,75,130,451
Fri Nov 22 20:48:26 2024,497,715,68,142,458
Fri Nov 22 20:48:26 2024,524,726,73,132,462
Fri Nov 22 20:48:26 2024,526,729,70,133,474
Fri Nov 22 20:48:26 2024,526,740,75,129,443
Fri Nov 22 20:48:26 2024,556,725,78,128,452
Fri Nov 22 20:48:26 2024,557,708,75,129,450
Fri Nov 22 20:48:26 2024,557,726,93,140,451
Fri Nov 22 20:48:26 2024,586,733,80,145,460
Fri Nov 22 20:48:26 2024,586,750,80,140,460
Fri Nov 22 20:48:26 2024,587,741,68,140,477
Fri Nov 22 20:48:26 2024,617,757,77,135,471
Fri Nov 22 20:48:26 2024,617,755,71,141,464
Fri Nov 22 20:48:26 2024,618,754,73,140,487
Fri Nov 22 20:48:26 2024,647,764,75,135,495
Fri Nov 22 20:48:26 2024,647,760,67,136,491
Fri Nov 22 20:48:26 2024,648,750,66,131,487
Fri Nov 22 20:48:26 2024,678,741,63,133,492
Fri Nov 22 20:48:26 2024,678,765,75,146,499
Fri Nov 22 20:48:26 2024,678,761,71,141,492
Fri Nov 22 20:48:26 2024,707,756,71,151,472
Fri Nov 22 20:48:26 2024,708,804,74,151,477
Fri Nov 22 20:48:26 2024,708,803,79,155,472
Fri Nov 22 20:48:26 2024,708,789,75,158,482
Fri Nov 22 20:48:26 2024,708,784,72,174,499
Fri Nov 22 20:48:26 2024,709,789,75,154,495
Fri Nov 22 20:48:26 2024,709,782,74,164,459
Fri Nov 22 20:48:26 2024,709,787,76,137,435
Fri Nov 22 20:48:26 2024,710,791,73,124,459
Fri Nov 22 20:48:26 2024,710,801,72,142,470
Fri Nov 22 20:48:26 2024,737,805,73,135,484
Fri Nov 22 20:48:26 2024,738,808,70,142,508
Fri Nov 22 20:48:26 2024,738,826,72,144,491
Fri Nov 22 20:48:26 2024,767,817,72,156,495
Fri Nov 22 20:48:26 2024,767,842,73,141,494
Fri Nov 22 20:48:26 2024,768,844,72,155,477
Fri Nov 22 20:48:26 2024,798,843,79,139,485
Fri Nov 22 20:48:26 2024,799,843,69,151,458
Fri Nov 22 20:48:26 2024,799,826,75,147,454
Fri Nov 22 20:48:26 2024,826,801,73,152,442
Fri Nov 22 20:48:26 2024,827,770,71,149,432
Fri Nov 22 20:48:26 2024,827,758,68,153,438
Fri Nov 22 20:48:26 2024,827,740,74,150,431
Fri Nov 22 20:48:26 2024,828,716,71,144,448
Fri Nov 22 20:48:26 2024,828,682,71,153,442
Fri Nov 22 20:48:26 2024,830,680,71,143,442
Fri Nov 22 20:48:26 2024,858,647,74,150,455
Fri Nov 22 20:48:26 2024,858,647,68,165,468
Fri Nov 22 20:48:26 2024,859,645,64,166,484
Fri Nov 22 20:48:26 2024,886,627,68,168,504
Fri Nov 22 20:48:26 2024,886,618,67,164,513
Fri Nov 22 20:48:26 2024,886,619,67,160,522
Fri Nov 22 20:48:26 2024,887,625,65,168,510
Fri Nov 22 20:48:26 2024,888,610,69,166,522
Fri Nov 22 20:48:26 2024,888,596,64,169,511
Fri Nov 22 20:48:26 2024,889,611,68,163,519
Fri Nov 22 20:48:26 2024,889,609,67,155,506
Fri Nov 22 20:48:26 2024,891,601,71,156,505
Fri Nov 22 20:48:26 2024,891,602,67,152,491
Fri Nov 22 20:48:26 2024,916,633,69,156,486
Fri Nov 22 20:48:26 2024,919,635,67,150,471
Fri Nov 22 20:48:26 2024,921,655,64,159,483
Fri Nov 22 20:48:26 2024,923,681,57,160,478
Fri Nov 22 20:48:26 2024,923,687,70,165,480
Fri Nov 22 20:48:26 2024,923,694,67,159,469
Fri Nov 22 20:48:26 2024,976,724,73,165,480
Fri Nov 22 20:48:26 2024,976,726,69,165,459
Fri Nov 22 20:48:26 2024,977,708,78,163,457
Fri Nov 22 20:48:27 2024,36,715,72,163,469
Fri Nov 22 20:48:27 2024,37,742,66,163,470
Fri Nov 22 20:48:27 2024,37,746,78,195,480
Fri Nov 22 20:48:27 2024,66,723,73,167,475
Fri Nov 22 20:48:27 2024,66,745,72,165,496
Fri Nov 22 20:48:27 2024,67,736,71,167,498
Fri Nov 22 20:48:27 2024,67,732,67,163,490
Fri Nov 22 20:48:27 2024,67,739,75,160,531
Fri Nov 22 20:48:27 2024,68,732,60,160,535
Fri Nov 22 20:48:27 2024,69,715,65,175,540
Fri Nov 22 20:48:27 2024,69,724,62,142,481
Fri Nov 22 20:48:27 2024,69,705,63,136,422
Fri Nov 22 20:48:27 2024,70,689,65,145,400
Fri Nov 22 20:48:27 2024,96,693,68,149,334
Fri Nov 22 20:48:27 2024,96,678,58,161,341
Fri Nov 22 20:48:27 2024,97,661,83,145,355
Fri Nov 22 20:48:27 2024,97,657,72,153,376
Fri Nov 22 20:48:27 2024,97,696,67,159,373
Fri Nov 22 20:48:27 2024,126,676,62,152,376
Fri Nov 22 20:48:27 2024,127,695,91,157,389
Fri Nov 22 20:48:27 2024,127,690,72,150,401
Fri Nov 22 20:48:27 2024,156,680,67,155,392
Fri Nov 22 20:48:27 2024,157,672,66,162,400
Fri Nov 22 20:48:27 2024,157,682,67,167,405
Fri Nov 22 20:48:27 2024,186,684,66,157,430
Fri Nov 22 20:48:27 2024,186,685,60,158,431
Fri Nov 22 20:48:27 2024,187,719,71,164,427
Fri Nov 22 20:48:27 2024,218,704,68,158,451
Fri Nov 22 20:48:27 2024,219,708,61,166,458
Fri Nov 22 20:48:27 2024,219,703,65,155,456
Fri Nov 22 20:48:27 2024,244,726,66,164,450
Fri Nov 22 20:48:27 2024,245,720,67,152,453
Fri Nov 22 20:48:27 2024,248,737,65,158,456
Fri Nov 22 20:48:27 2024,278,718,67,147,463
Fri Nov 22 20:48:27 2024,278,686,65,165,451
Fri Nov 22 20:48:27 2024,279,683,70,162,458
Fri Nov 22 20:48:27 2024,307,673,72,162,455
Fri Nov 22 20:48:27 2024,308,661,66,142,421
Fri Nov 22 20:48:27 2024,308,657,70,146,440
Fri Nov 22 20:48:27 2024,308,643,67,139,436
Fri Nov 22 20:48:27 2024,308,680,72,155,472
Fri Nov 22 20:48:27 2024,309,671,64,150,480
Fri Nov 22 20:48:27 2024,309,674,66,153,472
Fri Nov 22 20:48:27 2024,309,669,65,155,463
Fri Nov 22 20:48:27 2024,310,683,60,164,449
Fri Nov 22 20:48:27 2024,310,679,67,158,436
Fri Nov 22 20:48:27 2024,337,660,70,143,408
Fri Nov 22 20:48:27 2024,337,689,67,141,415
Fri Nov 22 20:48:27 2024,338,690,62,135,388
Fri Nov 22 20:48:27 2024,367,691,69,142,410
Fri Nov 22 20:48:27 2024,367,678,66,139,433
Fri Nov 22 20:48:27 2024,368,718,76,135,446
Fri Nov 22 20:48:27 2024,396,736,72,138,457
Fri Nov 22 20:48:27 2024,398,731,70,148,496
Fri Nov 22 20:48:27 2024,399,723,71,145,488
Fri Nov 22 20:48:27 2024,426,729,70,150,491
Fri Nov 22 20:48:27 2024,426,756,75,132,476
Fri Nov 22 20:48:27 2024,427,767,70,132,456
Fri Nov 22 20:48:27 2024,456,765,66,153,478
Fri Nov 22 20:48:27 2024,456,773,72,145,476
Fri Nov 22 20:48:27 2024,457,792,69,144,478
Fri Nov 22 20:48:27 2024,486,776,73,149,482
Fri Nov 22 20:48:27 2024,486,846,67,144,481
Fri Nov 22 20:48:27 2024,487,885,62,151,486
Fri Nov 22 20:48:27 2024,516,898,69,147,488
Fri Nov 22 20:48:27 2024,517,881,74,143,482
Fri Nov 22 20:48:27 2024,517,865,67,143,481
Fri Nov 22 20:48:27 2024,546,863,69,139,469
Fri Nov 22 20:48:27 2024,547,804,67,142,468
Fri Nov 22 20:48:27 2024,547,808,65,151,472
Fri Nov 22 20:48:27 2024,548,820,58,145,482
Fri Nov 22 20:48:27 2024,548,825,63,149,483
Fri Nov 22 20:48:27 2024,548,828,71,138,491
Fri Nov 22 20:48:27 2024,549,826,68,141,489
Fri Nov 22 20:48:27 2024,576,834,69,162,474
Fri Nov 22 20:48:27 2024,577,823,72,157,483
Fri Nov 22 20:48:27 2024,577,834,64,157,478
Fri Nov 22 20:48:27 2024,606,811,63,161,502
Fri Nov 22 20:48:27 2024,607,812,67,161,498
Fri Nov 22 20:48:27 2024,607,806,71,156,497
Fri Nov 22 20:48:27 2024,636,781,65,166,493
Fri Nov 22 20:48:27 2024,636,779,62,164,494
Fri Nov 22 20:48:27 2024,637,766,64,165,504
Fri Nov 22 20:48:27 2024,637,784,66,163,502
Fri Nov 22 20:48:27 2024,637,780,66,169,491
Fri Nov 22 20:48:27 2024,638,768,65,162,483
Fri Nov 22 20:48:27 2024,640,759,60,169,462
Fri Nov 22 20:48:27 2024,640,730,69,157,452
Fri Nov 22 20:48:27 2024,640,702,65,170,459
Fri Nov 22 20:48:27 2024,641,706,66,168,456
Fri Nov 22 20:48:27 2024,667,716,59,163,471
Fri Nov 22 20:48:27 2024,668,721,58,166,458
Fri Nov 22 20:48:27 2024,669,718,88,162,461
Fri Nov 22 20:48:27 2024,698,756,67,159,467
Fri Nov 22 20:48:27 2024,698,748,66,148,470
Fri Nov 22 20:48:27 2024,699,775,72,150,484
Fri Nov 22 20:48:27 2024,727,782,59,147,467
Fri Nov 22 20:48:27 2024,728,784,64,149,461
Fri Nov 22 20:48:27 2024,729,785,69,132,478
Fri Nov 22 20:48:27 2024,756,760,63,152,456
Fri Nov 22 20:48:27 2024,757,750,65,141,485
Fri Nov 22 20:48:27 2024,757,718,68,128,486
Fri Nov 22 20:48:27 2024,757,694,57,136,480
Fri Nov 22 20:48:27 2024,759,690,56,131,496
Fri Nov 22 20:48:27 2024,788,678,64,127,492
Fri Nov 22 20:48:27 2024,788,656,59,142,485
Fri Nov 22 20:48:27 2024,789,630,59,133,495
Fri Nov 22 20:48:27 2024,817,628,60,128,512
Fri Nov 22 20:48:27 2024,817,627,60,129,504
Fri Nov 22 20:48:27 2024,818,596,68,144,495
Fri Nov 22 20:48:27 2024,847,604,63,142,496
Fri Nov 22 20:48:27 2024,847,604,65,141,500
Fri Nov 22 20:48:27 2024,848,603,67,151,502
Fri Nov 22 20:48:27 2024,876,608,69,142,501
Fri Nov 22 20:48:27 2024,877,615,68,147,494
Fri Nov 22 20:48:27 2024,877,613,70,136,501
Fri Nov 22 20:48:27 2024,878,603,69,152,503
Fri Nov 22 20:48:27 2024,879,577,62,170,523
Fri Nov 22 20:48:27 2024,879,581,63,176,532
Fri Nov 22 20:48:27 2024,879,584,60,174,528
Fri Nov 22 20:48:27 2024,880,585,61,162,505
Fri Nov 22 20:48:27 2024,881,595,76,162,490
Fri Nov 22 20:48:27 2024,882,622,63,164,471
Fri Nov 22 20:48:27 2024,907,653,56,162,477
Fri Nov 22 20:48:27 2024,907,653,62,173,470
Fri Nov 22 20:48:27 2024,908,646,61,152,486
Fri Nov 22 20:48:27 2024,936,628,61,162,474
Fri Nov 22 20:48:27 2024,936,641,62,158,468
Fri Nov 22 20:48:27 2024,937,651,52,155,450
Fri Nov 22 20:48:27 2024,938,651,68,153,450
Fri Nov 22 20:48:27 2024,938,689,65,155,458
Fri Nov 22 20:48:27 2024,938,683,66,147,448
Fri Nov 22 20:48:27 2024,938,689,68,150,448
Fri Nov 22 20:48:27 2024,939,695,59,149,444
Fri Nov 22 20:48:27 2024,940,677,67,163,436
Fri Nov 22 20:48:27 2024,940,673,70,164,437
Fri Nov 22 20:48:27 2024,965,663,73,158,449
Fri Nov 22 20:48:27 2024,966,680,73,158,460
Fri Nov 22 20:48:27 2024,966,700,65,199,473
Fri Nov 22 20:48:28 2024,26,701,66,168,459
Fri Nov 22 20:48:28 2024,26,704,71,167,458
Fri Nov 22 20:48:28 2024,27,685,73,169,468
Fri Nov 22 20:48:28 2024,55,690,73,171,473
Fri Nov 22 20:48:28 2024,56,675,68,171,492
Fri Nov 22 20:48:28 2024,86,666,66,177,496
Fri Nov 22 20:48:28 2024,86,663,60,169,488
Fri Nov 22 20:48:28 2024,87,687,71,150,491
Fri Nov 22 20:48:28 2024,116,685,63,158,492
Fri Nov 22 20:48:28 2024,116,680,67,158,496
Fri Nov 22 20:48:28 2024,117,686,58,163,504
Fri Nov 22 20:48:28 2024,118,725,55,155,483
Fri Nov 22 20:48:28 2024,118,729,65,157,470
Fri Nov 22 20:48:28 2024,118,688,71,146,382
Fri Nov 22 20:48:28 2024,118,684,63,154,376
Fri Nov 22 20:48:28 2024,119,660,65,146,356
Fri Nov 22 20:48:28 2024,119,642,65,137,302
Fri Nov 22 20:48:28 2024,120,638,60,132,294
Fri Nov 22 20:48:28 2024,146,636,70,135,291
Fri Nov 22 20:48:28 2024,146,648,68,128,290
Fri Nov 22 20:48:28 2024,147,651,66,141,312
Fri Nov 22 20:48:28 2024,147,663,79,144,352
Fri Nov 22 20:48:28 2024,148,670,70,148,380
Fri Nov 22 20:48:28 2024,148,672,68,158,379
Fri Nov 22 20:48:28 2024,176,666,64,160,365
Fri Nov 22 20:48:28 2024,177,686,73,158,366
Fri Nov 22 20:48:28 2024,177,702,73,158,396
Fri Nov 22 20:48:28 2024,206,701,69,160,394
Fri Nov 22 20:48:28 2024,206,711,65,157,393
Fri Nov 22 20:48:28 2024,207,716,65,147,394
Fri Nov 22 20:48:28 2024,236,726,66,147,399
Fri Nov 22 20:48:28 2024,236,713,67,151,403
Fri Nov 22 20:48:28 2024,237,739,67,144,401
Fri Nov 22 20:48:28 2024,266,748,65,139,399
Fri Nov 22 20:48:28 2024,266,738,62,152,399
Fri Nov 22 20:48:28 2024,267,742,63,149,384
Fri Nov 22 20:48:28 2024,296,727,68,147,404
Fri Nov 22 20:48:28 2024,296,698,70,153,394
Fri Nov 22 20:48:28 2024,297,703,60,146,387
Fri Nov 22 20:48:28 2024,297,692,73,136,385
Fri Nov 22 20:48:28 2024,297,672,69,133,335
Fri Nov 22 20:48:28 2024,298,666,60,125,331
Fri Nov 22 20:48:28 2024,298,671,72,122,354
Fri Nov 22 20:48:28 2024,299,644,60,126,376
Fri Nov 22 20:48:28 2024,300,656,61,125,359
Fri Nov 22 20:48:28 2024,300,651,66,123,342
Fri Nov 22 20:48:28 2024,356,655,64,129,393
Fri Nov 22 20:48:28 2024,357,664,70,119,404
Fri Nov 22 20:48:28 2024,357,673,57,127,396
Fri Nov 22 20:48:28 2024,386,666,66,135,406
Fri Nov 22 20:48:28 2024,386,680,66,125,424
Fri Nov 22 20:48:28 2024,387,680,65,128,459
Fri Nov 22 20:48:28 2024,416,684,69,110,403
Fri Nov 22 20:48:28 2024,417,680,66,123,405
Fri Nov 22 20:48:28 2024,417,675,65,117,420
Fri Nov 22 20:48:28 2024,446,695,65,123,426
Fri Nov 22 20:48:28 2024,447,709,70,136,470
Fri Nov 22 20:48:28 2024,447,719,67,131,438
Fri Nov 22 20:48:28 2024,476,700,69,144,424
Fri Nov 22 20:48:28 2024,477,734,63,152,462
Fri Nov 22 20:48:28 2024,477,746,75,150,458
Fri Nov 22 20:48:28 2024,477,739,67,177,456
Fri Nov 22 20:48:28 2024,478,742,79,167,497
Fri Nov 22 20:48:28 2024,506,741,73,164,503
Fri Nov 22 20:48:28 2024,506,732,72,154,512
Fri Nov 22 20:48:28 2024,507,740,70,157,511
Fri Nov 22 20:48:28 2024,536,739,74,155,510
Fri Nov 22 20:48:28 2024,536,742,67,152,513
Fri Nov 22 20:48:28 2024,537,726,68,161,546
Fri Nov 22 20:48:28 2024,537,714,70,165,547
Fri Nov 22 20:48:28 2024,538,717,68,162,565
Fri Nov 22 20:48:28 2024,538,688,71,163,548
Fri Nov 22 20:48:28 2024,538,682,62,148,533
Fri Nov 22 20:48:28 2024,540,680,73,145,528
Fri Nov 22 20:48:28 2024,541,662,68,143,498
Fri Nov 22 20:48:28 2024,541,654,67,145,484
Fri Nov 22 20:48:28 2024,566,631,75,132,476
Fri Nov 22 20:48:28 2024,567,639,65,134,474
Fri Nov 22 20:48:28 2024,567,638,63,137,471
Fri Nov 22 20:48:28 2024,596,623,61,139,472
Fri Nov 22 20:48:28 2024,597,621,72,139,465
Fri Nov 22 20:48:28 2024,597,615,71,149,470
Fri Nov 22 20:48:28 2024,626,607,60,146,467
Fri Nov 22 20:48:28 2024,627,614,68,148,468
Fri Nov 22 20:48:28 2024,627,620,71,147,461
Fri Nov 22 20:48:28 2024,656,614,65,140,440
Fri Nov 22 20:48:28 2024,656,607,67,138,418
Fri Nov 22 20:48:28 2024,657,601,62,126,415
Fri Nov 22 20:48:28 2024,685,594,59,127,403
Fri Nov 22 20:48:28 2024,686,597,71,124,386
Fri Nov 22 20:48:28 2024,686,599,67,132,379
Fri Nov 22 20:48:28 2024,716,593,70,131,385
Fri Nov 22 20:48:28 2024,717,615,64,127,405
Fri Nov 22 20:48:28 2024,717,635,65,133,406
Fri Nov 22 20:48:28 2024,746,659,68,130,418
Fri Nov 22 20:48:28 2024,747,719,68,147,418
Fri Nov 22 20:48:28 2024,747,710,63,153,404
Fri Nov 22 20:48:28 2024,776,698,73,152,413
Fri Nov 22 20:48:28 2024,777,725,74,161,410
Fri Nov 22 20:48:28 2024,777,716,65,158,395
Fri Nov 22 20:48:28 2024,777,704,70,155,408
Fri Nov 22 20:48:28 2024,778,685,66,140,347
Fri Nov 22 20:48:28 2024,778,672,74,128,342
Fri Nov 22 20:48:28 2024,779,687,70,136,323
Fri Nov 22 20:48:28 2024,806,672,67,138,364
Fri Nov 22 20:48:28 2024,807,674,60,131,374
Fri Nov 22 20:48:28 2024,807,669,67,130,366
Fri Nov 22 20:48:28 2024,836,702,59,138,406
Fri Nov 22 20:48:28 2024,837,708,73,141,422
Fri Nov 22 20:48:28 2024,837,728,62,148,432
Fri Nov 22 20:48:28 2024,865,715,65,154,442
Fri Nov 22 20:48:28 2024,866,724,74,151,467
Fri Nov 22 20:48:28 2024,867,727,72,155,478
Fri Nov 22 20:48:28 2024,867,724,77,156,476
Fri Nov 22 20:48:28 2024,867,744,70,165,471
Fri Nov 22 20:48:28 2024,869,765,68,156,489
Fri Nov 22 20:48:28 2024,871,785,69,161,486
Fri Nov 22 20:48:28 2024,871,768,66,167,502
Fri Nov 22 20:48:28 2024,896,773,79,165,500
Fri Nov 22 20:48:28 2024,897,771,73,165,494
Fri Nov 22 20:48:28 2024,897,776,76,170,493
Fri Nov 22 20:48:28 2024,935,777,75,164,494
Fri Nov 22 20:48:28 2024,940,768,72,157,516
Fri Nov 22 20:48:28 2024,942,756,70,168,503
Fri Nov 22 20:48:28 2024,942,749,70,160,483
Fri Nov 22 20:48:28 2024,943,743,64,147,470
Fri Nov 22 20:48:28 2024,943,725,63,148,479
Fri Nov 22 20:48:28 2024,943,703,74,132,474
Fri Nov 22 20:48:28 2024,943,703,70,139,458
Fri Nov 22 20:48:28 2024,943,695,69,140,452
Fri Nov 22 20:48:28 2024,944,692,65,140,442
