Timestamp,Millis,Myo0,Myo1,Myo2,Myo3
Fri Nov 22 19:35:06 2024,387,582,145,262,714
Fri Nov 22 19:35:06 2024,416,584,145,265,717
Fri Nov 22 19:35:06 2024,417,580,135,260,717
Fri Nov 22 19:35:06 2024,417,595,149,250,736
Fri Nov 22 19:35:06 2024,445,591,141,256,725
Fri Nov 22 19:35:06 2024,446,592,140,246,724
Fri Nov 22 19:35:06 2024,446,593,131,251,743
Fri Nov 22 19:35:06 2024,446,582,137,227,733
Fri Nov 22 19:35:06 2024,446,579,142,225,724
Fri Nov 22 19:35:06 2024,447,574,127,239,715
Fri Nov 22 19:35:06 2024,447,573,140,231,688
Fri Nov 22 19:35:06 2024,475,571,124,227,692
Fri Nov 22 19:35:06 2024,476,569,132,240,690
Fri Nov 22 19:35:06 2024,476,554,132,231,667
Fri Nov 22 19:35:06 2024,477,574,131,236,677
Fri Nov 22 19:35:06 2024,478,579,128,237,688
Fri Nov 22 19:35:06 2024,479,587,128,246,691
Fri Nov 22 19:35:06 2024,479,596,132,249,691
Fri Nov 22 19:35:06 2024,505,599,122,260,697
Fri Nov 22 19:35:06 2024,506,629,130,264,718
Fri Nov 22 19:35:06 2024,506,631,129,266,703
Fri Nov 22 19:35:06 2024,506,648,129,263,719
Fri Nov 22 19:35:06 2024,506,644,129,268,695
Fri Nov 22 19:35:06 2024,507,647,124,269,713
Fri Nov 22 19:35:06 2024,508,632,129,266,723
Fri Nov 22 19:35:06 2024,535,628,133,273,729
Fri Nov 22 19:35:06 2024,536,662,124,275,732
Fri Nov 22 19:35:06 2024,536,646,134,263,730
Fri Nov 22 19:35:06 2024,537,657,128,250,733
Fri Nov 22 19:35:06 2024,537,653,129,255,742
Fri Nov 22 19:35:06 2024,538,640,128,253,746
Fri Nov 22 19:35:06 2024,565,634,128,248,749
Fri Nov 22 19:35:06 2024,566,630,121,250,721
Fri Nov 22 19:35:06 2024,566,631,133,241,706
Fri Nov 22 19:35:06 2024,567,620,124,245,685
Fri Nov 22 19:35:06 2024,568,607,138,237,665
Fri Nov 22 19:35:06 2024,568,598,131,247,674
Fri Nov 22 19:35:06 2024,596,588,143,246,653
Fri Nov 22 19:35:06 2024,597,575,135,238,646
Fri Nov 22 19:35:06 2024,597,579,140,245,625
Fri Nov 22 19:35:06 2024,597,575,140,251,637
Fri Nov 22 19:35:06 2024,598,563,126,252,634
Fri Nov 22 19:35:06 2024,598,570,125,260,633
Fri Nov 22 19:35:06 2024,625,565,130,250,640
Fri Nov 22 19:35:06 2024,626,571,140,237,650
Fri Nov 22 19:35:06 2024,626,571,135,253,620
Fri Nov 22 19:35:06 2024,626,564,131,254,627
Fri Nov 22 19:35:06 2024,627,570,124,260,608
Fri Nov 22 19:35:06 2024,628,577,126,254,614
Fri Nov 22 19:35:06 2024,655,577,126,269,613
Fri Nov 22 19:35:06 2024,656,572,134,264,633
Fri Nov 22 19:35:06 2024,656,605,118,270,630
Fri Nov 22 19:35:06 2024,656,603,122,273,627
Fri Nov 22 19:35:06 2024,658,617,122,272,605
Fri Nov 22 19:35:06 2024,658,610,130,268,609
Fri Nov 22 19:35:06 2024,685,621,113,275,608
Fri Nov 22 19:35:06 2024,686,612,130,260,619
Fri Nov 22 19:35:06 2024,686,617,127,262,592
Fri Nov 22 19:35:06 2024,686,605,116,266,606
Fri Nov 22 19:35:06 2024,688,612,122,253,608
Fri Nov 22 19:35:06 2024,688,600,122,264,600
Fri Nov 22 19:35:06 2024,716,596,124,262,623
Fri Nov 22 19:35:06 2024,717,593,130,253,601
Fri Nov 22 19:35:06 2024,717,597,131,292,631
Fri Nov 22 19:35:06 2024,717,610,126,249,633
Fri Nov 22 19:35:06 2024,718,615,121,268,631
Fri Nov 22 19:35:06 2024,718,622,128,267,644
Fri Nov 22 19:35:06 2024,745,625,124,260,641
Fri Nov 22 19:35:06 2024,746,617,132,264,632
Fri Nov 22 19:35:06 2024,746,622,121,264,646
Fri Nov 22 19:35:06 2024,746,630,127,254,649
Fri Nov 22 19:35:06 2024,748,634,129,259,658
Fri Nov 22 19:35:06 2024,748,647,130,254,658
Fri Nov 22 19:35:06 2024,775,626,121,258,649
Fri Nov 22 19:35:06 2024,776,624,126,268,659
Fri Nov 22 19:35:06 2024,776,627,131,265,650
Fri Nov 22 19:35:06 2024,805,635,118,277,682
Fri Nov 22 19:35:06 2024,806,623,127,265,674
Fri Nov 22 19:35:06 2024,806,612,126,279,691
Fri Nov 22 19:35:06 2024,806,621,128,281,714
Fri Nov 22 19:35:06 2024,806,606,127,282,716
Fri Nov 22 19:35:06 2024,807,607,121,286,729
Fri Nov 22 19:35:06 2024,807,606,125,282,739
Fri Nov 22 19:35:06 2024,835,609,128,288,726
Fri Nov 22 19:35:06 2024,836,598,126,277,720
Fri Nov 22 19:35:06 2024,837,587,120,279,706
Fri Nov 22 19:35:06 2024,837,591,119,276,683
Fri Nov 22 19:35:06 2024,838,582,122,276,667
Fri Nov 22 19:35:06 2024,838,568,118,266,651
Fri Nov 22 19:35:06 2024,838,560,117,270,642
Fri Nov 22 19:35:06 2024,865,553,122,265,620
Fri Nov 22 19:35:06 2024,865,541,123,259,613
Fri Nov 22 19:35:06 2024,866,537,129,254,611
Fri Nov 22 19:35:06 2024,866,520,125,264,600
Fri Nov 22 19:35:06 2024,866,529,123,256,591
Fri Nov 22 19:35:06 2024,867,537,127,254,598
Fri Nov 22 19:35:06 2024,867,515,124,257,580
Fri Nov 22 19:35:06 2024,898,530,127,252,592
Fri Nov 22 19:35:06 2024,899,529,122,247,587
Fri Nov 22 19:35:06 2024,900,542,113,245,587
Fri Nov 22 19:35:06 2024,900,553,125,225,609
Fri Nov 22 19:35:06 2024,900,537,123,238,593
Fri Nov 22 19:35:06 2024,901,548,118,240,617
Fri Nov 22 19:35:06 2024,925,564,124,228,602
Fri Nov 22 19:35:06 2024,925,562,122,235,604
Fri Nov 22 19:35:06 2024,926,550,122,233,605
Fri Nov 22 19:35:06 2024,926,556,118,231,621
Fri Nov 22 19:35:06 2024,926,556,118,234,623
Fri Nov 22 19:35:06 2024,927,548,130,229,611
Fri Nov 22 19:35:06 2024,955,538,141,226,613
Fri Nov 22 19:35:06 2024,956,524,125,238,599
Fri Nov 22 19:35:06 2024,956,527,114,240,599
Fri Nov 22 19:35:06 2024,985,513,117,240,608
Fri Nov 22 19:35:06 2024,986,529,123,229,607
Fri Nov 22 19:35:06 2024,986,540,125,242,621
Fri Nov 22 19:35:07 2024,15,538,123,234,633
Fri Nov 22 19:35:07 2024,16,557,111,250,636
Fri Nov 22 19:35:07 2024,17,552,130,242,636
Fri Nov 22 19:35:07 2024,18,548,129,249,666
Fri Nov 22 19:35:07 2024,18,572,116,261,673
Fri Nov 22 19:35:07 2024,18,575,116,259,673
Fri Nov 22 19:35:07 2024,18,574,130,247,667
Fri Nov 22 19:35:07 2024,45,560,116,259,677
Fri Nov 22 19:35:07 2024,46,571,131,258,670
Fri Nov 22 19:35:07 2024,47,563,125,283,670
Fri Nov 22 19:35:07 2024,47,560,125,244,665
Fri Nov 22 19:35:07 2024,47,557,124,240,636
Fri Nov 22 19:35:07 2024,47,541,123,228,646
Fri Nov 22 19:35:07 2024,48,560,116,236,625
Fri Nov 22 19:35:07 2024,75,562,131,230,612
Fri Nov 22 19:35:07 2024,76,551,128,222,611
Fri Nov 22 19:35:07 2024,77,565,121,226,601
Fri Nov 22 19:35:07 2024,77,553,126,204,595
Fri Nov 22 19:35:07 2024,77,548,117,218,593
Fri Nov 22 19:35:07 2024,77,553,124,219,611
Fri Nov 22 19:35:07 2024,78,546,123,219,600
Fri Nov 22 19:35:07 2024,105,562,117,243,634
Fri Nov 22 19:35:07 2024,105,555,128,232,647
Fri Nov 22 19:35:07 2024,105,578,123,247,654
Fri Nov 22 19:35:07 2024,106,594,109,251,654
Fri Nov 22 19:35:07 2024,106,610,124,253,658
Fri Nov 22 19:35:07 2024,107,613,122,257,672
Fri Nov 22 19:35:07 2024,107,622,126,245,682
Fri Nov 22 19:35:07 2024,135,616,123,275,694
Fri Nov 22 19:35:07 2024,136,643,124,254,690
Fri Nov 22 19:35:07 2024,136,634,123,260,696
Fri Nov 22 19:35:07 2024,137,641,126,264,702
Fri Nov 22 19:35:07 2024,137,627,121,267,694
Fri Nov 22 19:35:07 2024,137,625,128,261,676
Fri Nov 22 19:35:07 2024,165,623,117,264,672
Fri Nov 22 19:35:07 2024,168,615,128,270,666
Fri Nov 22 19:35:07 2024,169,637,124,269,645
Fri Nov 22 19:35:07 2024,195,626,124,256,636
Fri Nov 22 19:35:07 2024,196,619,128,266,623
Fri Nov 22 19:35:07 2024,196,613,118,263,643
Fri Nov 22 19:35:07 2024,196,606,131,257,644
Fri Nov 22 19:35:07 2024,197,606,119,258,646
Fri Nov 22 19:35:07 2024,197,609,117,257,619
Fri Nov 22 19:35:07 2024,197,597,131,249,625
Fri Nov 22 19:35:07 2024,225,593,133,241,614
Fri Nov 22 19:35:07 2024,226,595,134,248,608
Fri Nov 22 19:35:07 2024,226,592,127,249,617
Fri Nov 22 19:35:07 2024,226,581,129,243,619
Fri Nov 22 19:35:07 2024,227,592,124,256,632
Fri Nov 22 19:35:07 2024,227,585,130,257,643
Fri Nov 22 19:35:07 2024,228,601,132,258,650
Fri Nov 22 19:35:07 2024,255,601,126,262,641
Fri Nov 22 19:35:07 2024,256,621,120,267,653
Fri Nov 22 19:35:07 2024,256,602,124,268,648
Fri Nov 22 19:35:07 2024,257,606,127,271,658
Fri Nov 22 19:35:07 2024,258,602,120,271,638
Fri Nov 22 19:35:07 2024,259,609,128,281,689
Fri Nov 22 19:35:07 2024,259,607,128,269,674
Fri Nov 22 19:35:07 2024,285,635,131,282,709
Fri Nov 22 19:35:07 2024,286,625,130,275,725
Fri Nov 22 19:35:07 2024,286,630,132,282,737
Fri Nov 22 19:35:07 2024,286,622,127,277,743
Fri Nov 22 19:35:07 2024,286,629,129,277,739
Fri Nov 22 19:35:07 2024,287,631,128,273,736
Fri Nov 22 19:35:07 2024,316,629,124,271,717
Fri Nov 22 19:35:07 2024,317,632,123,268,707
Fri Nov 22 19:35:07 2024,317,612,123,262,686
Fri Nov 22 19:35:07 2024,317,613,112,258,671
Fri Nov 22 19:35:07 2024,317,615,111,248,662
Fri Nov 22 19:35:07 2024,318,608,124,241,648
Fri Nov 22 19:35:07 2024,345,594,122,238,640
Fri Nov 22 19:35:07 2024,345,593,116,242,634
Fri Nov 22 19:35:07 2024,346,566,121,245,640
Fri Nov 22 19:35:07 2024,346,560,125,254,630
Fri Nov 22 19:35:07 2024,375,561,124,246,636
Fri Nov 22 19:35:07 2024,376,547,131,250,633
Fri Nov 22 19:35:07 2024,377,548,131,232,619
Fri Nov 22 19:35:07 2024,377,536,126,237,615
Fri Nov 22 19:35:07 2024,377,546,124,252,605
Fri Nov 22 19:35:07 2024,378,535,127,243,595
Fri Nov 22 19:35:07 2024,378,556,121,247,606
Fri Nov 22 19:35:07 2024,405,570,114,257,609
Fri Nov 22 19:35:07 2024,405,577,123,254,635
Fri Nov 22 19:35:07 2024,406,582,121,265,626
Fri Nov 22 19:35:07 2024,406,590,125,265,650
Fri Nov 22 19:35:07 2024,406,577,124,264,666
Fri Nov 22 19:35:07 2024,407,582,129,268,676
Fri Nov 22 19:35:07 2024,407,586,128,271,690
Fri Nov 22 19:35:07 2024,435,594,128,281,727
Fri Nov 22 19:35:07 2024,436,580,126,275,710
Fri Nov 22 19:35:07 2024,436,586,117,278,707
Fri Nov 22 19:35:07 2024,437,606,130,277,697
Fri Nov 22 19:35:07 2024,437,608,128,282,723
Fri Nov 22 19:35:07 2024,437,623,131,282,739
Fri Nov 22 19:35:07 2024,465,625,124,276,767
Fri Nov 22 19:35:07 2024,466,630,134,282,765
Fri Nov 22 19:35:07 2024,466,622,125,282,772
Fri Nov 22 19:35:07 2024,466,636,128,281,765
Fri Nov 22 19:35:07 2024,466,642,129,272,772
Fri Nov 22 19:35:07 2024,467,647,129,275,760
Fri Nov 22 19:35:07 2024,496,654,133,285,771
Fri Nov 22 19:35:07 2024,497,653,130,286,760
Fri Nov 22 19:35:07 2024,497,644,125,277,749
Fri Nov 22 19:35:07 2024,498,660,121,280,760
Fri Nov 22 19:35:07 2024,498,639,137,279,741
Fri Nov 22 19:35:07 2024,498,631,136,280,741
Fri Nov 22 19:35:07 2024,525,600,132,275,730
Fri Nov 22 19:35:07 2024,526,603,141,261,731
Fri Nov 22 19:35:07 2024,526,593,135,261,701
Fri Nov 22 19:35:07 2024,526,587,132,246,693
Fri Nov 22 19:35:07 2024,526,599,127,246,695
Fri Nov 22 19:35:07 2024,527,588,135,249,689
Fri Nov 22 19:35:07 2024,555,579,132,236,687
Fri Nov 22 19:35:07 2024,556,582,120,242,692
Fri Nov 22 19:35:07 2024,556,569,130,245,668
Fri Nov 22 19:35:07 2024,585,557,126,255,665
Fri Nov 22 19:35:07 2024,586,554,125,256,654
Fri Nov 22 19:35:07 2024,586,548,124,251,623
Fri Nov 22 19:35:07 2024,586,544,124,252,698
Fri Nov 22 19:35:07 2024,586,556,125,246,669
Fri Nov 22 19:35:07 2024,587,559,119,248,659
Fri Nov 22 19:35:07 2024,587,548,125,242,648
Fri Nov 22 19:35:07 2024,615,561,117,252,670
Fri Nov 22 19:35:07 2024,616,576,128,244,679
Fri Nov 22 19:35:07 2024,616,578,126,253,665
Fri Nov 22 19:35:07 2024,617,584,135,266,673
Fri Nov 22 19:35:07 2024,617,618,127,270,695
Fri Nov 22 19:35:07 2024,617,627,126,263,681
Fri Nov 22 19:35:07 2024,617,614,125,276,687
Fri Nov 22 19:35:07 2024,645,615,128,261,722
Fri Nov 22 19:35:07 2024,646,601,122,274,711
Fri Nov 22 19:35:07 2024,649,611,130,278,717
Fri Nov 22 19:35:07 2024,649,603,132,284,719
Fri Nov 22 19:35:07 2024,649,630,126,281,718
Fri Nov 22 19:35:07 2024,649,634,128,290,725
Fri Nov 22 19:35:07 2024,650,641,129,291,733
Fri Nov 22 19:35:07 2024,677,643,134,291,739
Fri Nov 22 19:35:07 2024,678,637,119,293,748
Fri Nov 22 19:35:07 2024,678,626,130,279,728
Fri Nov 22 19:35:07 2024,678,639,119,285,723
Fri Nov 22 19:35:07 2024,678,640,119,288,749
Fri Nov 22 19:35:07 2024,679,623,127,283,739
Fri Nov 22 19:35:07 2024,706,626,117,298,745
Fri Nov 22 19:35:07 2024,706,651,131,297,740
Fri Nov 22 19:35:07 2024,707,655,126,286,735
Fri Nov 22 19:35:07 2024,707,641,133,288,709
Fri Nov 22 19:35:07 2024,707,642,130,284,717
Fri Nov 22 19:35:07 2024,708,649,127,283,704
Fri Nov 22 19:35:07 2024,735,652,122,289,719
Fri Nov 22 19:35:07 2024,736,630,121,285,709
Fri Nov 22 19:35:07 2024,737,618,130,270,706
Fri Nov 22 19:35:07 2024,765,661,126,281,706
Fri Nov 22 19:35:07 2024,766,655,113,276,692
Fri Nov 22 19:35:07 2024,766,659,125,284,720
Fri Nov 22 19:35:07 2024,766,650,127,285,711
Fri Nov 22 19:35:07 2024,767,639,132,287,748
Fri Nov 22 19:35:07 2024,767,642,115,287,755
Fri Nov 22 19:35:07 2024,767,629,129,275,744
Fri Nov 22 19:35:07 2024,795,621,134,274,758
Fri Nov 22 19:35:07 2024,797,626,127,276,754
Fri Nov 22 19:35:07 2024,797,621,134,275,735
Fri Nov 22 19:35:07 2024,797,598,132,272,722
Fri Nov 22 19:35:07 2024,797,595,121,277,692
Fri Nov 22 19:35:07 2024,798,567,124,263,677
Fri Nov 22 19:35:07 2024,798,556,128,268,660
Fri Nov 22 19:35:07 2024,825,556,120,266,626
Fri Nov 22 19:35:07 2024,825,528,125,275,618
Fri Nov 22 19:35:07 2024,826,506,121,274,604
Fri Nov 22 19:35:07 2024,826,509,131,267,592
Fri Nov 22 19:35:07 2024,827,505,126,263,576
Fri Nov 22 19:35:07 2024,827,490,131,260,555
Fri Nov 22 19:35:07 2024,827,491,127,264,551
Fri Nov 22 19:35:07 2024,856,498,123,258,536
Fri Nov 22 19:35:07 2024,856,486,126,255,550
Fri Nov 22 19:35:07 2024,857,487,149,270,558
Fri Nov 22 19:35:07 2024,885,494,116,260,557
Fri Nov 22 19:35:07 2024,886,484,123,241,570
Fri Nov 22 19:35:07 2024,886,490,116,255,580
Fri Nov 22 19:35:07 2024,915,489,127,247,576
Fri Nov 22 19:35:07 2024,916,488,126,244,586
Fri Nov 22 19:35:07 2024,916,501,127,251,587
Fri Nov 22 19:35:07 2024,917,516,122,245,592
Fri Nov 22 19:35:07 2024,917,519,127,251,590
Fri Nov 22 19:35:07 2024,917,536,127,259,602
Fri Nov 22 19:35:07 2024,917,535,128,257,594
Fri Nov 22 19:35:07 2024,945,551,126,259,637
Fri Nov 22 19:35:07 2024,946,581,122,264,638
Fri Nov 22 19:35:07 2024,947,577,125,271,674
Fri Nov 22 19:35:07 2024,947,603,132,284,709
Fri Nov 22 19:35:07 2024,947,616,127,273,723
Fri Nov 22 19:35:07 2024,947,613,128,270,723
Fri Nov 22 19:35:07 2024,947,619,124,287,713
Fri Nov 22 19:35:07 2024,976,635,128,268,706
Fri Nov 22 19:35:07 2024,978,632,117,287,748
Fri Nov 22 19:35:07 2024,979,627,128,289,750
Fri Nov 22 19:35:07 2024,979,638,120,287,748
Fri Nov 22 19:35:07 2024,979,628,133,278,751
Fri Nov 22 19:35:07 2024,979,654,127,290,764
Fri Nov 22 19:35:07 2024,979,638,127,281,756
Fri Nov 22 19:35:08 2024,5,648,134,280,752
Fri Nov 22 19:35:08 2024,6,637,127,283,762
Fri Nov 22 19:35:08 2024,6,614,128,280,767
Fri Nov 22 19:35:08 2024,6,621,111,279,759
Fri Nov 22 19:35:08 2024,6,616,128,274,747
Fri Nov 22 19:35:08 2024,7,617,124,265,723
Fri Nov 22 19:35:08 2024,7,617,116,277,717
Fri Nov 22 19:35:08 2024,35,618,117,259,732
Fri Nov 22 19:35:08 2024,37,591,129,265,717
Fri Nov 22 19:35:08 2024,37,574,123,264,698
Fri Nov 22 19:35:08 2024,65,583,130,266,694
Fri Nov 22 19:35:08 2024,66,579,124,264,687
Fri Nov 22 19:35:08 2024,66,574,123,264,703
Fri Nov 22 19:35:08 2024,68,567,125,259,721
Fri Nov 22 19:35:08 2024,68,555,128,255,710
Fri Nov 22 19:35:08 2024,68,565,126,253,686
Fri Nov 22 19:35:08 2024,68,572,113,263,668
Fri Nov 22 19:35:08 2024,95,566,126,258,667
Fri Nov 22 19:35:08 2024,96,550,124,255,680
Fri Nov 22 19:35:08 2024,97,558,132,262,676
Fri Nov 22 19:35:08 2024,97,555,116,261,671
Fri Nov 22 19:35:08 2024,97,559,120,256,660
Fri Nov 22 19:35:08 2024,97,564,127,244,655
Fri Nov 22 19:35:08 2024,98,563,131,246,658
Fri Nov 22 19:35:08 2024,125,569,126,247,634
Fri Nov 22 19:35:08 2024,125,554,123,243,629
Fri Nov 22 19:35:08 2024,126,558,128,243,634
Fri Nov 22 19:35:08 2024,126,562,116,229,633
Fri Nov 22 19:35:08 2024,127,563,124,224,642
Fri Nov 22 19:35:08 2024,127,572,120,237,620
Fri Nov 22 19:35:08 2024,128,559,120,243,614
Fri Nov 22 19:35:08 2024,155,562,128,240,619
Fri Nov 22 19:35:08 2024,156,551,122,235,610
Fri Nov 22 19:35:08 2024,157,549,149,218,599
Fri Nov 22 19:35:08 2024,157,541,126,226,607
Fri Nov 22 19:35:08 2024,158,538,119,230,596
Fri Nov 22 19:35:08 2024,158,529,126,230,594
Fri Nov 22 19:35:08 2024,185,518,119,239,579
Fri Nov 22 19:35:08 2024,186,518,129,235,585
Fri Nov 22 19:35:08 2024,186,514,130,228,582
Fri Nov 22 19:35:08 2024,215,510,138,244,597
Fri Nov 22 19:35:08 2024,216,518,131,247,595
Fri Nov 22 19:35:08 2024,217,542,132,253,606
Fri Nov 22 19:35:08 2024,245,535,133,260,605
Fri Nov 22 19:35:08 2024,246,529,134,259,608
Fri Nov 22 19:35:08 2024,246,547,133,261,627
Fri Nov 22 19:35:08 2024,247,554,131,268,647
Fri Nov 22 19:35:08 2024,247,563,136,258,652
Fri Nov 22 19:35:08 2024,247,546,136,257,636
Fri Nov 22 19:35:08 2024,247,551,139,264,631
Fri Nov 22 19:35:08 2024,276,566,145,273,627
Fri Nov 22 19:35:08 2024,277,562,131,281,635
Fri Nov 22 19:35:08 2024,278,551,136,267,634
Fri Nov 22 19:35:08 2024,279,570,139,285,648
Fri Nov 22 19:35:08 2024,279,582,132,290,652
Fri Nov 22 19:35:08 2024,279,565,135,283,675
Fri Nov 22 19:35:08 2024,279,570,128,288,686
Fri Nov 22 19:35:08 2024,305,568,125,287,661
Fri Nov 22 19:35:08 2024,306,570,135,291,680
Fri Nov 22 19:35:08 2024,306,595,128,288,736
Fri Nov 22 19:35:08 2024,306,607,119,284,695
Fri Nov 22 19:35:08 2024,306,594,127,280,712
Fri Nov 22 19:35:08 2024,307,595,128,275,703
Fri Nov 22 19:35:08 2024,307,592,117,292,691
Fri Nov 22 19:35:08 2024,335,581,116,292,691
Fri Nov 22 19:35:08 2024,336,570,124,284,671
Fri Nov 22 19:35:08 2024,338,570,125,284,663
Fri Nov 22 19:35:08 2024,339,576,132,289,677
Fri Nov 22 19:35:08 2024,339,586,130,297,694
Fri Nov 22 19:35:08 2024,340,583,123,289,676
Fri Nov 22 19:35:08 2024,340,583,135,286,694
Fri Nov 22 19:35:08 2024,365,583,135,290,707
Fri Nov 22 19:35:08 2024,365,579,130,285,688
Fri Nov 22 19:35:08 2024,366,602,124,275,684
Fri Nov 22 19:35:08 2024,366,598,128,289,675
Fri Nov 22 19:35:08 2024,366,616,132,283,684
Fri Nov 22 19:35:08 2024,366,617,125,297,709
Fri Nov 22 19:35:08 2024,401,611,133,291,709
Fri Nov 22 19:35:08 2024,403,592,133,286,701
Fri Nov 22 19:35:08 2024,403,620,130,298,685
Fri Nov 22 19:35:08 2024,403,622,122,295,688
Fri Nov 22 19:35:08 2024,403,605,136,288,686
Fri Nov 22 19:35:08 2024,404,590,128,284,669
Fri Nov 22 19:35:08 2024,425,586,124,289,649
Fri Nov 22 19:35:08 2024,425,575,127,270,635
Fri Nov 22 19:35:08 2024,426,558,127,284,615
Fri Nov 22 19:35:08 2024,455,550,134,278,604
Fri Nov 22 19:35:08 2024,456,539,124,266,590
Fri Nov 22 19:35:08 2024,456,527,115,273,561
Fri Nov 22 19:35:08 2024,485,528,126,268,548
Fri Nov 22 19:35:08 2024,487,517,123,267,542
Fri Nov 22 19:35:08 2024,487,511,126,263,541
Fri Nov 22 19:35:08 2024,487,509,117,265,542
Fri Nov 22 19:35:08 2024,488,507,124,264,569
Fri Nov 22 19:35:08 2024,488,507,130,258,591
Fri Nov 22 19:35:08 2024,488,522,130,269,595
Fri Nov 22 19:35:08 2024,516,532,129,260,590
Fri Nov 22 19:35:08 2024,517,538,135,272,616
Fri Nov 22 19:35:08 2024,518,541,126,277,631
Fri Nov 22 19:35:08 2024,518,542,142,271,634
Fri Nov 22 19:35:08 2024,519,551,137,275,619
Fri Nov 22 19:35:08 2024,519,541,139,279,633
Fri Nov 22 19:35:08 2024,519,537,146,273,675
Fri Nov 22 19:35:08 2024,545,532,141,278,658
Fri Nov 22 19:35:08 2024,548,537,136,282,665
Fri Nov 22 19:35:08 2024,548,535,142,277,660
Fri Nov 22 19:35:08 2024,549,562,139,281,657
Fri Nov 22 19:35:08 2024,549,570,136,281,695
Fri Nov 22 19:35:08 2024,549,569,142,285,693
Fri Nov 22 19:35:08 2024,549,565,142,272,678
Fri Nov 22 19:35:08 2024,578,557,131,311,667
Fri Nov 22 19:35:08 2024,579,561,142,275,640
Fri Nov 22 19:35:08 2024,579,541,139,277,622
Fri Nov 22 19:35:08 2024,579,537,121,280,593
Fri Nov 22 19:35:08 2024,580,518,131,281,596
Fri Nov 22 19:35:08 2024,580,497,128,262,575
Fri Nov 22 19:35:08 2024,580,494,126,272,561
Fri Nov 22 19:35:08 2024,605,498,123,259,561
Fri Nov 22 19:35:08 2024,605,478,124,251,552
Fri Nov 22 19:35:08 2024,606,480,124,270,583
Fri Nov 22 19:35:08 2024,606,477,124,264,543
Fri Nov 22 19:35:08 2024,606,476,131,262,529
Fri Nov 22 19:35:08 2024,607,475,118,268,536
Fri Nov 22 19:35:08 2024,637,468,124,264,539
Fri Nov 22 19:35:08 2024,639,475,121,262,508
Fri Nov 22 19:35:08 2024,640,471,129,262,501
Fri Nov 22 19:35:08 2024,640,474,120,265,511
Fri Nov 22 19:35:08 2024,640,472,130,269,504
Fri Nov 22 19:35:08 2024,640,477,122,261,553
Fri Nov 22 19:35:08 2024,665,492,126,270,587
Fri Nov 22 19:35:08 2024,665,518,122,268,623
Fri Nov 22 19:35:08 2024,666,528,124,271,638
Fri Nov 22 19:35:08 2024,666,531,131,276,643
Fri Nov 22 19:35:08 2024,666,546,130,278,671
Fri Nov 22 19:35:08 2024,666,554,124,280,711
Fri Nov 22 19:35:08 2024,698,552,130,279,718
Fri Nov 22 19:35:08 2024,699,576,136,282,724
Fri Nov 22 19:35:08 2024,700,604,126,291,721
Fri Nov 22 19:35:08 2024,700,604,138,277,728
Fri Nov 22 19:35:08 2024,701,593,128,286,736
Fri Nov 22 19:35:08 2024,701,625,132,282,749
Fri Nov 22 19:35:08 2024,725,624,133,293,757
Fri Nov 22 19:35:08 2024,726,614,138,294,755
Fri Nov 22 19:35:08 2024,726,622,121,293,749
Fri Nov 22 19:35:08 2024,755,612,134,287,754
Fri Nov 22 19:35:08 2024,756,649,132,292,754
Fri Nov 22 19:35:08 2024,756,671,136,287,774
Fri Nov 22 19:35:08 2024,756,673,137,280,792
Fri Nov 22 19:35:08 2024,757,677,132,294,781
Fri Nov 22 19:35:08 2024,757,682,125,289,782
Fri Nov 22 19:35:08 2024,757,671,134,278,775
Fri Nov 22 19:35:08 2024,785,651,131,275,760
Fri Nov 22 19:35:08 2024,786,643,129,268,732
Fri Nov 22 19:35:08 2024,786,631,127,279,750
Fri Nov 22 19:35:08 2024,815,622,124,276,751
Fri Nov 22 19:35:08 2024,816,609,128,262,739
Fri Nov 22 19:35:08 2024,817,634,131,261,752
Fri Nov 22 19:35:08 2024,817,616,127,264,750
Fri Nov 22 19:35:08 2024,817,615,124,266,749
Fri Nov 22 19:35:08 2024,818,609,119,268,715
Fri Nov 22 19:35:08 2024,818,598,130,250,703
Fri Nov 22 19:35:08 2024,845,599,139,259,726
Fri Nov 22 19:35:08 2024,846,596,132,250,721
Fri Nov 22 19:35:08 2024,846,595,130,266,723
Fri Nov 22 19:35:08 2024,846,586,120,270,723
Fri Nov 22 19:35:08 2024,847,598,140,264,726
Fri Nov 22 19:35:08 2024,848,605,135,272,721
Fri Nov 22 19:35:08 2024,848,607,127,279,735
Fri Nov 22 19:35:08 2024,877,603,123,271,734
Fri Nov 22 19:35:08 2024,878,624,131,275,748
Fri Nov 22 19:35:08 2024,879,614,132,276,752
Fri Nov 22 19:35:08 2024,879,609,132,267,752
Fri Nov 22 19:35:08 2024,880,615,132,267,759
Fri Nov 22 19:35:08 2024,880,621,132,273,757
Fri Nov 22 19:35:08 2024,881,615,128,286,766
Fri Nov 22 19:35:08 2024,905,618,140,290,760
Fri Nov 22 19:35:08 2024,906,603,129,285,755
Fri Nov 22 19:35:08 2024,906,647,132,287,754
Fri Nov 22 19:35:08 2024,907,638,131,273,740
Fri Nov 22 19:35:08 2024,909,640,129,283,726
Fri Nov 22 19:35:08 2024,909,629,134,282,724
Fri Nov 22 19:35:08 2024,910,636,120,289,741
Fri Nov 22 19:35:08 2024,936,648,126,285,744
Fri Nov 22 19:35:08 2024,938,627,122,292,754
