Timestamp,Millis,thumb_tm_aa,thumb_tm_flex,thumb_mcp_aa,thumb_mcp_flex,index_mcp_aa,index_mcp_flex,index_pip,middle_mcp_aa,middle_mcp_flex,middle_pip,ring_mcp_aa,ring_mcp_flex,ring_pip,little_mcp_aa,little_mcp_flex,little_pip
Mon Dec 02 21:11:54 2024,680,-21.712,21.712,30.932,30.932,-3.985,11.128,13.132,2.018,8.417,10.822,-3.948,3.976,8.192,15.519,2.254,9.323
Mon Dec 02 21:11:54 2024,685,-21.031,21.031,29.690,29.690,-4.157,11.409,13.346,1.943,8.870,10.758,-3.976,4.501,8.173,15.601,2.334,9.280
Mon Dec 02 21:11:54 2024,690,-20.403,20.403,28.527,28.527,-4.321,11.673,13.550,1.872,9.302,10.697,-4.003,5.002,8.156,15.680,2.408,9.239
Mon Dec 02 21:11:54 2024,695,-19.634,19.634,25.856,25.856,-3.808,12.803,12.953,1.987,10.312,10.344,-3.804,5.817,7.763,15.639,2.532,8.515
Mon Dec 02 21:11:54 2024,700,-19.196,17.489,23.997,24.313,-3.781,13.047,12.805,2.001,10.410,10.294,-3.789,5.981,7.708,15.644,2.530,8.316
Mon Dec 02 21:11:54 2024,705,-18.757,15.344,22.137,22.770,-3.754,13.291,12.657,2.015,10.508,10.245,-3.775,6.145,7.653,15.650,2.529,8.118
Mon Dec 02 21:11:54 2024,710,-18.319,13.199,20.278,21.228,-3.726,13.535,12.509,2.029,10.605,10.195,-3.760,6.309,7.597,15.655,2.527,7.919
Mon Dec 02 21:11:54 2024,715,-17.881,11.054,18.419,19.685,-3.699,13.779,12.361,2.043,10.703,10.145,-3.746,6.473,7.542,15.660,2.526,7.721
Mon Dec 02 21:11:54 2024,720,-17.442,8.909,16.560,18.142,-3.672,14.022,12.213,2.057,10.801,10.095,-3.731,6.636,7.487,15.665,2.524,7.522
Mon Dec 02 21:11:54 2024,725,-17.004,6.764,14.700,16.599,-3.645,14.266,12.065,2.071,10.899,10.046,-3.717,6.800,7.432,15.671,2.523,7.324
Mon Dec 02 21:11:54 2024,730,-16.566,4.619,12.841,15.056,-3.617,14.510,11.917,2.085,10.996,9.996,-3.702,6.964,7.377,15.676,2.521,7.125
Mon Dec 02 21:11:54 2024,735,-16.127,2.473,10.982,13.513,-3.590,14.754,11.769,2.099,11.094,9.946,-3.688,7.128,7.321,15.681,2.520,6.927
Mon Dec 02 21:11:54 2024,740,-15.689,0.328,9.123,11.971,-3.563,14.998,11.621,2.113,11.192,9.896,-3.673,7.292,7.266,15.686,2.518,6.728
Mon Dec 02 21:11:54 2024,745,-15.250,-1.817,7.263,10.428,-3.536,15.242,11.473,2.126,11.290,9.847,-3.659,7.456,7.211,15.692,2.517,6.529
Mon Dec 02 21:11:54 2024,750,-14.812,-3.962,5.404,8.885,-3.508,15.486,11.325,2.140,11.387,9.797,-3.644,7.620,7.156,15.697,2.515,6.331
Mon Dec 02 21:11:54 2024,755,-14.374,-6.107,3.545,7.342,-3.481,15.730,11.177,2.154,11.485,9.747,-3.630,7.784,7.101,15.702,2.514,6.132
Mon Dec 02 21:11:54 2024,760,-13.935,-8.252,1.685,5.799,-3.454,15.973,11.030,2.168,11.583,9.697,-3.615,7.947,7.045,15.707,2.512,5.934
Mon Dec 02 21:11:54 2024,765,-13.497,-10.397,-0.174,4.256,-3.427,16.217,10.882,2.182,11.681,9.648,-3.600,8.111,6.990,15.713,2.511,5.735
Mon Dec 02 21:11:54 2024,770,-13.059,-12.542,-2.033,2.714,-3.399,16.461,10.734,2.196,11.778,9.598,-3.586,8.275,6.935,15.718,2.509,5.537
Mon Dec 02 21:11:54 2024,775,-12.585,-12.585,-1.680,1.680,-3.449,22.076,10.757,2.197,11.944,9.618,-3.508,8.528,6.979,15.838,2.468,5.451
Mon Dec 02 21:11:54 2024,780,-12.144,-12.144,-1.150,1.150,-3.556,23.558,10.822,2.190,12.150,9.652,-3.412,8.794,7.036,15.978,2.424,5.405
Mon Dec 02 21:11:54 2024,785,-11.749,-11.749,-0.823,0.823,-3.663,23.720,10.882,2.182,12.346,9.684,-3.322,9.038,7.086,16.106,2.383,5.366
Mon Dec 02 21:11:54 2024,790,-11.195,-11.195,-0.762,0.762,-3.790,23.984,10.986,2.117,12.523,9.755,-3.352,9.164,7.190,16.209,2.386,5.493
Mon Dec 02 21:11:54 2024,795,-10.702,-10.702,-0.949,-0.949,-3.899,24.260,11.086,2.042,12.654,9.826,-3.426,9.214,7.294,16.279,2.405,5.662
Mon Dec 02 21:11:54 2024,800,-10.212,-10.212,-1.177,-1.177,-4.019,24.576,11.204,1.980,12.838,9.896,-3.490,9.288,7.362,16.322,2.444,5.767
Mon Dec 02 21:11:54 2024,805,-9.741,-9.741,-1.332,-1.332,-4.156,24.924,11.347,1.936,13.105,9.962,-3.539,9.400,7.370,16.319,2.516,5.768
Mon Dec 02 21:11:54 2024,810,-9.304,-9.304,-1.499,-1.499,-4.292,25.292,11.492,1.900,13.375,10.029,-3.585,9.515,7.380,16.316,2.583,5.771
Mon Dec 02 21:11:54 2024,815,-9.021,-9.021,-1.628,-1.628,-4.316,25.548,11.582,1.985,13.563,10.099,-3.563,9.634,7.433,16.323,2.574,5.764
Mon Dec 02 21:11:54 2024,820,-8.732,-8.732,-1.778,-1.778,-4.321,25.851,11.679,2.110,13.769,10.183,-3.523,9.779,7.504,16.334,2.549,5.755
Mon Dec 02 21:11:54 2024,825,-8.588,-8.588,-1.830,-1.830,-4.350,26.099,11.785,2.169,13.880,10.225,-3.512,9.848,7.535,16.377,2.499,5.753
Mon Dec 02 21:11:54 2024,830,-8.570,-8.570,-1.809,-1.809,-4.392,26.278,11.886,2.176,13.918,10.232,-3.522,9.860,7.534,16.437,2.437,5.756
Mon Dec 02 21:11:54 2024,835,-8.592,-8.592,-1.789,-1.789,-4.434,26.458,11.988,2.184,13.956,10.240,-3.531,9.870,7.532,16.496,2.376,5.759
Mon Dec 02 21:11:54 2024,840,-8.702,-8.702,-1.912,-1.912,-4.442,26.628,11.910,2.294,14.144,10.230,-3.552,9.948,7.456,16.511,2.343,5.678
Mon Dec 02 21:11:54 2024,845,-8.812,-8.812,-2.030,-2.030,-4.444,26.769,11.828,2.398,14.310,10.219,-3.570,10.018,7.384,16.519,2.318,5.602
Mon Dec 02 21:11:54 2024,850,-8.975,-8.975,-2.059,-2.059,-4.459,26.850,11.796,2.493,14.384,10.225,-3.535,10.042,7.346,16.551,2.242,5.496
Mon Dec 02 21:11:54 2024,855,-9.155,-9.155,-2.019,-2.019,-4.482,26.872,11.807,2.564,14.382,10.242,-3.468,10.027,7.339,16.595,2.142,5.387
Mon Dec 02 21:11:54 2024,860,-9.381,-9.381,-1.998,-1.998,-4.510,26.894,11.806,2.641,14.375,10.257,-3.407,10.006,7.334,16.632,2.040,5.279
Mon Dec 02 21:11:54 2024,865,-9.628,-9.628,-2.161,-2.161,-4.557,26.890,11.701,2.676,14.351,10.239,-3.472,9.962,7.358,16.572,2.046,5.288
Mon Dec 02 21:11:54 2024,870,-9.863,-9.863,-2.311,-2.311,-4.599,26.887,11.606,2.708,14.329,10.223,-3.531,9.923,7.380,16.516,2.050,5.297
Mon Dec 02 21:11:54 2024,875,-10.099,-10.099,-2.417,-2.417,-4.613,26.849,11.529,2.729,14.316,10.189,-3.460,9.997,7.390,16.522,2.005,5.245
Mon Dec 02 21:11:54 2024,880,-10.307,-10.307,-2.476,-2.476,-4.601,26.786,11.477,2.738,14.313,10.146,-3.289,10.155,7.388,16.576,1.926,5.150
Mon Dec 02 21:11:54 2024,885,-10.491,-10.491,-2.538,-2.538,-4.593,26.734,11.425,2.748,14.315,10.119,-3.170,10.266,7.389,16.618,1.864,5.080
Mon Dec 02 21:11:54 2024,890,-10.731,-10.731,-2.702,-2.702,-4.592,26.683,11.312,2.779,14.362,10.181,-3.258,10.195,7.408,16.626,1.840,5.083
Mon Dec 02 21:11:54 2024,895,-10.951,-10.951,-2.850,-2.850,-4.591,26.636,11.210,2.808,14.404,10.238,-3.337,10.130,7.425,16.634,1.820,5.086
Mon Dec 02 21:11:54 2024,900,-11.180,-11.180,-2.980,-2.980,-4.645,26.659,11.138,2.782,14.437,10.221,-3.281,10.156,7.416,16.717,1.754,5.059
Mon Dec 02 21:11:54 2024,905,-11.385,-11.385,-3.089,-3.089,-4.711,26.704,11.085,2.739,14.465,10.180,-3.185,10.211,7.398,16.818,1.681,5.026
Mon Dec 02 21:11:54 2024,910,-11.565,-11.565,-3.178,-3.178,-4.765,26.754,11.075,2.725,14.495,10.167,-3.124,10.247,7.402,16.888,1.627,5.014
Mon Dec 02 21:11:54 2024,915,-11.666,-11.666,-3.213,-3.213,-4.786,26.810,11.153,2.773,14.524,10.214,-3.145,10.242,7.453,16.887,1.624,5.049
Mon Dec 02 21:11:54 2024,920,-11.763,-11.763,-3.246,-3.246,-4.806,26.863,11.228,2.818,14.552,10.258,-3.166,10.238,7.502,16.886,1.620,5.084
Mon Dec 02 21:11:54 2024,925,-11.863,-11.863,-3.312,-3.312,-4.890,26.912,11.212,2.743,14.640,10.279,-3.211,10.181,7.462,16.792,1.678,5.020
Mon Dec 02 21:11:54 2024,930,-11.978,-11.978,-3.394,-3.394,-4.994,26.968,11.180,2.640,14.750,10.298,-3.266,10.108,7.404,16.670,1.754,4.934
Mon Dec 02 21:11:54 2024,935,-12.071,-12.071,-3.430,-3.430,-5.026,26.977,11.193,2.587,14.795,10.352,-3.299,10.042,7.433,16.618,1.792,4.977
Mon Dec 02 21:11:54 2024,940,-12.137,-12.137,-3.413,-3.413,-4.969,26.931,11.265,2.604,14.764,10.448,-3.305,9.988,7.572,16.653,1.786,5.180
Mon Dec 02 21:11:54 2024,945,-12.220,-12.220,-3.393,-3.393,-4.898,26.875,11.354,2.625,14.724,10.569,-3.312,9.920,7.745,16.697,1.778,5.437
Mon Dec 02 21:11:54 2024,950,-12.351,-12.351,-3.530,-3.530,-4.968,26.890,11.310,2.642,14.915,10.646,-3.279,10.001,7.795,16.761,1.696,5.379
Mon Dec 02 21:11:54 2024,955,-12.469,-12.469,-3.660,-3.660,-5.038,26.910,11.263,2.658,15.092,10.711,-3.247,10.081,7.830,16.817,1.619,5.306
Mon Dec 02 21:11:54 2024,960,-12.572,-12.572,-3.756,-3.756,-5.085,26.890,11.263,2.652,15.189,10.790,-3.241,10.099,7.880,16.869,1.557,5.293
Mon Dec 02 21:11:54 2024,965,-12.638,-12.638,-3.790,-3.790,-5.090,26.812,11.334,2.616,15.154,10.882,-3.276,10.018,7.946,16.906,1.522,5.372
Mon Dec 02 21:11:54 2024,970,-12.710,-12.710,-3.808,-3.808,-5.083,26.746,11.401,2.586,15.119,10.954,-3.300,9.952,8.006,16.935,1.501,5.450
Mon Dec 02 21:11:54 2024,975,-12.819,-12.819,-3.749,-3.749,-5.013,26.726,11.447,2.591,15.087,10.939,-3.263,9.950,8.039,16.920,1.545,5.537
Mon Dec 02 21:11:54 2024,980,-12.942,-12.942,-3.673,-3.673,-4.929,26.713,11.496,2.600,15.052,10.911,-3.216,9.957,8.072,16.898,1.601,5.633
Mon Dec 02 21:11:54 2024,985,-13.095,-13.095,-3.655,-3.655,-4.821,26.786,11.663,2.594,15.066,10.970,-3.150,10.062,8.191,16.852,1.680,5.727
Mon Dec 02 21:11:54 2024,990,-13.206,-13.206,-3.712,-3.712,-4.740,26.926,11.878,2.574,15.128,11.098,-3.098,10.225,8.349,16.802,1.747,5.772
Mon Dec 02 21:11:54 2024,995,-13.317,-13.317,-3.795,-3.795,-4.641,27.082,12.130,2.558,15.188,11.234,-3.042,10.388,8.510,16.752,1.812,5.818
Mon Dec 02 21:11:55 2024,0,-13.310,-13.310,-4.003,-4.003,-4.472,27.142,12.404,2.595,15.161,11.298,-2.993,10.375,8.524,16.760,1.800,5.822
Mon Dec 02 21:11:55 2024,5,-13.286,-13.286,-4.235,-4.235,-4.289,27.198,12.692,2.642,15.119,11.352,-2.945,10.334,8.515,16.777,1.775,5.819
Mon Dec 02 21:11:55 2024,10,-13.300,-13.300,-4.352,-4.352,-4.089,27.340,13.098,2.633,15.064,11.358,-2.948,10.301,8.480,16.702,1.851,5.813
Mon Dec 02 21:11:55 2024,15,-13.339,-13.339,-4.376,-4.376,-3.895,27.542,13.557,2.588,15.004,11.330,-2.988,10.276,8.429,16.569,1.991,5.806
Mon Dec 02 21:11:55 2024,20,-13.397,-13.397,-4.403,-4.403,-3.650,27.828,14.151,2.538,14.923,11.299,-3.026,10.263,8.381,16.416,2.153,5.812
Mon Dec 02 21:11:55 2024,25,-13.589,-13.589,-4.416,-4.416,-3.194,28.469,15.325,2.528,14.759,11.307,-2.952,10.456,8.467,16.310,2.291,5.994
Mon Dec 02 21:11:55 2024,30,-13.756,-13.756,-4.426,-4.426,-2.801,29.095,16.375,2.519,14.614,11.314,-2.889,10.625,8.542,16.218,2.410,6.152
Mon Dec 02 21:11:55 2024,35,-13.906,-13.906,-4.436,-4.436,-2.448,29.708,17.345,2.512,14.482,11.320,-2.832,10.776,8.609,16.133,2.518,6.296
Mon Dec 02 21:11:55 2024,40,-13.930,-13.930,-4.485,-4.485,-1.985,30.966,19.472,2.787,14.366,11.573,-2.798,10.895,8.690,16.159,2.463,6.275
Mon Dec 02 21:11:55 2024,45,-14.005,-14.005,-4.518,-4.518,-1.690,31.902,20.944,2.930,14.258,11.688,-2.789,10.943,8.725,16.130,2.468,6.284
Mon Dec 02 21:11:55 2024,50,-14.200,-14.200,-4.570,-4.570,-1.563,33.267,22.861,3.098,14.098,11.705,-2.910,10.683,8.618,16.001,2.502,6.179
Mon Dec 02 21:11:55 2024,55,-14.398,-14.398,-4.621,-4.621,-1.479,34.620,24.769,3.260,13.939,11.711,-3.038,10.407,8.505,15.869,2.532,6.069
Mon Dec 02 21:11:55 2024,60,-14.471,-14.471,-4.720,-4.720,-1.465,36.138,26.897,3.368,13.750,11.783,-3.046,10.252,8.486,15.730,2.569,5.976
Mon Dec 02 21:11:55 2024,65,-14.489,-14.489,-4.833,-4.833,-1.496,37.629,29.014,3.448,13.561,11.877,-3.006,10.156,8.507,15.597,2.604,5.896
Mon Dec 02 21:11:55 2024,70,-14.503,-14.503,-4.920,-4.920,-1.538,38.769,30.648,3.509,13.417,11.949,-2.976,10.082,8.523,15.496,2.629,5.836
Mon Dec 02 21:11:55 2024,75,-14.515,-14.515,-5.179,-5.179,-1.710,40.170,32.292,3.609,13.383,11.999,-2.981,10.106,8.516,15.441,2.673,5.790
Mon Dec 02 21:11:55 2024,80,-14.527,-14.527,-5.382,-5.382,-1.859,41.324,33.694,3.690,13.345,12.043,-2.983,10.119,8.512,15.392,2.708,5.749
Mon Dec 02 21:11:55 2024,85,-14.422,-14.422,-5.503,-5.503,-2.054,43.155,36.300,3.786,13.226,11.939,-2.927,10.057,8.350,15.345,2.627,5.536
Mon Dec 02 21:11:55 2024,90,-14.316,-14.316,-5.564,-5.564,-2.216,44.644,38.559,3.858,13.118,11.821,-2.871,9.990,8.189,15.311,2.534,5.335
Mon Dec 02 21:11:55 2024,95,-14.219,-14.219,-5.619,-5.619,-2.381,46.050,40.737,3.925,13.016,11.711,-2.819,9.927,8.037,15.278,2.445,5.145
Mon Dec 02 21:11:55 2024,100,-14.221,-14.221,-5.541,-5.541,-3.112,48.898,44.128,4.012,13.406,11.604,-2.607,10.203,7.948,15.199,2.528,4.963
Mon Dec 02 21:11:55 2024,105,-14.208,-14.208,-5.488,-5.488,-3.784,51.429,47.418,4.092,13.683,11.501,-2.429,10.412,7.852,15.131,2.580,4.788
Mon Dec 02 21:11:55 2024,110,-14.030,-14.030,-5.558,-5.558,-4.682,55.029,52.501,4.208,14.031,11.393,-2.204,10.632,7.674,15.185,2.492,4.531
Mon Dec 02 21:11:55 2024,115,-13.717,-13.717,-5.736,-5.736,-5.906,59.721,59.976,4.363,14.396,11.279,-1.934,10.860,7.426,15.343,2.284,4.198
Mon Dec 02 21:11:55 2024,120,-13.440,-13.440,-5.938,-5.938,-6.996,64.229,67.605,4.504,14.681,11.243,-1.788,11.018,7.160,15.446,2.130,3.885
Mon Dec 02 21:11:55 2024,125,-13.240,-13.240,-6.150,-6.150,-7.739,67.932,73.996,4.605,14.874,11.322,-1.830,11.076,6.897,15.462,2.066,3.638
Mon Dec 02 21:11:55 2024,130,-13.054,-13.054,-6.354,-6.354,-8.744,71.618,80.033,4.710,14.993,11.403,-1.869,11.133,6.646,15.478,2.005,3.399
Mon Dec 02 21:11:55 2024,135,-13.111,-13.111,-6.224,-6.224,-9.644,74.340,84.132,4.752,15.038,11.608,-2.000,11.209,6.541,15.412,2.078,3.448
Mon Dec 02 21:11:55 2024,140,-13.189,-13.189,-6.075,-6.075,-10.448,76.417,87.039,4.778,15.062,11.791,-2.116,11.271,6.477,15.349,2.154,3.528
Mon Dec 02 21:11:55 2024,145,-13.191,-13.191,-5.879,-5.879,11.140,78.064,89.654,4.856,15.022,12.009,-2.237,11.323,6.524,15.270,2.260,3.669
Mon Dec 02 21:11:55 2024,150,-13.127,-13.127,-5.663,-5.663,11.745,79.164,91.780,4.970,14.933,12.235,-2.350,11.362,6.662,15.186,2.381,3.848
Mon Dec 02 21:11:55 2024,155,-13.073,-13.073,-5.479,-5.479,12.419,80.126,93.515,5.067,14.856,12.429,-2.445,11.393,6.779,15.114,2.484,4.000
Mon Dec 02 21:11:55 2024,160,-13.086,-13.086,-5.382,-5.382,12.825,80.680,94.549,5.245,14.703,12.505,-2.774,11.152,6.650,14.920,2.598,4.057
Mon Dec 02 21:11:55 2024,165,-13.103,-13.103,-5.296,-5.296,13.216,81.183,95.440,5.410,14.558,12.571,-3.081,10.918,6.526,14.739,2.700,4.109
Mon Dec 02 21:11:55 2024,170,-13.068,-13.068,-5.242,-5.242,13.722,81.664,96.404,5.536,14.444,12.672,-3.356,10.714,6.460,14.558,2.783,4.121
Mon Dec 02 21:11:55 2024,175,-12.951,-12.951,-5.212,-5.212,14.625,82.278,97.763,5.654,14.337,12.851,-3.681,10.483,6.445,14.317,2.867,4.083
Mon Dec 02 21:11:55 2024,180,-12.846,-12.846,-5.185,-5.185,15.574,82.849,98.920,5.759,14.238,13.014,-3.974,10.269,6.432,14.100,2.937,4.050
Mon Dec 02 21:11:55 2024,185,-12.845,-12.845,-4.774,-4.774,16.228,83.490,99.410,5.784,14.218,12.902,-4.179,10.130,6.284,13.986,3.069,4.172
Mon Dec 02 21:11:55 2024,190,-12.834,-12.834,-4.383,-4.383,17.001,84.173,99.968,5.818,14.184,12.814,-4.405,9.971,6.142,13.854,3.203,4.286
Mon Dec 02 21:11:55 2024,195,-12.879,-12.879,-3.986,-3.986,17.625,84.896,100.589,5.870,14.118,12.766,-4.502,10.091,6.070,13.740,3.347,4.259
Mon Dec 02 21:11:55 2024,200,-12.948,-12.948,-3.634,-3.634,18.101,85.555,101.161,5.924,14.024,12.745,-4.525,10.336,6.044,13.650,3.480,4.167
Mon Dec 02 21:11:55 2024,205,-13.005,-13.005,-3.352,-3.352,18.499,86.096,101.612,5.966,13.929,12.728,-4.545,10.534,6.023,13.576,3.589,4.096
Mon Dec 02 21:11:55 2024,210,-13.024,-13.024,-3.179,-3.179,19.462,87.182,102.261,6.011,13.853,12.580,-4.569,10.555,5.820,13.557,3.702,4.047
Mon Dec 02 21:11:55 2024,215,-13.046,-13.046,-3.028,-3.028,20.247,88.050,102.746,6.048,13.784,12.469,-4.589,10.589,5.668,13.535,3.796,4.006
Mon Dec 02 21:11:55 2024,220,-13.112,-13.112,-2.869,-2.869,21.401,89.497,103.021,6.041,26.309,12.334,-4.597,10.863,5.573,13.569,3.950,4.020
Mon Dec 02 21:11:55 2024,225,-13.201,-13.201,-2.697,-2.697,22.833,91.265,103.181,6.012,26.445,12.182,-4.606,11.239,5.495,13.623,4.131,4.056
Mon Dec 02 21:11:55 2024,230,-13.273,-13.273,-2.564,-2.564,24.037,92.681,103.255,5.985,26.577,12.061,-4.616,11.534,5.433,13.664,4.271,4.087
Mon Dec 02 21:11:55 2024,235,-13.392,-13.392,-2.331,-2.331,25.544,94.154,103.421,6.238,26.969,12.028,-4.840,11.438,5.169,13.684,4.426,4.083
Mon Dec 02 21:11:55 2024,240,-13.490,-13.490,-2.150,-2.150,26.892,95.446,103.510,6.424,27.290,11.994,-5.015,11.393,4.962,13.700,4.554,4.082
Mon Dec 02 21:11:55 2024,245,-13.522,-13.522,-1.951,-1.951,28.299,96.828,103.518,6.385,27.411,12.027,-5.276,11.398,4.829,13.592,4.675,3.991
Mon Dec 02 21:11:55 2024,250,-13.537,-13.537,-1.802,-1.802,29.454,97.934,103.490,6.320,27.485,12.065,-5.495,11.401,4.734,13.488,4.770,3.905
Mon Dec 02 21:11:55 2024,255,-13.568,-13.568,-1.665,-1.665,30.826,99.273,103.414,6.263,27.651,12.200,-5.658,11.561,4.721,13.439,4.874,3.858
Mon Dec 02 21:11:55 2024,260,-13.606,-13.606,-1.606,-1.606,31.732,100.226,103.324,6.251,27.870,12.414,-5.640,11.890,4.846,13.507,4.932,3.901
Mon Dec 02 21:11:55 2024,265,-13.645,-13.645,-1.554,-1.554,32.707,101.211,103.218,6.235,28.112,12.646,-5.626,12.216,4.974,13.572,4.990,3.941
Mon Dec 02 21:11:55 2024,270,-13.606,-13.606,-1.581,-1.581,33.534,101.839,103.127,6.179,28.369,12.972,-5.664,12.374,5.013,13.452,5.079,3.798
Mon Dec 02 21:11:55 2024,275,-13.569,-13.569,-1.615,-1.615,34.357,102.453,103.033,6.123,28.637,13.295,-5.701,12.522,5.051,13.335,5.166,3.660
Mon Dec 02 21:11:55 2024,280,-13.528,-13.528,-1.608,-1.608,35.278,103.143,102.945,6.077,29.031,13.661,-5.764,12.716,5.100,13.205,5.287,3.532
Mon Dec 02 21:11:55 2024,285,-13.497,-13.497,-1.532,-1.532,36.045,103.727,102.896,6.061,29.494,13.975,-5.850,12.912,5.150,13.096,5.423,3.459
Mon Dec 02 21:11:55 2024,290,-13.462,-13.462,-1.455,-1.455,36.861,104.342,102.829,6.035,30.036,14.334,-5.959,13.096,5.200,12.972,5.585,3.378
Mon Dec 02 21:11:55 2024,295,-13.420,-13.420,-1.458,-1.458,36.693,104.234,102.735,5.981,30.284,14.479,-6.104,13.110,5.183,12.914,5.725,3.356
Mon Dec 02 21:11:55 2024,300,-13.371,-13.371,-1.465,-1.465,36.497,104.108,102.623,5.916,30.581,14.649,-6.276,13.107,5.161,12.845,5.888,3.331
Mon Dec 02 21:11:55 2024,305,-13.362,-13.362,-1.416,-1.416,36.291,104.030,102.418,5.892,30.931,14.854,-6.345,13.176,5.190,12.777,6.007,3.312
Mon Dec 02 21:11:55 2024,310,-13.382,-13.382,-1.326,-1.326,36.081,103.988,102.147,5.896,31.318,15.086,-6.344,13.295,5.255,12.710,6.096,3.297
Mon Dec 02 21:11:55 2024,315,-13.403,-13.403,-1.242,-1.242,35.860,103.951,101.848,5.884,31.734,15.350,-6.358,13.388,5.323,12.634,6.200,3.292
Mon Dec 02 21:11:55 2024,320,-13.418,-13.418,-1.229,-1.229,35.728,103.972,101.611,5.797,32.003,15.596,-6.431,13.358,5.369,12.554,6.312,3.346
Mon Dec 02 21:11:55 2024,325,-13.436,-13.436,-1.215,-1.215,35.577,103.996,101.339,5.695,32.317,15.880,-6.516,13.318,5.421,12.461,6.442,3.409
Mon Dec 02 21:11:55 2024,330,-13.552,-13.552,-1.180,-1.180,35.449,104.034,101.059,5.666,32.630,16.168,-6.556,13.318,5.466,12.444,6.490,3.430
Mon Dec 02 21:11:55 2024,335,-13.730,-13.730,-1.136,-1.136,35.335,104.082,100.772,5.683,32.945,16.464,-6.568,19.988,5.508,12.474,6.488,3.425
Mon Dec 02 21:11:55 2024,340,-13.929,-13.929,-1.103,-1.103,35.151,104.097,100.442,5.671,33.268,16.793,-6.585,26.650,5.562,12.483,6.501,3.414
Mon Dec 02 21:11:55 2024,345,-14.111,-14.111,-1.118,-1.118,34.846,104.018,100.118,5.589,33.486,17.074,-6.610,26.664,5.636,12.428,6.546,3.393
Mon Dec 02 21:11:55 2024,350,-14.302,-14.302,-1.138,-1.138,34.534,103.936,99.777,5.503,33.716,17.367,-6.635,26.679,5.712,12.372,6.594,3.372
Mon Dec 02 21:11:55 2024,355,-14.480,-14.480,-1.159,-1.159,34.253,103.862,99.460,5.423,33.930,17.637,-6.659,26.694,5.782,12.320,6.636,3.351
Mon Dec 02 21:11:55 2024,360,-14.642,-14.642,-1.195,-1.195,34.240,103.943,99.118,5.505,34.227,17.835,-6.499,26.511,5.963,12.402,6.613,3.477
Mon Dec 02 21:11:55 2024,365,-14.805,-14.805,-1.228,-1.228,34.123,103.958,98.796,5.521,34.486,18.057,-6.416,26.417,6.096,12.430,6.617,3.544
Mon Dec 02 21:11:55 2024,370,-15.052,-15.052,-1.381,-1.381,33.440,103.591,98.300,5.374,34.913,18.365,-6.518,26.511,6.154,12.440,6.673,3.599
Mon Dec 02 21:11:55 2024,375,-15.231,-15.231,-1.516,-1.516,32.955,103.327,97.933,5.265,35.224,18.589,-6.593,26.584,6.197,12.446,6.713,3.638
Mon Dec 02 21:11:55 2024,380,-15.427,-15.427,-1.691,-1.691,32.657,103.272,97.437,5.169,35.722,19.051,-6.635,26.631,6.365,12.490,6.700,3.718
Mon Dec 02 21:11:55 2024,385,-15.570,-15.570,-1.832,-1.832,32.532,103.322,97.042,5.106,36.144,19.472,-6.652,26.658,6.535,12.536,6.671,3.792
Mon Dec 02 21:11:55 2024,390,-15.732,-15.732,-1.994,-1.994,32.313,103.286,96.621,5.060,36.518,19.850,-6.652,26.672,6.668,12.595,6.633,3.835
Mon Dec 02 21:11:55 2024,395,-15.894,-15.894,-2.149,-2.149,31.983,103.118,96.251,5.056,36.717,20.066,-6.624,26.653,6.706,12.660,6.594,3.815
Mon Dec 02 21:11:55 2024,400,-16.067,-16.067,-2.316,-2.316,31.636,102.938,95.851,5.051,36.930,20.297,-6.594,26.635,6.747,12.730,6.552,3.795
Mon Dec 02 21:11:55 2024,405,-16.318,-16.318,-2.362,-2.362,31.674,103.035,95.653,4.988,37.156,20.555,-6.586,26.635,6.816,12.712,6.569,3.818
Mon Dec 02 21:11:55 2024,410,-16.604,-16.604,-2.384,-2.384,31.803,103.200,95.485,4.906,37.402,20.837,-6.582,26.639,6.895,12.673,6.600,3.854
Mon Dec 02 21:11:55 2024,415,-16.796,-16.796,-2.434,-2.434,31.806,103.251,95.310,4.852,37.514,21.014,-6.549,26.617,6.947,12.658,6.602,3.868
Mon Dec 02 21:11:55 2024,420,-16.881,-16.881,-2.527,-2.527,31.652,103.161,95.107,4.830,37.462,21.070,-6.473,26.559,6.968,12.673,6.569,3.857
Mon Dec 02 21:11:55 2024,425,-16.958,-16.958,-2.610,-2.610,31.513,103.080,94.922,4.810,37.414,21.121,-6.404,26.508,6.988,12.687,6.538,3.848
Mon Dec 02 21:11:55 2024,430,-17.249,-17.249,-2.637,-2.637,31.285,102.909,94.742,4.760,37.617,21.134,-6.379,26.499,6.998,12.586,6.615,3.801
Mon Dec 02 21:11:55 2024,435,-17.523,-17.523,-2.653,-2.653,31.081,102.754,94.586,4.714,37.818,21.139,-6.362,26.496,7.006,12.487,6.693,3.757
Mon Dec 02 21:11:55 2024,440,-17.745,-17.745,-2.675,-2.675,30.918,102.602,94.530,4.660,37.801,21.031,-6.365,26.489,7.000,12.410,6.737,3.739
Mon Dec 02 21:11:55 2024,445,-17.891,-17.891,-2.698,-2.698,30.812,102.472,94.568,4.606,37.598,20.840,-6.386,26.482,6.984,12.363,6.744,3.745
Mon Dec 02 21:11:55 2024,450,-18.026,-18.026,-2.720,-2.720,30.716,102.354,94.601,4.556,37.415,20.666,-6.405,26.479,6.969,12.320,6.751,3.751
