Timestamp,Millis,thumb_tm_aa,thumb_tm_flex,thumb_mcp_aa,thumb_mcp_flex,index_mcp_aa,index_mcp_flex,index_pip,middle_mcp_aa,middle_mcp_flex,middle_pip,ring_mcp_aa,ring_mcp_flex,ring_pip,little_mcp_aa,little_mcp_flex,little_pip
Mon Dec 02 20:58:35 2024,815,-28.801,-28.801,-4.765,-4.765,20.002,80.098,101.492,5.372,26.146,12.858,-5.697,13.238,6.358,20.230,-3.148,4.969
Mon Dec 02 20:58:35 2024,820,-28.826,-28.826,-4.803,-4.803,19.224,78.782,101.487,5.160,25.851,12.910,-5.593,13.249,6.337,20.023,-3.098,4.826
Mon Dec 02 20:58:35 2024,825,-28.778,-28.778,-4.561,-4.561,17.612,75.868,99.673,5.180,25.718,12.756,-5.393,13.126,6.336,19.555,-2.855,4.710
Mon Dec 02 20:58:35 2024,830,-28.756,-28.756,-4.438,-4.438,16.688,74.096,98.507,5.153,25.603,12.686,-5.266,13.046,6.336,19.269,-2.724,4.629
Mon Dec 02 20:58:35 2024,835,-28.735,-28.735,-4.320,-4.320,15.848,72.414,97.263,5.129,25.501,12.619,-5.142,12.958,6.337,18.995,-2.602,4.555
Mon Dec 02 20:58:35 2024,840,-28.575,-28.575,-3.980,-3.980,14.359,68.112,91.367,5.322,25.805,12.626,-4.791,13.462,6.373,18.425,-2.476,3.853
Mon Dec 02 20:58:35 2024,845,-28.498,-28.498,-3.778,-3.778,13.472,65.560,87.556,5.400,25.902,12.604,-4.582,13.653,6.399,18.051,-2.380,3.529
Mon Dec 02 20:58:35 2024,850,-28.426,-28.426,-3.325,-3.325,13.268,65.160,85.555,5.264,25.631,12.226,-4.714,13.398,6.568,17.532,-1.501,4.146
Mon Dec 02 20:58:35 2024,855,-28.373,-28.373,-3.063,-3.063,12.977,64.369,83.658,5.221,25.534,12.046,-4.725,13.324,6.654,17.198,-1.069,4.371
Mon Dec 02 20:58:35 2024,860,-28.283,-28.283,-2.917,-2.917,12.794,64.009,82.420,5.116,25.370,11.928,-4.786,13.171,6.710,16.886,-0.640,4.579
Mon Dec 02 20:58:35 2024,865,-28.154,-28.154,-3.023,-3.023,12.843,64.519,82.718,4.927,25.127,11.954,-4.920,12.922,6.695,16.702,-0.342,4.683
Mon Dec 02 20:58:35 2024,870,-28.090,-28.090,-2.849,-2.849,12.096,62.824,78.338,4.956,19.926,12.002,-4.960,12.480,6.742,16.524,-0.204,4.873
Mon Dec 02 20:58:35 2024,875,-28.089,-28.089,-2.500,-2.500,10.631,59.120,69.274,5.204,14.780,12.174,-4.925,11.720,6.822,16.447,-0.359,5.096
Mon Dec 02 20:58:35 2024,880,-28.077,-28.077,-2.245,-2.245,9.724,56.664,63.022,5.365,14.633,12.287,-4.900,11.119,6.891,16.356,-0.415,5.298
Mon Dec 02 20:58:35 2024,885,-28.117,-28.117,-2.001,-2.001,8.167,52.071,53.402,5.017,14.982,12.392,-4.992,10.715,6.934,16.566,-0.644,5.701
Mon Dec 02 20:58:35 2024,890,-28.149,-28.149,-1.775,-1.775,7.079,48.539,46.626,4.819,15.170,12.489,-5.039,10.299,6.987,16.694,-0.816,6.031
Mon Dec 02 20:58:35 2024,895,-28.180,-28.180,-1.591,-1.591,6.281,45.753,41.980,4.660,15.317,12.568,-5.071,9.959,7.034,16.801,-0.958,6.304
Mon Dec 02 20:58:35 2024,900,-27.742,-27.742,-1.804,-1.804,5.456,42.333,36.691,4.137,15.660,12.867,-4.961,9.803,7.289,16.789,-0.838,6.679
Mon Dec 02 20:58:35 2024,905,-27.589,-27.589,-1.823,-1.823,4.920,39.626,33.052,3.898,15.694,12.904,-4.817,9.704,7.358,16.848,-0.812,6.906
Mon Dec 02 20:58:35 2024,910,-27.444,-27.444,-1.848,-1.848,4.456,36.654,29.272,3.716,15.592,12.778,-4.530,9.748,7.338,16.934,-0.737,7.076
Mon Dec 02 20:58:35 2024,915,-27.321,-27.321,-1.871,-1.871,4.076,34.105,26.268,3.552,15.436,12.676,-4.292,9.765,7.330,17.006,-0.679,7.232
Mon Dec 02 20:58:35 2024,920,-27.253,-27.253,-1.885,-1.885,3.661,32.347,23.559,3.166,15.349,12.441,-3.945,9.806,7.376,16.987,-0.563,7.197
Mon Dec 02 20:58:35 2024,925,-27.200,-27.200,-1.895,-1.895,3.232,30.830,20.946,2.705,15.220,12.157,-3.562,9.846,7.440,16.940,-0.428,7.103
Mon Dec 02 20:58:35 2024,930,-27.182,-27.182,-1.859,-1.859,2.732,29.088,18.493,2.331,15.008,11.836,-3.266,9.780,7.404,16.931,-0.303,7.037
Mon Dec 02 20:58:35 2024,935,-27.316,-27.316,-1.652,-1.652,1.848,26.850,15.844,2.032,14.864,11.266,-3.138,9.407,7.065,16.983,-0.143,6.902
Mon Dec 02 20:58:35 2024,940,-27.372,-27.372,-1.549,-1.549,1.303,25.365,14.036,1.790,14.704,10.916,-2.997,9.212,6.901,17.002,-0.037,6.827
Mon Dec 02 20:58:35 2024,945,-27.489,-27.489,-1.405,-1.405,0.915,24.582,13.038,1.522,14.567,10.596,-2.509,9.322,6.851,17.139,-0.095,6.734
Mon Dec 02 20:58:35 2024,950,-27.582,-27.582,-1.284,-1.284,0.515,23.713,11.963,1.283,14.418,10.298,-2.149,9.330,6.776,17.234,-0.109,6.655
Mon Dec 02 20:58:35 2024,955,-27.606,-27.606,-1.236,-1.236,0.054,22.885,10.845,0.964,14.292,9.802,-1.829,8.964,6.434,17.357,-0.132,6.578
Mon Dec 02 20:58:35 2024,960,-27.589,-27.589,-1.234,-1.234,-0.398,22.187,9.784,0.622,14.179,9.225,-1.558,8.402,5.964,17.488,-0.160,6.511
Mon Dec 02 20:58:35 2024,965,-27.590,-27.590,-1.220,-1.220,-0.700,21.810,9.102,0.408,14.086,8.871,-1.376,8.074,5.693,17.572,-0.179,6.470
Mon Dec 02 20:58:35 2024,970,-27.770,-27.770,-1.028,-1.028,-1.184,21.414,8.444,0.267,13.559,8.580,-1.114,7.682,5.563,17.684,-0.337,6.402
Mon Dec 02 20:58:35 2024,975,-27.879,-27.879,-0.909,-0.909,-1.577,21.583,7.846,0.159,13.204,8.288,-0.916,7.326,5.394,17.779,-0.439,6.351
Mon Dec 02 20:58:35 2024,980,-27.904,-27.904,-0.858,-0.858,-1.920,19.832,7.348,-0.191,12.962,8.034,-0.783,6.876,5.142,17.821,-0.584,6.137
Mon Dec 02 20:58:35 2024,985,-27.873,-27.873,-0.855,-0.855,-2.260,17.505,6.876,-0.315,12.778,7.781,-0.699,6.316,4.807,17.826,-0.774,5.790
Mon Dec 02 20:58:35 2024,990,-27.880,-27.880,-0.825,-0.825,-2.567,17.000,6.464,-0.452,12.580,7.558,-0.665,5.877,4.560,17.850,-0.918,5.571
Mon Dec 02 20:58:35 2024,995,-27.915,-27.915,-0.683,-0.683,-2.971,16.546,6.271,-0.542,12.499,7.202,0.665,5.665,4.393,17.984,-0.850,5.798
Mon Dec 02 20:58:36 2024,0,-27.934,-27.934,-0.609,-0.609,-3.257,16.167,6.050,-0.631,12.394,6.968,0.729,5.418,4.238,18.053,-0.867,5.831
Mon Dec 02 20:58:36 2024,5,-27.833,-27.833,-0.651,-0.651,-3.403,15.884,5.966,-0.673,12.278,6.977,0.773,5.043,4.163,18.089,-0.925,5.893
Mon Dec 02 20:58:36 2024,10,-27.757,-27.757,-0.668,-0.668,-3.597,15.547,5.842,-0.732,12.154,6.923,0.835,4.669,4.061,18.138,-0.977,5.953
Mon Dec 02 20:58:36 2024,15,-27.713,-27.713,-0.679,-0.679,-3.706,15.355,5.773,-0.766,12.084,6.892,0.871,4.457,4.004,18.165,-1.006,5.986
Mon Dec 02 20:58:36 2024,20,-27.760,-27.760,-0.562,-0.562,-4.006,14.964,5.541,-0.940,11.950,6.666,0.877,4.248,3.824,18.114,-1.146,5.740
Mon Dec 02 20:58:36 2024,25,-27.761,-27.761,-0.520,-0.520,-4.187,14.707,5.413,-1.031,11.859,6.556,0.897,4.058,3.721,18.103,-1.220,5.651
Mon Dec 02 20:58:36 2024,30,-27.790,-27.790,-0.462,-0.462,-4.339,14.573,5.378,-0.897,12.157,6.571,0.941,3.968,3.609,18.240,-1.264,5.636
Mon Dec 02 20:58:36 2024,35,-27.809,-27.809,-0.410,-0.410,-4.502,14.398,5.312,-0.839,12.323,6.543,0.979,3.845,3.501,18.327,-1.319,5.597
Mon Dec 02 20:58:36 2024,40,-27.726,-27.726,-0.419,-0.419,-4.622,14.228,5.252,-0.971,12.294,6.495,0.916,3.631,3.419,18.273,-1.379,5.551
Mon Dec 02 20:58:36 2024,45,-27.667,-27.667,-0.418,-0.418,-4.738,14.073,5.198,-1.061,12.297,6.455,0.903,3.450,3.342,18.244,-1.433,5.510
Mon Dec 02 20:58:36 2024,50,-27.624,-27.624,-0.418,-0.418,-4.822,13.960,5.159,-1.126,12.299,6.426,0.912,3.318,3.286,18.224,-1.473,5.482
Mon Dec 02 20:58:36 2024,55,-27.634,-27.634,-0.275,-0.275,-4.850,13.791,5.099,-0.692,12.594,6.525,0.918,3.257,3.324,18.533,-1.812,5.510
Mon Dec 02 20:58:36 2024,60,-27.623,-27.623,-0.241,0.241,-4.896,13.669,5.057,-0.521,12.724,6.559,-0.929,3.179,3.321,18.667,-1.983,5.513
Mon Dec 02 20:58:36 2024,65,-27.454,-27.454,-0.342,-0.342,-4.967,13.512,4.998,-0.565,12.958,6.530,-0.926,3.378,3.237,18.590,-2.034,5.367
Mon Dec 02 20:58:36 2024,70,-27.357,-27.357,-0.418,-0.418,-5.017,13.397,4.956,-0.555,13.117,6.519,-0.938,3.474,3.190,18.575,-2.099,5.288
Mon Dec 02 20:58:36 2024,75,-27.290,-27.290,-0.458,-0.458,-5.100,13.183,4.926,-0.484,13.260,6.618,-1.000,3.478,3.219,18.642,-2.214,5.307
Mon Dec 02 20:58:36 2024,80,-27.278,-27.278,-0.433,-0.433,-5.215,12.864,4.918,-0.341,13.358,6.853,-1.131,3.352,3.351,18.812,-2.379,5.456
Mon Dec 02 20:58:36 2024,85,-27.247,-27.247,-0.438,-0.438,-5.307,12.611,4.902,-0.246,13.462,7.014,-1.253,3.285,3.434,18.927,-2.509,5.543
Mon Dec 02 20:58:36 2024,90,-27.196,-27.196,-0.495,-0.495,-5.371,12.663,4.899,-0.207,13.926,7.110,-1.392,3.443,3.396,18.930,-2.455,5.611
Mon Dec 02 20:58:36 2024,95,-27.159,-27.159,-0.529,-0.529,-5.432,12.617,4.892,-0.161,14.211,7.210,-1.518,3.507,3.401,18.965,-2.463,5.676
Mon Dec 02 20:58:36 2024,100,-27.108,-27.108,-0.551,-0.551,-5.452,12.622,4.922,0.083,14.660,7.420,-1.615,3.687,3.461,19.037,-2.487,5.732
Mon Dec 02 20:58:36 2024,105,-27.008,-27.008,-0.560,-0.560,-5.409,12.713,5.027,0.754,15.567,7.906,-1.701,4.148,3.645,19.204,-2.547,5.802
Mon Dec 02 20:58:36 2024,110,-26.962,-26.962,-0.571,-0.571,-5.406,12.739,5.067,1.016,15.949,8.119,-1.769,4.344,3.723,19.277,-2.573,5.845
Mon Dec 02 20:58:36 2024,115,-26.753,-26.753,-0.588,-0.588,-5.408,12.715,5.153,1.479,16.262,8.532,-2.116,4.435,3.840,19.309,-2.853,5.627
Mon Dec 02 20:58:36 2024,120,-26.601,-26.601,-0.603,-0.603,-5.409,12.707,5.221,1.863,16.504,8.869,-2.373,4.550,3.944,19.352,-3.048,5.497
Mon Dec 02 20:58:36 2024,125,-26.644,-26.644,-0.519,-0.519,-5.440,12.722,5.257,2.221,16.902,9.301,-2.606,5.192,4.143,19.084,-2.951,5.269
Mon Dec 02 20:58:36 2024,130,-26.642,-26.642,-0.461,-0.461,-5.464,12.732,5.300,2.582,17.049,9.711,-2.852,5.699,4.324,18.891,-2.926,5.071
Mon Dec 02 20:58:36 2024,135,-26.641,-26.641,-0.419,-0.419,-5.482,12.739,5.333,2.849,17.019,10.017,-3.040,6.072,4.462,18.745,-2.910,4.925
Mon Dec 02 20:58:36 2024,140,-26.516,-26.516,-0.514,-0.514,-5.479,12.942,5.437,3.496,16.489,10.795,-3.038,6.721,4.713,19.031,-3.123,4.848
Mon Dec 02 20:58:36 2024,145,-26.462,-26.462,-0.538,-0.538,-5.486,13.027,5.495,3.873,21.438,11.249,-3.117,7.142,4.876,19.094,-3.208,4.759
Mon Dec 02 20:58:36 2024,150,-26.281,-26.281,-0.623,-0.623,-5.311,13.271,5.507,4.265,24.594,11.701,-3.014,7.859,5.299,19.214,-3.275,4.822
Mon Dec 02 20:58:36 2024,155,-26.166,-26.166,-0.678,-0.678,-5.217,13.429,5.529,4.578,25.119,12.071,-2.984,8.366,5.583,19.298,-3.335,4.833
Mon Dec 02 20:58:36 2024,160,-26.118,-26.118,-0.819,-0.819,-5.190,13.553,5.602,4.665,25.524,12.652,-3.176,8.866,5.900,19.544,-3.531,4.891
Mon Dec 02 20:58:36 2024,165,-26.079,-26.079,-0.922,-0.922,-5.167,13.645,5.655,4.738,25.862,13.067,-3.309,9.227,6.133,19.717,-3.668,4.933
Mon Dec 02 20:58:36 2024,170,-26.046,-26.046,-1.009,-1.009,-5.148,13.721,5.700,4.796,26.158,13.414,-3.423,9.522,6.326,19.862,-3.783,4.970
Mon Dec 02 20:58:36 2024,175,-26.017,-26.017,-1.024,-1.024,-5.025,13.849,5.916,5.022,26.648,14.072,-3.277,10.239,6.766,19.753,-3.963,4.749
Mon Dec 02 20:58:36 2024,180,-25.990,-25.990,-1.066,-1.066,-4.953,13.947,6.050,5.160,27.039,14.561,-3.255,10.731,7.076,19.757,-4.110,4.651
Mon Dec 02 20:58:36 2024,185,-25.864,-25.864,-1.134,-1.134,-4.812,14.204,6.001,5.594,28.055,15.375,-3.035,11.414,7.305,19.886,-4.253,4.439
Mon Dec 02 20:58:36 2024,190,-25.778,-25.778,-1.186,-1.186,-4.708,14.389,5.993,5.902,28.810,16.000,-2.891,11.949,7.510,19.973,-4.374,4.287
Mon Dec 02 20:58:36 2024,195,-25.657,-25.657,-1.304,-1.304,-4.632,14.460,6.017,6.176,29.499,16.825,-2.742,12.480,7.755,20.117,-4.510,4.209
Mon Dec 02 20:58:36 2024,200,-25.403,-25.403,-1.610,-1.610,-4.564,14.375,6.113,6.553,30.477,18.513,-2.494,13.319,8.220,20.448,-4.755,4.214
Mon Dec 02 20:58:36 2024,205,-25.240,-25.240,-1.798,-1.798,-4.499,14.367,6.166,6.840,31.236,19.654,-2.329,13.919,8.527,20.657,-4.923,4.181
Mon Dec 02 20:58:36 2024,210,-25.175,-25.175,-1.938,-1.938,-4.613,14.039,6.329,7.119,32.222,21.600,-2.115,15.060,9.011,21.260,-5.154,4.246
Mon Dec 02 20:58:36 2024,215,-25.115,-25.115,-2.082,-2.082,-4.735,13.686,6.499,7.408,33.263,23.654,-1.898,16.227,9.505,21.887,-5.403,4.316
Mon Dec 02 20:58:36 2024,220,-25.072,-25.072,-1.967,-1.967,-4.847,13.236,6.403,7.353,34.365,25.825,-1.565,17.430,9.776,22.401,-5.722,4.292
Mon Dec 02 20:58:36 2024,225,-25.051,-25.051,-1.769,-1.769,-4.951,12.789,6.233,7.169,35.358,27.807,-1.247,18.423,9.926,22.825,-6.017,4.248
Mon Dec 02 20:58:36 2024,230,-25.026,-25.026,-1.665,-1.665,-5.028,12.450,6.140,7.081,36.195,29.434,-1.025,21.038,10.074,23.172,-6.246,4.230
Mon Dec 02 20:58:36 2024,235,-25.062,-25.062,-1.503,-1.503,-5.226,12.218,5.900,6.743,37.692,31.162,-0.408,22.225,10.456,23.639,-6.764,3.893
Mon Dec 02 20:58:36 2024,240,-25.082,-25.082,-1.382,-1.382,-5.368,12.003,5.730,6.502,38.877,32.670,0.021,23.556,10.720,24.012,-7.148,3.677
Mon Dec 02 20:58:36 2024,245,-25.294,-25.294,-1.074,-1.074,-5.454,11.824,5.730,6.536,39.666,33.644,0.245,24.824,11.281,24.247,-7.492,3.588
Mon Dec 02 20:58:36 2024,250,-25.653,-25.653,-0.626,-0.626,-5.515,11.673,5.840,6.746,40.245,34.292,0.361,26.066,12.115,24.405,-7.849,3.555
Mon Dec 02 20:58:36 2024,255,-25.827,-25.827,0.409,-0.409,-5.570,11.553,5.865,6.804,40.776,34.978,0.490,26.963,12.577,24.562,-8.101,3.502
Mon Dec 02 20:58:36 2024,260,-26.054,-26.054,0.194,-0.018,-5.308,11.683,6.134,7.778,41.644,36.244,0.556,27.180,12.558,24.704,-8.618,3.238
Mon Dec 02 20:58:36 2024,265,-26.205,-26.205,0.239,0.239,-5.257,11.575,6.197,8.322,42.478,37.190,0.545,27.387,12.679,24.862,-8.861,3.174
Mon Dec 02 20:58:36 2024,270,-26.327,-26.327,0.396,0.396,-5.268,11.295,6.162,8.979,43.639,38.216,0.391,27.221,12.712,25.063,-8.963,3.220
Mon Dec 02 20:58:36 2024,275,-26.460,-26.460,0.574,0.574,-5.264,11.042,6.149,9.643,44.787,39.287,0.273,27.135,12.766,25.260,-9.100,3.246
Mon Dec 02 20:58:36 2024,280,-26.589,-26.589,0.812,0.812,-5.295,10.898,6.042,10.380,45.693,39.907,-0.089,27.093,12.585,25.419,-9.253,3.210
Mon Dec 02 20:58:36 2024,285,-26.737,-26.737,1.199,1.199,-5.392,10.913,5.749,11.384,46.362,39.878,-0.935,27.135,11.972,25.543,-9.462,3.114
Mon Dec 02 20:58:36 2024,290,-26.867,-26.867,1.482,1.482,-5.447,10.845,5.578,12.190,47.134,40.207,-1.430,27.187,11.631,25.678,-9.626,3.199
Mon Dec 02 20:58:36 2024,295,-27.110,-27.110,1.727,1.727,-5.529,10.845,6.631,15.470,44.779,37.750,-1.863,26.411,12.412,25.401,-9.982,3.092
Mon Dec 02 20:58:36 2024,300,-27.258,-27.258,1.926,1.926,-5.583,10.824,7.048,17.194,44.347,36.442,-2.214,26.131,12.661,25.318,-10.206,3.100
Mon Dec 02 20:58:36 2024,305,-27.531,-27.531,2.283,2.283,-5.879,11.128,7.314,18.209,43.412,34.689,-2.198,26.933,13.338,25.269,-9.992,3.312
Mon Dec 02 20:58:36 2024,310,-27.764,-27.764,2.585,2.585,-6.102,11.313,7.603,19.258,42.961,33.106,-2.265,27.451,13.889,25.216,-9.891,3.467
Mon Dec 02 20:58:36 2024,315,-27.950,-27.950,2.825,2.825,-6.277,11.442,7.834,20.048,42.772,31.867,-2.317,27.864,14.330,25.175,-9.811,3.590
Mon Dec 02 20:58:36 2024,320,-27.893,-27.893,2.776,2.776,-5.279,12.400,7.495,18.114,43.773,35.685,-1.720,28.186,14.429,25.906,-10.027,3.507
Mon Dec 02 20:58:36 2024,325,-27.936,-27.936,2.848,2.848,-4.908,12.872,7.434,17.544,44.293,36.960,-1.477,28.508,14.654,26.214,-10.104,3.538
Mon Dec 02 20:58:36 2024,330,-27.936,-27.936,2.785,2.785,-4.410,13.708,7.817,17.456,45.905,38.533,-1.966,29.451,15.525,26.346,-9.614,3.694
Mon Dec 02 20:58:36 2024,335,-27.950,-27.950,2.768,2.768,-3.949,14.442,8.071,17.176,47.310,40.028,-2.223,30.208,16.236,26.534,-9.338,3.891
Mon Dec 02 20:58:36 2024,340,-27.941,-27.941,2.771,2.771,-3.665,14.916,8.330,17.573,48.335,40.660,-2.458,30.644,16.739,26.462,-9.320,3.782
Mon Dec 02 20:58:36 2024,345,-27.911,-27.911,2.792,2.792,-3.332,15.493,8.748,18.683,49.660,41.058,-2.820,31.124,17.411,26.172,-9.464,3.375
Mon Dec 02 20:58:36 2024,350,-27.899,-27.899,2.800,2.800,-3.100,15.886,9.000,19.169,50.517,41.456,-3.040,31.483,17.879,26.061,-9.497,3.232
Mon Dec 02 20:58:36 2024,355,-28.153,-28.153,3.084,3.084,-3.287,16.130,9.241,19.726,50.934,40.922,-3.237,31.929,18.214,25.448,-9.032,3.205
Mon Dec 02 20:58:36 2024,360,-28.287,-28.287,3.245,3.245,-3.283,16.377,9.495,20.241,51.530,40.797,-3.442,32.342,18.639,25.062,-8.796,3.132
Mon Dec 02 20:58:36 2024,365,-28.261,-28.261,3.339,3.339,-3.088,16.740,9.980,20.614,52.241,41.189,-3.087,32.433,19.030,25.153,-8.862,3.106
Mon Dec 02 20:58:36 2024,370,-28.272,-28.272,3.438,3.438,-2.951,23.013,10.372,20.980,52.852,41.432,-2.887,32.590,19.401,25.134,-8.857,3.078
Mon Dec 02 20:58:36 2024,375,-28.389,-28.389,3.587,3.587,-2.850,22.860,10.754,21.138,53.270,41.700,-2.981,32.695,19.600,25.010,-8.855,2.904
Mon Dec 02 20:58:36 2024,380,-28.624,-28.624,3.803,3.803,-2.769,22.769,11.171,21.111,53.553,42.029,-3.375,32.762,19.650,24.767,-8.858,2.561
Mon Dec 02 20:58:36 2024,385,-28.758,-28.758,3.939,3.939,-2.699,22.719,11.470,21.161,53.815,42.256,-3.559,32.831,19.744,24.629,-8.863,2.369
Mon Dec 02 20:58:36 2024,390,-28.571,-28.571,3.800,3.800,-2.282,22.542,12.066,21.098,54.173,42.788,-3.451,33.083,20.302,24.778,-8.929,2.430
Mon Dec 02 20:58:36 2024,395,-28.502,-28.502,3.760,3.760,-2.025,22.602,12.495,21.075,54.456,43.156,-3.442,33.248,20.652,24.823,-8.968,2.413
Mon Dec 02 20:58:36 2024,400,-28.500,-28.500,3.794,3.794,-1.755,22.722,12.788,21.022,54.851,43.681,-3.423,33.529,21.043,24.818,-8.896,2.448
Mon Dec 02 20:58:36 2024,405,-28.597,-28.597,3.953,3.953,-1.380,22.867,12.953,20.901,55.546,44.622,-3.382,34.085,21.620,24.729,-8.626,2.584
Mon Dec 02 20:58:36 2024,410,-28.630,-28.630,4.026,4.026,-1.119,23.093,13.154,20.832,55.993,45.218,-3.360,34.421,22.034,24.695,-8.498,2.658
Mon Dec 02 20:58:36 2024,415,-28.452,-28.452,3.720,3.720,-0.936,23.125,13.529,21.179,56.142,45.527,-3.228,35.279,23.160,24.335,-8.032,3.294
Mon Dec 02 20:58:36 2024,420,-28.377,-28.377,3.595,3.595,-0.756,23.243,13.784,21.324,56.368,45.884,-3.157,35.825,23.883,24.149,-7.762,3.649
Mon Dec 02 20:58:36 2024,425,-28.378,-28.378,3.743,3.743,-0.425,23.112,13.927,20.994,57.122,47.938,-2.839,36.586,25.235,24.114,-7.590,3.935
Mon Dec 02 20:58:36 2024,430,-28.367,-28.367,3.830,3.830,-0.152,23.066,14.077,20.775,57.731,49.525,-2.599,37.262,26.434,24.058,-7.420,4.221
Mon Dec 02 20:58:36 2024,435,-28.362,-28.362,3.887,3.887,0.033,23.048,14.175,20.629,58.138,50.574,-2.445,37.716,27.260,24.021,-7.311,4.414
Mon Dec 02 20:58:36 2024,440,-28.449,-28.449,4.019,4.019,0.240,23.366,14.308,20.342,59.427,52.640,-2.448,38.870,28.653,23.975,-6.756,5.026
Mon Dec 02 20:58:36 2024,445,-28.455,-28.455,4.054,4.054,0.425,23.555,14.348,20.077,60.033,54.064,-2.316,39.506,29.614,23.904,-6.570,5.167
Mon Dec 02 20:58:36 2024,450,-28.449,-28.449,4.071,4.071,0.601,23.744,14.364,19.810,60.532,55.380,-2.170,40.060,30.469,23.828,-6.433,5.221
Mon Dec 02 20:58:36 2024,455,-28.444,-28.444,4.083,4.083,0.759,23.920,14.374,19.566,60.976,56.569,-2.042,40.554,31.256,23.760,-6.318,5.256
Mon Dec 02 20:58:36 2024,460,-28.553,-28.553,4.069,4.069,0.816,24.136,14.512,19.389,61.722,58.116,-1.841,41.304,32.561,23.638,-6.065,5.700
Mon Dec 02 20:58:36 2024,465,-28.703,-28.703,4.047,4.047,0.832,24.356,14.694,19.248,62.566,59.741,-1.663,42.135,34.062,23.502,-5.773,6.295
Mon Dec 02 20:58:36 2024,470,-28.790,-28.790,4.068,4.068,0.908,24.578,14.812,19.172,63.400,61.193,-1.614,42.864,35.257,23.417,-5.604,6.578
Mon Dec 02 20:58:36 2024,475,-28.832,-28.832,4.174,4.174,1.085,24.907,14.903,19.238,64.671,62.991,-1.672,43.760,36.398,23.378,-5.547,6.492
Mon Dec 02 20:58:36 2024,480,-28.878,-28.878,4.237,4.237,1.202,25.146,14.984,19.261,65.593,64.342,-1.719,44.451,37.414,23.334,-5.471,6.529
Mon Dec 02 20:58:36 2024,485,-28.959,-28.959,4.256,4.256,1.178,25.292,15.016,19.326,66.636,65.826,-1.816,45.174,38.648,23.173,-5.163,6.820
Mon Dec 02 20:58:36 2024,490,-29.033,-29.033,4.266,4.266,1.140,25.404,15.037,19.390,67.544,67.101,-1.907,45.802,39.776,23.020,-4.873,7.104
Mon Dec 02 20:58:36 2024,495,-29.035,-29.035,4.244,4.244,1.213,25.497,15.055,19.398,68.197,68.044,-1.953,46.241,40.502,22.922,-4.706,7.177
Mon Dec 02 20:58:36 2024,500,-28.924,-28.924,4.150,4.150,1.444,25.539,15.053,19.312,68.504,68.574,-1.940,46.400,40.570,22.873,-4.662,6.959
Mon Dec 02 20:58:36 2024,505,-28.876,-28.876,4.098,4.098,1.604,25.700,15.124,19.323,69.008,69.191,1.981,46.710,40.998,22.773,-4.520,6.934
Mon Dec 02 20:58:36 2024,510,-28.871,-28.871,4.081,4.081,1.749,26.188,15.436,19.530,69.536,69.267,2.050,47.021,41.451,22.579,-4.242,7.136
Mon Dec 02 20:58:36 2024,515,-28.859,-28.859,4.061,4.061,1.865,26.507,15.634,19.656,69.950,69.434,2.126,47.269,41.810,22.446,-4.052,7.251
Mon Dec 02 20:58:36 2024,520,-28.893,-28.893,4.051,4.051,2.045,26.611,15.770,19.588,70.381,69.936,2.275,47.451,42.168,22.325,-3.907,7.343
Mon Dec 02 20:58:36 2024,525,-28.938,-28.938,4.049,4.049,2.206,26.601,15.844,19.455,70.711,70.451,2.447,47.562,42.436,22.242,-3.817,7.403
Mon Dec 02 20:58:36 2024,530,-28.971,-28.971,4.044,4.044,2.356,26.658,15.941,19.377,71.054,70.883,2.644,47.703,42.722,22.150,-3.710,7.472
Mon Dec 02 20:58:36 2024,535,-29.044,-29.044,4.116,4.116,2.206,26.962,16.031,19.425,72.087,72.087,2.890,48.793,44.337,21.574,-3.131,7.459
Mon Dec 02 20:58:36 2024,540,-29.083,-29.083,4.146,4.146,2.185,27.104,16.096,19.429,72.609,72.689,3.058,49.290,45.131,21.313,-2.864,7.472
Mon Dec 02 20:58:36 2024,545,-29.123,-29.123,4.149,4.149,2.142,27.102,16.096,18.952,73.462,74.267,3.090,50.398,47.421,21.312,-2.600,7.962
Mon Dec 02 20:58:36 2024,550,-29.158,-29.158,4.157,4.157,2.108,27.130,16.111,18.630,74.161,75.439,3.160,51.272,49.244,21.258,-2.374,8.311
Mon Dec 02 20:58:36 2024,555,-29.188,-29.188,4.174,4.174,2.075,27.427,16.206,18.576,75.276,77.169,3.458,52.512,51.674,21.119,-2.102,8.491
Mon Dec 02 20:58:36 2024,560,-29.217,-29.217,4.193,4.193,2.042,27.745,16.308,18.568,76.414,78.885,3.787,53.779,54.247,20.978,-1.839,8.652
Mon Dec 02 20:58:36 2024,565,-29.240,-29.240,4.206,4.206,2.018,27.988,16.388,18.572,77.282,80.162,4.046,54.749,56.272,20.873,-1.646,8.776
Mon Dec 02 20:58:36 2024,570,-29.367,-29.367,4.168,4.168,1.792,27.862,16.343,18.095,78.377,81.939,4.171,55.938,59.100,20.656,-1.394,8.814
Mon Dec 02 20:58:36 2024,575,-29.450,-29.450,4.150,4.150,1.648,27.862,16.341,17.838,79.302,83.326,4.339,56.960,61.556,20.495,-1.188,8.874
Mon Dec 02 20:58:36 2024,580,-29.483,-29.483,4.166,4.166,1.553,28.139,16.486,17.913,80.078,84.379,4.626,57.996,63.877,20.355,-0.966,9.039
